# Simulated Annealing
# Total number of throws: M = 10000
# Number of blocks: N = 100
# Throws per block: L = 100
# Initial position: x0 = 0
# Uniform proposal half-width for Metropolis: delta = 1.2
# Initial parameters: (mu,sigma) = (1, 0.5)
# Initial value of beta = 1
# Beta increment = 1
# Number of optimization steps for each beta value = 50
# delta_mu = 0.5
# delta_sigma = 0.5
# Required precision on mu: err_mu = 0.01
# Required precision on sigma: err_sigma = 0.01
# Columns:
# 1) beta
# 2) mu
# 3) sigma
# 4) H_old
# 4) err_old
# 5) Acceptance rate: A = accepted/attempted
24 -0.693208 0.726322 -0.370057 0.0111225 0.7428
24 -0.677063 0.722266 -0.333797 0.0236589 0.7233
24 -0.667715 0.722229 -0.369301 0.0110774 0.7248
24 -0.683143 0.707024 -0.369297 0.0105007 0.7314
24 -0.700802 0.723347 -0.383935 0.00963525 0.7468
25 -0.710263 0.71565 -0.395066 0.0108422 0.748
25 -0.721263 0.728758 -0.39864 0.010854 0.7506
25 -0.721263 0.728758 -0.39864 0.010854 0.7566
25 -0.739254 0.727966 -0.389226 0.0175007 0.7626
25 -0.757447 0.735245 -0.37025 0.0234219 0.7646
25 -0.757447 0.735245 -0.37025 0.0234219 0.7504
25 -0.763371 0.725418 -0.391683 0.0154586 0.7735
25 -0.782622 0.72787 -0.356853 0.0238504 0.7636
25 -0.796808 0.708756 -0.409408 0.0170457 0.7783
25 -0.796808 0.708756 -0.409408 0.0170457 0.7733
25 -0.789639 0.721913 -0.409852 0.0141565 0.7743
25 -0.803957 0.719414 -0.385858 0.0173253 0.7737
25 -0.815778 0.70444 -0.409084 0.0151821 0.7646
25 -0.815778 0.70444 -0.409084 0.0151821 0.7717
25 -0.801596 0.704194 -0.412884 0.0128176 0.7737
25 -0.782639 0.688722 -0.437871 0.00896545 0.775
25 -0.76811 0.677993 -0.438542 0.00791168 0.7652
25 -0.754283 0.675374 -0.421163 0.00930808 0.7625
25 -0.752764 0.658935 -0.433348 0.00818454 0.7569
25 -0.752764 0.658935 -0.433348 0.00818454 0.7585
25 -0.761165 0.649169 -0.447275 0.00628179 0.7542
25 -0.747864 0.667841 -0.427637 0.00611614 0.7557
25 -0.748247 0.667205 -0.433839 0.0075285 0.7631
25 -0.764188 0.672229 -0.406894 0.0149759 0.7574
25 -0.780955 0.658851 -0.428492 0.0102417 0.76
25 -0.794967 0.645287 -0.455241 0.00541547 0.7594
25 -0.808108 0.644272 -0.451788 0.00582304 0.7466
25 -0.819894 0.629668 -0.453768 0.00556684 0.7295
25 -0.811577 0.648946 -0.456704 0.0081687 0.7557
25 -0.806906 0.656575 -0.41536 0.0131537 0.7541
25 -0.81568 0.639306 -0.419173 0.0198612 0.7413
25 -0.824915 0.643369 -0.443468 0.00826782 0.7454
25 -0.833372 0.633468 -0.426608 0.0126251 0.7286
25 -0.819129 0.627587 -0.449378 0.0084358 0.7425
25 -0.811752 0.64555 -0.443305 0.0101635 0.7505
25 -0.818979 0.649213 -0.446867 0.00821465 0.7488
25 -0.818661 0.664297 -0.431799 0.0138898 0.7488
25 -0.826351 0.661784 -0.439651 0.00878411 0.7525
25 -0.826351 0.661784 -0.439651 0.00878411 0.7478
25 -0.824169 0.644691 -0.451809 0.00778716 0.7467
25 -0.816174 0.625268 -0.44432 0.00771176 0.7316
25 -0.80512 0.642837 -0.4474 0.00768257 0.7534
25 -0.807832 0.623067 -0.454979 0.0064325 0.7282
25 -0.813579 0.633689 -0.440671 0.00678861 0.7305
25 -0.824014 0.633643 -0.443073 0.00762125 0.7322
25 -0.841238 0.635417 -0.447693 0.00951429 0.7301
25 -0.825326 0.646038 -0.443237 0.00727328 0.7468
25 -0.810092 0.627134 -0.45092 0.00863163 0.7363
25 -0.810092 0.627134 -0.45092 0.00863163 0.7331
25 -0.814614 0.638361 -0.445175 0.00738058 0.7317
26 -0.815719 0.63524 -0.435284 0.0090243 0.7426
26 -0.826149 0.651971 -0.447557 0.0082028 0.7451
26 -0.826149 0.651971 -0.447557 0.0082028 0.7516
26 -0.83433 0.666132 -0.428688 0.014619 0.7554
26 -0.83611 0.652179 -0.442258 0.00764683 0.7501
26 -0.821945 0.650475 -0.451196 0.00678088 0.7482
26 -0.809748 0.653267 -0.433555 0.0129442 0.7506
26 -0.791495 0.643003 -0.445214 0.00693758 0.7523
26 -0.808265 0.648655 -0.448379 0.00829243 0.7568
26 -0.797081 0.632959 -0.44267 0.00737116 0.7372
26 -0.809975 0.622814 -0.440511 0.00701117 0.7288
26 -0.803184 0.635315 -0.435755 0.0115433 0.7424
26 -0.821415 0.633342 -0.445985 0.0064252 0.7336
26 -0.8339 0.632454 -0.443343 0.00835661 0.738
26 -0.824855 0.645308 -0.440994 0.00942525 0.737
26 -0.824641 0.65983 -0.440549 0.0101725 0.7591
26 -0.824728 0.652439 -0.443377 0.0113711 0.7559
26 -0.809904 0.647556 -0.449474 0.00742047 0.7529
26 -0.813549 0.629885 -0.428478 0.00973534 0.7329
26 -0.81036 0.646248 -0.448616 0.00874931 0.7488
26 -0.81036 0.646248 -0.448616 0.00874931 0.7535
26 -0.806348 0.632225 -0.426852 0.0147097 0.7427
26 -0.824261 0.64444 -0.407856 0.0168521 0.7539
26 -0.817759 0.636198 -0.446803 0.00838759 0.7459
26 -0.811811 0.641202 -0.434745 0.00952119 0.7394
26 -0.79612 0.648003 -0.451244 0.00732241 0.7491
26 -0.79517 0.654239 -0.43301 0.00772291 0.757
26 -0.812432 0.638886 -0.436998 0.00812475 0.7435
26 -0.812432 0.638886 -0.436998 0.00812475 0.7287
26 -0.829395 0.638866 -0.440372 0.00800027 0.7368
26 -0.822381 0.653754 -0.442183 0.0103645 0.7529
26 -0.836915 0.669691 -0.424053 0.0124032 0.754
26 -0.822132 0.672963 -0.423627 0.0107695 0.7562
26 -0.834232 0.677004 -0.421575 0.0110295 0.7623
26 -0.834232 0.677004 -0.421575 0.0110295 0.7596
26 -0.825653 0.689167 -0.403939 0.0151216 0.7693
26 -0.807915 0.700325 -0.423979 0.0112917 0.779
26 -0.807915 0.700325 -0.423979 0.0112917 0.7777
26 -0.807915 0.700325 -0.423979 0.0112917 0.7717
26 -0.807915 0.700325 -0.423979 0.0112917 0.7752
26 -0.796957 0.700874 -0.410511 0.0142091 0.7764
26 -0.787094 0.703864 -0.386689 0.0211573 0.7677
26 -0.77961 0.710177 -0.421735 0.0104248 0.7711
26 -0.782537 0.69458 -0.416091 0.0121565 0.7775
26 -0.782537 0.69458 -0.416091 0.0121565 0.767
26 -0.799389 0.690505 -0.417201 0.0117963 0.7717
26 -0.785878 0.683327 -0.403735 0.0150295 0.7721
26 -0.773044 0.682944 -0.403746 0.0166016 0.7678
26 -0.77356 0.682641 -0.410112 0.0120992 0.7617
26 -0.783839 0.687075 -0.411577 0.0153861 0.768
27 -0.772434 0.688418 -0.397643 0.0148734 0.7659
27 -0.775749 0.675268 -0.414622 0.0198696 0.7625
27 -0.77924 0.664116 -0.427986 0.0103897 0.764
27 -0.77151 0.655949 -0.425363 0.0113217 0.7583
27 -0.766032 0.663701 -0.429856 0.00942533 0.7608
27 -0.767095 0.676854 -0.436115 0.00999496 0.7586
27 -0.749988 0.673084 -0.41977 0.0111393 0.7525
27 -0.756331 0.686684 -0.424155 0.0107372 0.7579
27 -0.76352 0.686155 -0.425567 0.00803443 0.7664
27 -0.757048 0.678605 -0.407092 0.0139968 0.7572
27 -0.742052 0.680314 -0.404038 0.00946308 0.7633
27 -0.725277 0.681735 -0.391811 0.0176766 0.7499
27 -0.743143 0.697483 -0.381871 0.0219262 0.7539
27 -0.741005 0.681246 -0.427609 0.00696094 0.762
27 -0.731762 0.689564 -0.421239 0.010901 0.7539
27 -0.736592 0.689063 -0.411011 0.0140155 0.7638
27 -0.724213 0.699416 -0.404385 0.0106711 0.7547
27 -0.726616 0.694774 -0.414081 0.0125004 0.7488
27 -0.711865 0.712648 -0.377841 0.0165431 0.7465
27 -0.695806 0.713224 -0.391701 0.0124487 0.7357
27 -0.710046 0.725084 -0.40077 0.0104012 0.7369
27 -0.724504 0.727635 -0.389184 0.016713 0.7502
27 -0.732517 0.727725 -0.363461 0.0275029 0.7549
27 -0.728116 0.742896 -0.365205 0.0175692 0.7512
27 -0.721996 0.738327 -0.384791 0.0111584 0.7498
27 -0.703618 0.740319 -0.382922 0.011404 0.7327
27 -0.703618 0.740319 -0.382922 0.011404 0.7393
27 -0.703618 0.740319 -0.382922 0.011404 0.7297
27 -0.703618 0.740319 -0.382922 0.011404 0.7498
27 -0.703618 0.740319 -0.382922 0.011404 0.7513
27 -0.694041 0.736931 -0.354647 0.0220428 0.7403
27 -0.689816 0.755342 -0.340207 0.0205948 0.7305
27 -0.69528 0.756679 -0.353704 0.0186839 0.7371
27 -0.694593 0.738655 -0.373167 0.0119979 0.7298
27 -0.710655 0.723217 -0.39053 0.0103384 0.746
27 -0.710655 0.723217 -0.39053 0.0103384 0.738
27 -0.705052 0.731877 -0.374486 0.0175004 0.7503
27 -0.711855 0.747176 -0.380881 0.0118706 0.7432
27 -0.72522 0.732237 -0.399945 0.0109197 0.7544
27 -0.72522 0.732237 -0.399945 0.0109197 0.7398
27 -0.72522 0.732237 -0.399945 0.0109197 0.7467
27 -0.709899 0.732568 -0.394287 0.0111376 0.7428
27 -0.709899 0.732568 -0.394287 0.0111376 0.7557
27 -0.695821 0.739958 -0.381684 0.0109746 0.7274
27 -0.700927 0.740015 -0.365866 0.0158927 0.737
27 -0.684257 0.725561 -0.37074 0.0127376 0.7406
27 -0.682789 0.710691 -0.372904 0.00909154 0.7373
27 -0.695017 0.698918 -0.390489 0.00985313 0.7411
27 -0.688136 0.698516 -0.405634 0.00808635 0.7308
27 -0.688136 0.698516 -0.405634 0.00808635 0.7401
28 -0.678736 0.685443 -0.387138 0.00710585 0.7406
28 -0.690219 0.680644 -0.399582 0.00952366 0.7362
28 -0.692455 0.674472 -0.398649 0.00903265 0.743
28 -0.692455 0.674472 -0.398649 0.00903265 0.7316
28 -0.683585 0.665552 -0.378194 0.00981973 0.7408
28 -0.671721 0.649926 -0.379878 0.00814349 0.7354
28 -0.665329 0.635951 -0.377317 0.00981775 0.7311
28 -0.665329 0.635951 -0.377317 0.00981775 0.7265
28 -0.658709 0.635883 -0.383995 0.00927526 0.7274
28 -0.658709 0.635883 -0.383995 0.00927526 0.7206
28 -0.673283 0.644067 -0.401802 0.00784791 0.7367
28 -0.67923 0.635778 -0.395451 0.00717829 0.7388
28 -0.69118 0.636635 -0.392348 0.00746014 0.7452
28 -0.702943 0.63793 -0.411722 0.00716309 0.7426
28 -0.702848 0.641909 -0.399901 0.0105626 0.7473
28 -0.709651 0.638114 -0.423225 0.00701679 0.7512
28 -0.718687 0.649914 -0.406844 0.00720314 0.7535
28 -0.706103 0.632812 -0.417649 0.0063954 0.7461
28 -0.693279 0.626597 -0.413286 0.00748443 0.7428
28 -0.687154 0.623053 -0.412137 0.00763507 0.7443
28 -0.687154 0.623053 -0.412137 0.00763507 0.7323
28 -0.678999 0.624242 -0.398156 0.00829699 0.74
28 -0.681456 0.628185 -0.406565 0.0081642 0.7326
28 -0.690751 0.610742 -0.404933 0.00805009 0.7412
28 -0.694563 0.62445 -0.409586 0.00787496 0.742
28 -0.694563 0.62445 -0.409586 0.00787496 0.7456
28 -0.694563 0.62445 -0.409586 0.00787496 0.7421
28 -0.69188 0.638838 -0.410693 0.0069178 0.7444
28 -0.69188 0.638838 -0.410693 0.0069178 0.7382
28 -0.698144 0.622418 -0.418052 0.00764117 0.7436
28 -0.705375 0.633468 -0.430856 0.00736967 0.7453
28 -0.705375 0.633468 -0.430856 0.00736967 0.7455
28 -0.702082 0.62581 -0.418673 0.0079589 0.7341
28 -0.702082 0.62581 -0.418673 0.0079589 0.7495
28 -0.694957 0.640578 -0.415893 0.00698835 0.7424
28 -0.694957 0.640578 -0.415893 0.00698835 0.7403
28 -0.70126 0.62557 -0.403509 0.00743082 0.7539
28 -0.705989 0.614857 -0.413956 0.00747407 0.7453
28 -0.711827 0.612219 -0.426887 0.00765055 0.7413
28 -0.708834 0.608817 -0.424503 0.0103125 0.7332
28 -0.708834 0.608817 -0.424503 0.0103125 0.7464
28 -0.70739 0.60575 -0.412317 0.00760055 0.7451
28 -0.696595 0.592983 -0.392191 0.00753371 0.7353
28 -0.681482 0.595707 -0.397016 0.0104113 0.7349
28 -0.67496 0.592148 -0.400143 0.00999193 0.7252
28 -0.67496 0.592148 -0.400143 0.00999193 0.7452
28 -0.691992 0.601795 -0.404109 0.00826357 0.7361
28 -0.683552 0.59001 -0.39829 0.0100294 0.7236
28 -0.683552 0.59001 -0.39829 0.0100294 0.7309
28 -0.673559 0.594102 -0.392629 0.00927144 0.7352
29 -0.673559 0.594102 -0.392629 0.00927144 0.7198
29 -0.673559 0.594102 -0.392629 0.00927144 0.7194
29 -0.687238 0.583316 -0.387208 0.00785796 0.7308
29 -0.694278 0.586233 -0.407172 0.00901451 0.7271
29 -0.694278 0.586233 -0.407172 0.00901451 0.7374
29 -0.69209 0.59825 -0.407355 0.00786285 0.7427
29 -0.707315 0.604281 -0.409906 0.00678431 0.734
29 -0.710797 0.608098 -0.423593 0.00719016 0.7386
29 -0.718675 0.595814 -0.4151 0.00660328 0.7443
29 -0.735716 0.612991 -0.435354 0.00569303 0.7415
29 -0.735716 0.612991 -0.435354 0.00569303 0.7378
29 -0.726328 0.619993 -0.43774 0.00582349 0.7421
29 -0.730924 0.604445 -0.422701 0.00725887 0.7406
29 -0.742987 0.617679 -0.418288 0.0126165 0.7516
29 -0.750432 0.612542 -0.440938 0.00628819 0.741
29 -0.739332 0.598767 -0.447478 0.00631251 0.7323
29 -0.748396 0.593698 -0.427311 0.0082163 0.7299
29 -0.740878 0.605348 -0.43537 0.00598815 0.7421
29 -0.740878 0.605348 -0.43537 0.00598815 0.7444
29 -0.737017 0.591715 -0.431426 0.00709632 0.7278
29 -0.73832 0.578873 -0.403985 0.00873957 0.7258
29 -0.753909 0.588075 -0.427994 0.00683849 0.7223
29 -0.766625 0.594268 -0.433992 0.00608802 0.7188
29 -0.77507 0.592687 -0.444583 0.00684142 0.71
29 -0.785674 0.580373 -0.438123 0.00747944 0.703
29 -0.774202 0.581094 -0.437679 0.00719096 0.7144
29 -0.763409 0.584937 -0.425595 0.00702627 0.7192
29 -0.762437 0.571104 -0.426306 0.00772416 0.7101
29 -0.75682 0.586235 -0.438112 0.00700794 0.7176
29 -0.75682 0.586235 -0.438112 0.00700794 0.7086
29 -0.75682 0.586235 -0.438112 0.00700794 0.7312
29 -0.758207 0.582787 -0.432835 0.00760823 0.7288
29 -0.758207 0.582787 -0.432835 0.00760823 0.7244
29 -0.7564 0.597544 -0.426851 0.00734537 0.7244
29 -0.755325 0.607065 -0.436821 0.00653692 0.7389
29 -0.739518 0.613114 -0.430007 0.00588998 0.747
29 -0.739518 0.613114 -0.430007 0.00588998 0.7578
29 -0.737526 0.606227 -0.431289 0.00660382 0.7439
29 -0.745436 0.597954 -0.429921 0.00578599 0.7268
29 -0.747302 0.600104 -0.431463 0.00875104 0.7382
29 -0.747302 0.600104 -0.431463 0.00875104 0.7286
29 -0.750825 0.613311 -0.431306 0.00869663 0.7413
29 -0.743528 0.6257 -0.428893 0.00577852 0.7516
29 -0.741038 0.636183 -0.434251 0.00598386 0.7517
29 -0.726079 0.624336 -0.430612 0.00704008 0.7435
29 -0.727503 0.62248 -0.426997 0.00614815 0.7529
29 -0.733618 0.635388 -0.424294 0.00608291 0.7522
29 -0.717494 0.62352 -0.400305 0.013749 0.7498
29 -0.708482 0.614548 -0.406291 0.0101047 0.7441
29 -0.712845 0.625579 -0.426133 0.00755329 0.7438
30 -0.71665 0.623494 -0.413237 0.00945524 0.7459
30 -0.71665 0.623494 -0.413237 0.00945524 0.7497
30 -0.706989 0.634904 -0.41286 0.00938142 0.7491
30 -0.719261 0.649513 -0.425702 0.00712109 0.7503
30 -0.705692 0.645193 -0.416902 0.00722372 0.7499
30 -0.709328 0.655896 -0.420904 0.00666399 0.7533
30 -0.722111 0.644374 -0.411813 0.00943555 0.7539
30 -0.730917 0.659172 -0.425451 0.0078514 0.758
30 -0.74715 0.643955 -0.428809 0.00636848 0.7432
30 -0.759897 0.660329 -0.422729 0.0122111 0.7579
30 -0.759897 0.660329 -0.422729 0.0122111 0.7744
30 -0.759897 0.660329 -0.422729 0.0122111 0.7736
30 -0.774885 0.650483 -0.439716 0.0086672 0.7526
30 -0.79141 0.640492 -0.432557 0.0132435 0.7481
30 -0.781985 0.649978 -0.428776 0.0181823 0.7507
30 -0.782475 0.663179 -0.424145 0.0123892 0.77
30 -0.786137 0.660184 -0.426922 0.00984772 0.7631
30 -0.772192 0.660624 -0.417186 0.0123403 0.761
30 -0.78419 0.676952 -0.412003 0.0137029 0.7731
30 -0.788713 0.691426 -0.399693 0.0203451 0.7571
30 -0.78622 0.700856 -0.393977 0.0166503 0.7729
30 -0.797603 0.697679 -0.369165 0.0238298 0.7632
30 -0.792354 0.701929 -0.408853 0.0153819 0.7778
30 -0.782925 0.70704 -0.412717 0.0170587 0.7685
30 -0.793338 0.704927 -0.406566 0.012969 0.769
30 -0.793338 0.704927 -0.406566 0.012969 0.7741
30 -0.793075 0.696393 -0.410528 0.0249946 0.7689
30 -0.778536 0.700791 -0.412845 0.0132794 0.7685
30 -0.765276 0.693986 -0.376755 0.0173449 0.7681
30 -0.75697 0.677853 -0.418413 0.00929201 0.762
30 -0.761042 0.668961 -0.418677 0.0140236 0.769
30 -0.761042 0.668961 -0.418677 0.0140236 0.7649
30 -0.769988 0.656127 -0.433465 0.00810923 0.7695
30 -0.770222 0.649565 -0.444461 0.010174 0.7509
30 -0.783234 0.66032 -0.433312 0.00983976 0.7661
30 -0.771959 0.67267 -0.419484 0.0106501 0.7686
30 -0.775172 0.666626 -0.441683 0.00937642 0.7615
30 -0.775398 0.673009 -0.420822 0.0126843 0.7632
30 -0.772621 0.683298 -0.42147 0.0107882 0.7687
30 -0.75948 0.699812 -0.40327 0.0120529 0.7585
30 -0.771372 0.702402 -0.403872 0.0174559 0.7722
30 -0.765003 0.693078 -0.405992 0.0140303 0.7551
30 -0.754971 0.696965 -0.387506 0.0123276 0.7605
30 -0.746966 0.681036 -0.414668 0.0121706 0.7554
30 -0.731298 0.686583 -0.415602 0.00976036 0.7409
30 -0.741122 0.696829 -0.408604 0.00952093 0.7662
30 -0.75398 0.699455 -0.416555 0.00835413 0.7599
30 -0.749121 0.688626 -0.411662 0.0104551 0.7662
30 -0.753339 0.694074 -0.427046 0.00993132 0.761
30 -0.744809 0.68128 -0.422267 0.00756461 0.7557
31 -0.744809 0.68128 -0.422267 0.00756461 0.755
31 -0.73892 0.672899 -0.402919 0.0205274 0.7602
31 -0.742817 0.677297 -0.40861 0.0139621 0.7614
31 -0.731797 0.689528 -0.408014 0.0106978 0.7574
31 -0.717293 0.685931 -0.415085 0.0110255 0.7471
31 -0.721502 0.674721 -0.409703 0.00786556 0.7598
31 -0.736423 0.689148 -0.429496 0.00746807 0.7497
31 -0.749728 0.674084 -0.403375 0.0141379 0.7566
31 -0.736724 0.659873 -0.414911 0.00861633 0.7645
31 -0.740022 0.649041 -0.440447 0.00744695 0.7527
31 -0.742447 0.656333 -0.422755 0.00857243 0.7646
31 -0.743803 0.663936 -0.429935 0.00713801 0.7588
31 -0.753738 0.675973 -0.431417 0.00932688 0.7621
31 -0.756208 0.688195 -0.423028 0.0102766 0.7599
31 -0.764122 0.673439 -0.418892 0.0112816 0.7675
31 -0.764122 0.673439 -0.418892 0.0112816 0.7631
31 -0.751988 0.687385 -0.429153 0.00970594 0.7642
31 -0.751988 0.687385 -0.429153 0.00970594 0.7588
31 -0.751988 0.687385 -0.429153 0.00970594 0.7633
31 -0.754678 0.690738 -0.403623 0.0154502 0.7508
31 -0.759451 0.68056 -0.428047 0.010873 0.7706
31 -0.759451 0.68056 -0.428047 0.010873 0.76
31 -0.745204 0.669471 -0.426102 0.00854237 0.7648
31 -0.742237 0.684346 -0.409921 0.00898299 0.7605
31 -0.731591 0.672957 -0.397584 0.0123698 0.7577
31 -0.736164 0.660035 -0.420235 0.00922415 0.7599
31 -0.725992 0.65398 -0.425698 0.00604485 0.7574
31 -0.736332 0.649914 -0.417073 0.00895164 0.7588
31 -0.734244 0.657314 -0.421281 0.009951 0.7578
31 -0.728359 0.667814 -0.41383 0.00879039 0.7565
31 -0.738622 0.663441 -0.428412 0.00746435 0.7619
31 -0.738622 0.663441 -0.428412 0.00746435 0.7526
31 -0.741937 0.653445 -0.441104 0.00720669 0.751
31 -0.750259 0.664831 -0.419233 0.0101869 0.7575
31 -0.738421 0.661555 -0.431138 0.00800121 0.7598
31 -0.727476 0.657334 -0.430184 0.00748774 0.7509
31 -0.737492 0.662561 -0.419231 0.00775406 0.7627
31 -0.726126 0.664866 -0.426716 0.00903258 0.7584
31 -0.726126 0.664866 -0.426716 0.00903258 0.746
31 -0.716546 0.672518 -0.419386 0.00892936 0.7586
31 -0.707318 0.669341 -0.413054 0.00789607 0.7521
31 -0.703813 0.670457 -0.400535 0.00905312 0.7463
31 -0.705021 0.661649 -0.41549 0.00740586 0.7388
31 -0.715746 0.675678 -0.400826 0.0100239 0.7508
31 -0.715755 0.690687 -0.423763 0.00726022 0.7509
31 -0.715755 0.690687 -0.423763 0.00726022 0.7495
31 -0.715755 0.690687 -0.423763 0.00726022 0.7455
31 -0.724123 0.681445 -0.42981 0.00770722 0.7502
31 -0.724123 0.681445 -0.42981 0.00770722 0.7558
31 -0.724123 0.681445 -0.42981 0.00770722 0.7486
32 -0.724123 0.681445 -0.42981 0.00770722 0.7491
32 -0.727352 0.668542 -0.407685 0.011197 0.752
32 -0.716005 0.68 -0.413441 0.00798977 0.7534
32 -0.716005 0.68 -0.413441 0.00798977 0.7533
32 -0.715351 0.671587 -0.41751 0.00867106 0.7563
32 -0.707591 0.657576 -0.398222 0.00779538 0.7555
32 -0.695572 0.667307 -0.413603 0.00731222 0.7377
32 -0.692385 0.66633 -0.412112 0.00848071 0.7378
32 -0.683416 0.67021 -0.402124 0.00781779 0.7335
32 -0.692559 0.664842 -0.39764 0.0089565 0.7389
32 -0.692559 0.664842 -0.39764 0.0089565 0.7327
32 -0.699215 0.669711 -0.405495 0.00838883 0.7392
32 -0.687654 0.659442 -0.41166 0.00689683 0.7345
32 -0.688701 0.669986 -0.39987 0.0103417 0.7402
32 -0.674755 0.66302 -0.370128 0.0251412 0.7282
32 -0.669858 0.658648 -0.386688 0.00984116 0.7324
32 -0.668082 0.643845 -0.383129 0.00861075 0.7275
32 -0.669488 0.64508 -0.393844 0.00849742 0.7314
32 -0.684288 0.650762 -0.397402 0.0080693 0.7393
32 -0.677148 0.651066 -0.397719 0.00771446 0.7381
32 -0.680081 0.663396 -0.405223 0.00775089 0.7446
32 -0.680081 0.663396 -0.405223 0.00775089 0.7377
32 -0.666525 0.662792 -0.387851 0.00821211 0.7348
32 -0.666525 0.662792 -0.387851 0.00821211 0.7286
32 -0.681226 0.665972 -0.393256 0.00739304 0.7348
32 -0.695407 0.669108 -0.38247 0.0161462 0.7528
32 -0.693408 0.670274 -0.418928 0.00783325 0.7382
32 -0.69943 0.67912 -0.390258 0.00804585 0.7484
32 -0.687311 0.68495 -0.40619 0.00732789 0.7277
32 -0.681105 0.688434 -0.387547 0.0109005 0.7279
32 -0.672905 0.68365 -0.385297 0.00906261 0.7319
32 -0.672905 0.68365 -0.385297 0.00906261 0.7345
32 -0.66627 0.680964 -0.371611 0.0103994 0.721
32 -0.679779 0.667243 -0.388272 0.00850938 0.7411
32 -0.679611 0.677425 -0.394086 0.0114245 0.7321
32 -0.674222 0.66651 -0.387066 0.00797385 0.7385
32 -0.66208 0.669437 -0.387694 0.0086899 0.7249
32 -0.66208 0.669437 -0.387694 0.0086899 0.7189
32 -0.668949 0.683488 -0.388184 0.00938236 0.7313
32 -0.666854 0.684742 -0.388377 0.00937677 0.7315
32 -0.673391 0.695602 -0.376709 0.00959562 0.7337
32 -0.673391 0.695602 -0.376709 0.00959562 0.7331
32 -0.663242 0.68283 -0.385213 0.00833953 0.7332
32 -0.669553 0.689823 -0.367796 0.0121763 0.7178
32 -0.654971 0.698596 -0.379989 0.00915917 0.7283
32 -0.654971 0.698596 -0.379989 0.00915917 0.7359
32 -0.655828 0.706646 -0.371485 0.00888568 0.7194
32 -0.650734 0.712773 -0.366285 0.0116767 0.7082
32 -0.650363 0.706747 -0.357882 0.00935133 0.7199
32 -0.656099 0.698924 -0.378569 0.0106294 0.7232
33 -0.6711 0.698998 -0.363545 0.0123385 0.7311
33 -0.667393 0.698914 -0.35534 0.0108867 0.7231
33 -0.675976 0.691838 -0.374794 0.0114588 0.7263
33 -0.685867 0.69066 -0.400273 0.00840436 0.7389
33 -0.694864 0.682358 -0.403543 0.0116811 0.7357
33 -0.691478 0.689144 -0.418791 0.00675901 0.7425
33 -0.691478 0.689144 -0.418791 0.00675901 0.7397
33 -0.691478 0.689144 -0.418791 0.00675901 0.74
33 -0.691478 0.689144 -0.418791 0.00675901 0.7347
33 -0.688693 0.683201 -0.384618 0.0144586 0.7362
33 -0.683557 0.684807 -0.384555 0.0111353 0.738
33 -0.679352 0.691495 -0.385215 0.00858027 0.731
33 -0.693404 0.678255 -0.394078 0.0118491 0.7428
33 -0.693404 0.678255 -0.394078 0.0118491 0.737
33 -0.694689 0.680752 -0.404189 0.00788444 0.7376
33 -0.696954 0.665948 -0.406038 0.00881394 0.7364
33 -0.705471 0.654393 -0.415279 0.00708091 0.7475
33 -0.714788 0.66538 -0.411728 0.00693093 0.7566
33 -0.715058 0.668177 -0.417333 0.00724842 0.7466
33 -0.708838 0.669329 -0.404193 0.0118594 0.7505
33 -0.698213 0.656146 -0.407262 0.00959203 0.7446
33 -0.690563 0.661609 -0.395665 0.010771 0.7368
33 -0.676133 0.659111 -0.3909 0.00965962 0.728
33 -0.66786 0.663507 -0.395237 0.00842598 0.7339
33 -0.673216 0.657447 -0.374619 0.0093162 0.7313
33 -0.67132 0.658882 -0.384365 0.00880299 0.7359
33 -0.675315 0.667006 -0.38369 0.0093681 0.737
33 -0.66561 0.673916 -0.390378 0.00818648 0.7243
33 -0.664131 0.682726 -0.376527 0.0101974 0.7284
33 -0.656855 0.671274 -0.364475 0.0116798 0.7189
33 -0.666035 0.673335 -0.38208 0.00814055 0.7198
33 -0.666035 0.673335 -0.38208 0.00814055 0.7313
33 -0.667216 0.688018 -0.381462 0.00910775 0.7313
33 -0.663651 0.70248 -0.360558 0.0118079 0.7295
33 -0.653877 0.690979 -0.367253 0.00900556 0.718
33 -0.643769 0.683668 -0.359888 0.00894063 0.7168
33 -0.652534 0.684789 -0.353867 0.0072025 0.7171
33 -0.646974 0.691837 -0.363674 0.0101798 0.7211
33 -0.637526 0.682179 -0.368137 0.00925354 0.712
33 -0.646657 0.669645 -0.377329 0.0100862 0.7153
33 -0.646657 0.669645 -0.377329 0.0100862 0.7204
33 -0.638905 0.667838 -0.358434 0.00849091 0.7101
33 -0.638647 0.68001 -0.351581 0.0111529 0.7112
33 -0.640328 0.669441 -0.35867 0.0104198 0.7108
33 -0.640099 0.656549 -0.355462 0.00930734 0.713
33 -0.647112 0.652245 -0.364701 0.00986152 0.7182
33 -0.638601 0.665327 -0.356933 0.00936219 0.7167
33 -0.631501 0.678628 -0.353169 0.00937576 0.7113
33 -0.633501 0.675842 -0.378657 0.00840576 0.7084
33 -0.633501 0.675842 -0.378657 0.00840576 0.7124
34 -0.633501 0.675842 -0.378657 0.00840576 0.7041
34 -0.643926 0.663435 -0.364997 0.00793482 0.7098
34 -0.65543 0.661196 -0.374963 0.0097135 0.7171
34 -0.640747 0.675181 -0.359324 0.0100408 0.7125
