           1           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000137558 0.000137558           0    0.019964    0.019964           0    0.170212    0.170212           0    0.571478    0.571478           0     1.22297     1.22297           0     1.85995     1.85995           0     2.26243     2.26243           0     2.52125     2.52125           0     2.62242     2.62242           0      2.4433      2.4433           0     2.16484     2.16484           0     2.01415     2.01415           0     1.76239     1.76239           0     1.57314     1.57314           0     1.40705     1.40705           0     1.25761     1.25761           0     1.16403     1.16403           0    0.996997    0.996997           0    0.941656    0.941656           0     0.83463     0.83463           0    0.815676    0.815676           0    0.786618    0.786618           0      0.7324      0.7324           0    0.687834    0.687834           0    0.642766    0.642766           0     0.63531     0.63531           0    0.655823    0.655823           0     0.63617     0.63617           0    0.677251    0.677251           0    0.680345    0.680345           0     0.70937     0.70937           0    0.751287    0.751287           0    0.758198    0.758198           0    0.792321    0.792321           0    0.830016    0.830016           0    0.882907    0.882907           0      0.9317      0.9317           0    0.969285    0.969285           0     0.98209     0.98209           0     1.03501     1.03501           0     1.06253     1.06253           0     1.09596     1.09596           0     1.13911     1.13911           0     1.15924     1.15924           0       1.171       1.171           0     1.19922     1.19922           0     1.20425     1.20425           0     1.20194     1.20194           0     1.21915     1.21915           0     1.20198     1.20198           0     1.16567     1.16567           0     1.17469     1.17469           0     1.11755     1.11755           0     1.07902     1.07902           0      1.0555      1.0555           0     1.02596     1.02596           0     1.00067     1.00067           0    0.990694    0.990694           0    0.942426    0.942426           0    0.912758    0.912758           0    0.917262    0.917262           0    0.919473    0.919473           0     0.90802     0.90802           0    0.882325    0.882325           0    0.880212    0.880212           0    0.894041    0.894041           0
           2           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000458526 0.000298042 0.000113479   0.0205053   0.0202347 0.000191387    0.163514    0.166863  0.00236806    0.573652    0.572565   0.0007684     1.21152     1.21724  0.00404857     1.96762     1.91379   0.0380661     2.37807     2.32025   0.0408858     2.51957     2.52041 0.000593808     2.52123     2.57182   0.0357771       2.481     2.46215    0.013328     2.22126     2.19305   0.0199465     1.93447     1.97431   0.0281717     1.73163     1.74701    0.010874     1.48224     1.52769   0.0321354     1.35107     1.37906   0.0197946      1.1822      1.2199   0.0266615     1.07965     1.12184   0.0298306    0.988303     0.99265  0.00307388    0.952349    0.947003   0.0037805    0.874273    0.854451   0.0140159    0.812304     0.81399  0.00119212    0.792014    0.789316  0.00190756    0.750207    0.741304  0.00629562    0.712554    0.700194  0.00873993    0.723663    0.683215   0.0286014    0.703398    0.669354   0.0240725    0.704397     0.68011   0.0171732    0.677881    0.657026   0.0147469    0.656936    0.667093  0.00718262    0.658356     0.66935  0.00777411    0.723854    0.716612  0.00512069    0.710673     0.73098   0.0143591    0.749158    0.753678  0.00319627    0.816368    0.804345  0.00850213    0.825067    0.827541  0.00174984    0.864167    0.873537  0.00662561    0.884431    0.908065   0.0167119      0.9452    0.957242  0.00851545     1.01974     1.00091   0.0133098     1.02275     1.02888  0.00433278     1.08276     1.07265  0.00715159     1.09522     1.09559 0.000264047     1.12075     1.12993  0.00649239     1.12893     1.14409   0.0107129     1.15499     1.16299  0.00566006     1.20287     1.20104  0.00129148      1.2109     1.20757  0.00235094     1.21504     1.20849   0.0046337      1.1964     1.20777  0.00804471     1.19105     1.19651  0.00386224     1.15541     1.16054  0.00362678     1.14738     1.16104  0.00965593     1.15219     1.13487   0.0122476     1.12015     1.09958   0.0145401     1.06671     1.06111  0.00396171      1.0172     1.02158  0.00309436    0.975291    0.987981  0.00897305    0.988559    0.989627 0.000754836    0.982687    0.962557   0.0142342    0.937259    0.925009  0.00866253    0.895364    0.906313  0.00774224    0.904542    0.912007  0.00527895    0.884606    0.896313  0.00827839    0.873962    0.878144  0.00295655     0.88136    0.880786 0.000405734    0.886262    0.890151   0.0027502
           3           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00165069 0.000748926 0.000375838   0.0209168    0.020462 0.000225256     0.17138    0.168369  0.00200083    0.564221    0.569783  0.00232805     1.17889     1.20446   0.0107804     1.89156     1.90638   0.0260887     2.33955     2.32668   0.0277591     2.60649      2.5491   0.0234326     2.60598     2.58321   0.0255992      2.4006     2.44164   0.0189624     2.22416     2.20342   0.0157634     1.89611     1.94824   0.0283848     1.65893     1.71765   0.0250459     1.56531     1.54023   0.0237447     1.37262     1.37691   0.0133122     1.28724     1.24235   0.0255312     1.12165     1.12178   0.0198871     1.00118    0.995495   0.0030976     0.92638    0.940128  0.00615285    0.867523    0.858808  0.00999829    0.762057    0.796679   0.0141565    0.741134    0.773255    0.013175    0.711584    0.731397  0.00911262    0.705332    0.701906  0.00599208    0.683609    0.683346   0.0190679    0.700384    0.679697   0.0181348    0.698753    0.686324   0.0125228    0.683112    0.665721   0.0121269    0.654393     0.66286  0.00590572    0.688919    0.675873  0.00743151    0.740574    0.724599   0.0073611    0.761718    0.741226   0.0127133      0.8088    0.772052   0.0151529    0.822873    0.810521  0.00758662    0.834843    0.829975  0.00230439    0.860964    0.869346  0.00558757     0.88442    0.900184   0.0128663    0.963488    0.959324  0.00592599    0.971042    0.990956   0.0120345     1.00014      1.0193  0.00833912     1.06162     1.06897  0.00563316     1.09379     1.09499 0.000519357     1.12299     1.12762   0.0047223     1.14484     1.14434  0.00714493     1.15818     1.16139  0.00399415     1.19795     1.20001  0.00120386     1.20632     1.20715  0.00160372     1.21376     1.21025  0.00340601     1.21143     1.20899   0.0054546     1.21243     1.20182  0.00503844     1.14719     1.15609  0.00436438     1.11139     1.14449    0.014967     1.10212     1.12395   0.0120877     1.09521     1.09813  0.00976609     1.06135     1.06119    0.002642     1.04908     1.03075   0.0077632     1.01614    0.997366  0.00972168    0.973588    0.984281  0.00439405    0.950301    0.958471   0.0100586     0.92929    0.926436   0.0058914    0.937095    0.916574   0.0098401     0.91152    0.911845   0.0035218    0.903654     0.89876  0.00586944    0.895897    0.884062  0.00521855    0.885138    0.882237  0.00121477    0.900284    0.893529  0.00331165
           4           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00149021 0.000934247 0.000324366   0.0191845   0.0201427 0.000324106    0.154461    0.164892  0.00336434    0.565657    0.568752  0.00196137     1.26251     1.21897   0.0149449     1.89312     1.90306   0.0197761     2.37995        2.34      0.0238     2.52231     2.54241   0.0185071     2.51024     2.56497   0.0248633     2.46481     2.44743   0.0150806     2.20125     2.20288   0.0118319      1.9782     1.95573    0.022255     1.77583      1.7322    0.022617      1.5561      1.5442   0.0181367     1.35651     1.37181    0.010918     1.20764     1.23367   0.0205698     1.10836     1.11842   0.0151955     1.03117     1.00441  0.00806508    0.982666    0.950763    0.010301    0.876733     0.86329  0.00844338    0.817816    0.801963   0.0115617    0.751278    0.767761   0.0109672    0.716047     0.72756  0.00759969    0.657831    0.690888   0.0105479    0.668921     0.67974    0.014638    0.643951    0.670761   0.0156488     0.60605    0.666256   0.0197553     0.63094    0.657026    0.011808    0.659618    0.662049  0.00448455    0.658837    0.671614  0.00668363    0.673955    0.711938   0.0122762     0.73029    0.738492  0.00982454    0.758871    0.768757   0.0117175    0.817165    0.812182    0.005869     0.86323    0.838289  0.00740446    0.904868    0.878226   0.0087583    0.936037    0.909147   0.0123844    0.965468     0.96086  0.00463929     1.02119    0.998516   0.0111503     1.04036     1.02457  0.00774036     1.10101     1.07698  0.00812118     1.11064      1.0989  0.00341066     1.14722     1.13252  0.00552793      1.1907     1.15593   0.0113785     1.19713     1.17033  0.00829776     1.19666     1.19918  0.00115841     1.22495      1.2116  0.00403585     1.20787     1.20965  0.00260603     1.18951     1.20412  0.00587559     1.19733      1.2007  0.00390197     1.14448     1.15319  0.00412705     1.14178     1.14381   0.0112405     1.10477     1.11916   0.0099713       1.082      1.0941  0.00811449     1.06649     1.06251  0.00228947     1.02402     1.02906  0.00600188    0.981245    0.993336  0.00808362    0.971939    0.981195   0.0042427    0.940809    0.954056  0.00845776    0.885116    0.916106  0.00997762    0.888256    0.909494  0.00959449    0.885882    0.905354  0.00621069    0.870542    0.891705  0.00753012    0.895909    0.887023  0.00467954    0.879144    0.881463  0.00113071    0.883169    0.890939   0.0033466
           5           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0   0.0018341  0.00111422 0.000305366   0.0240781   0.0209297  0.00075022    0.169475    0.165808  0.00281357    0.583296    0.571661  0.00303826     1.23876     1.22293   0.0124691     1.93625      1.9097   0.0168978     2.42773     2.35754   0.0246741     2.62047     2.55802   0.0203522     2.59241     2.57046   0.0204877     2.40461     2.43886   0.0142905     2.13465     2.18923   0.0154452     1.92694     1.94997    0.018534     1.68388     1.72253   0.0200521     1.51699     1.53876   0.0153037     1.31391     1.36023   0.0135493     1.19017     1.22497   0.0182031      1.0815     1.11104   0.0138346     1.01115     1.00576  0.00656381    0.904915    0.941593   0.0116266    0.806123    0.851856   0.0122558    0.792174    0.800005  0.00941365    0.748168    0.763843  0.00944789     0.74141     0.73033  0.00656525    0.729161    0.698542   0.0108664     0.71801    0.687394   0.0135646    0.694541    0.675517   0.0132221     0.69633     0.67227   0.0166948    0.689411    0.663503   0.0110813    0.729165    0.675473   0.0125305    0.729702    0.683232    0.011686    0.757924    0.721135    0.012811    0.763334     0.74346  0.00902895    0.770028    0.769011  0.00937674    0.783906    0.806527  0.00690147    0.797686    0.830168  0.00937257    0.857952    0.874172  0.00788962    0.923974    0.912113   0.0102564    0.948781    0.958444  0.00429457    0.984021    0.995617   0.0092894     1.02411     1.02447  0.00619283     1.04497     1.07058  0.00866087     1.09921     1.09896  0.00272908     1.13511     1.13304  0.00444651     1.17026     1.15879  0.00945712     1.19595     1.17545  0.00806649      1.1874     1.19682  0.00230205      1.1793     1.20514  0.00661952     1.19228     1.20618  0.00374241     1.21579     1.20646  0.00514339      1.1872       1.198  0.00394609     1.16311     1.15517  0.00374838     1.11416     1.13788   0.0104402     1.09608     1.11454  0.00898229     1.08176     1.09163  0.00685623     1.07611     1.06523  0.00304422     1.04471     1.03219  0.00555776     1.00039    0.994747  0.00658888    0.963686    0.977693  0.00461853    0.938912    0.951027   0.0072884    0.920396    0.916964  0.00801891    0.936355    0.914867  0.00905557    0.917989    0.907881  0.00545846    0.912973    0.895959  0.00712485    0.898846    0.889388  0.00429969    0.925345     0.89024  0.00790179    0.912253    0.895202  0.00465882
           6           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00243019  0.00133355 0.000323795   0.0205053    0.020859 0.000628509    0.165153    0.165699  0.00234676    0.549124    0.567904  0.00426236     1.27089     1.23092   0.0126969     1.92252     1.91184   0.0142158      2.3509     2.35644   0.0205866     2.62876     2.56981   0.0200867     2.57676     2.57151      0.0171     2.40927     2.43393   0.0127316     2.23423     2.19673   0.0145784     1.98962     1.95658    0.016581     1.72323     1.72265   0.0167104     1.53134     1.53752    0.012803     1.36689     1.36134   0.0113365      1.2019     1.22113   0.0155701     1.06541     1.10343   0.0134577    0.982109     1.00182  0.00654745    0.934805    0.940462  0.00974369    0.816744    0.846004   0.0115259    0.781737    0.796961  0.00832255    0.745644    0.760809  0.00834594    0.716893     0.72809  0.00584051    0.688816    0.696921  0.00917549    0.656872    0.682307   0.0122205    0.660925    0.673085   0.0112398    0.670817    0.672028   0.0139141     0.65809    0.662601  0.00927109    0.706879    0.680707   0.0114835    0.709135    0.687549   0.0105056    0.725474    0.721858   0.0106962    0.746122    0.743904  0.00753501     0.79723    0.773714  0.00891573      0.8214    0.809005  0.00618038    0.843619     0.83241  0.00807413    0.885811    0.876111    0.006809     0.90641    0.911162  0.00859093     0.98034    0.962094  0.00488933     1.01653    0.999103  0.00836972     1.03543      1.0263  0.00542311     1.09855     1.07524  0.00837899     1.11306     1.10131  0.00312577     1.11018     1.12923  0.00508186     1.16544      1.1599  0.00794547     1.18381     1.17684  0.00684126     1.21204     1.19936  0.00300729     1.18038     1.20101  0.00668029     1.19959     1.20508  0.00327569     1.21153      1.2073  0.00435507     1.17834     1.19472   0.0044446     1.17565     1.15858  0.00441167     1.11401      1.1339  0.00942758     1.07568     1.10806  0.00953866     1.08616     1.09072  0.00577369     1.04744     1.06227  0.00371013    0.991486     1.02541  0.00773367    0.971966     0.99095  0.00649321    0.951058    0.973254  0.00558882    0.943303     0.94974   0.0061863    0.948026    0.922141  0.00818467    0.889766    0.910683  0.00845762    0.894228    0.905605   0.0050006    0.911487    0.898547  0.00639015    0.917545    0.894081  0.00558494     0.91021    0.893568  0.00725201    0.899749     0.89596  0.00394352
           7           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000114632  0.00115942 0.000320963   0.0188814   0.0205765 0.000598863    0.175968    0.167166  0.00242708    0.571498    0.568418  0.00368423     1.21361     1.22845   0.0111212     1.95018     1.91731   0.0131985     2.32372     2.35176   0.0181686      2.5025     2.56019   0.0193821     2.57543     2.57207   0.0146663     2.43358     2.43388   0.0109129     2.18141     2.19454    0.012659     1.93556     1.95358   0.0144816     1.75486     1.72725   0.0149432     1.53648     1.53737   0.0109748     1.43436     1.37177   0.0137002      1.2535     1.22575   0.0140157     1.11854     1.10559   0.0117068     1.00689     1.00254  0.00565211    0.944755    0.941075  0.00837102    0.843239    0.845609  0.00988613    0.792036    0.796257  0.00716328    0.730175    0.756433  0.00822138    0.697702    0.723749  0.00641995    0.723837    0.700766  0.00863287    0.709565    0.686201   0.0110778    0.641007    0.668502   0.0105269    0.674612    0.672397   0.0119313    0.689642    0.666464  0.00871437    0.675714    0.679994   0.0098651    0.697041    0.688905  0.00909188    0.694723    0.717982  0.00984564    0.709471    0.738985  0.00790274    0.751305    0.770513  0.00819664    0.782019     0.80515  0.00638769    0.814028    0.829784   0.0073353    0.851563    0.872604  0.00667864    0.893743    0.908674  0.00771563    0.931507    0.957724  0.00582477     1.01075     1.00077  0.00733769     1.04491     1.02896  0.00525981     1.09091     1.07748  0.00747495      1.1229      1.1044  0.00391498     1.15007      1.1322  0.00515465     1.20457     1.16628  0.00901582     1.21799     1.18272  0.00800018     1.22389     1.20286  0.00414355     1.22792     1.20486  0.00674173     1.18612     1.20237  0.00376417     1.17268     1.20236  0.00590779     1.17302     1.19162  0.00477013     1.15204     1.15765  0.00387934     1.12212     1.13222  0.00822972     1.10049     1.10698   0.0082371     1.05978      1.0863  0.00642103     1.02489     1.05693   0.0058782     1.01021     1.02324  0.00692696     1.01342    0.994159  0.00630907    0.993814    0.976191  0.00550837    0.943067    0.948787  0.00537547    0.929043    0.923127  0.00707458    0.919435    0.911933  0.00734123    0.910146    0.906254   0.0043281    0.900501    0.898826  0.00548336    0.911365     0.89655   0.0053049     0.91842    0.897118  0.00703156    0.914111    0.898553  0.00414591
           8           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000413361 5.16701e-05  4.8333e-05 0.000641936  0.00109473 0.000287287   0.0274559   0.0214364 0.000960015    0.170683    0.167606  0.00216315    0.557429    0.567044  0.00347033     1.21805     1.22715  0.00980674      1.8585     1.90996    0.013441     2.25381     2.33952   0.0195938     2.50723     2.55357   0.0180548     2.55402     2.56981   0.0130053     2.44972     2.43586   0.0097267     2.22201     2.19798   0.0115327     2.08347     1.96981   0.0197797       1.779     1.73372   0.0144076     1.59846     1.54501   0.0119685     1.39202      1.3743   0.0122191      1.2343     1.22682   0.0123044     1.09478     1.10424   0.0103212     1.02299      1.0051  0.00549296    0.952458    0.942498  0.00744459    0.878516    0.849722  0.00946748    0.822125    0.799491  0.00695952    0.780851    0.759485  0.00773958    0.732896    0.724892  0.00571836    0.689319    0.699335  0.00767142    0.670588    0.684249  0.00986348    0.659938    0.667432  0.00926534    0.619224    0.665751    0.012151    0.636567    0.662727  0.00838818    0.653107    0.676633  0.00918661    0.654065     0.68455  0.00893774    0.667684    0.711695    0.010431    0.698193    0.733886  0.00840032    0.743709    0.767162  0.00782694    0.797867     0.80424  0.00565373    0.842898    0.831423  0.00659901    0.878263    0.873312  0.00588114    0.933056    0.911721  0.00732845    0.940897    0.955621  0.00546327    0.971727    0.997137  0.00726308     1.03099     1.02921  0.00460844     1.09081     1.07915  0.00672389     1.08266     1.10168  0.00426529     1.12643     1.13148  0.00456058     1.16114     1.16564   0.0079117     1.17317     1.18153  0.00708869     1.20262     1.20283  0.00362572     1.23192     1.20824  0.00669418     1.23817     1.20685  0.00532663     1.20188      1.2023  0.00516962     1.19973     1.19263  0.00428021     1.17267     1.15953  0.00382195     1.16529     1.13635  0.00817341      1.1249     1.10922  0.00750565     1.09101     1.08689  0.00564532     1.08954       1.061  0.00640275     1.03515     1.02473  0.00621902     1.02018    0.997411   0.0063031    0.988628    0.977746  0.00503441    0.976537    0.952255  0.00571421    0.945219    0.925888  0.00670762      0.9207    0.913029  0.00650485    0.902752    0.905816  0.00380915     0.89022     0.89775  0.00490232    0.872449    0.893537  0.00543022    0.868115    0.893493  0.00702535    0.856432    0.893288  0.00611691
           9           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  4.5929e-05 4.33023e-05  0.00268238  0.00127114 0.000304751   0.0251174   0.0218454 0.000936426    0.175169    0.168446  0.00207964     0.56717    0.567058  0.00308477     1.25253     1.22997  0.00911364     1.87834     1.90645   0.0123984     2.34325     2.33993   0.0174211     2.57284     2.55571   0.0161751     2.50529     2.56264   0.0133915     2.38146     2.42982    0.010355     2.13294     2.19075   0.0123086     2.01842     1.97521   0.0183043     1.78937      1.7399   0.0140714     1.56375     1.54709   0.0108183     1.37507     1.37439   0.0108618     1.21178     1.22515   0.0110502     1.10705     1.10455  0.00917907    0.987613     1.00316  0.00521493    0.921459     0.94016  0.00697479    0.867418    0.851689  0.00861728    0.802528    0.799828  0.00619442    0.782658     0.76206  0.00729534    0.721646    0.724532  0.00509435    0.711167     0.70065  0.00693077    0.692772    0.685196  0.00881287    0.686146    0.669511  0.00846598    0.685981    0.667998   0.0110068    0.675385    0.664133  0.00757315    0.670559    0.675958  0.00819063    0.693041    0.685493   0.0079943    0.729928    0.713721  0.00946666    0.756909    0.736444  0.00784682    0.746504    0.764867  0.00728608    0.768153     0.80023  0.00628861    0.817087     0.82983  0.00605499    0.858687    0.871687  0.00544756    0.904697    0.910941  0.00655561    0.948424    0.954821  0.00491442     0.95921    0.992923  0.00758069    0.999143     1.02587  0.00516745     1.07752     1.07896  0.00597921     1.11361     1.10301  0.00399216     1.13926     1.13235  0.00413486     1.16565     1.16564  0.00703262     1.18091     1.18146  0.00630139     1.19883     1.20239  0.00324995     1.19918     1.20723  0.00602556     1.21439     1.20769  0.00480034     1.21248     1.20343   0.0047175     1.19138     1.19249   0.0038069     1.18828     1.16272  0.00454001     1.17354     1.14048  0.00824382     1.13414     1.11199  0.00716425     1.08075     1.08621  0.00505908     1.05414     1.06024  0.00573659     1.02649     1.02492   0.0055311    0.999284    0.997619  0.00560619    0.985642    0.978623  0.00455084    0.929126    0.949686  0.00562759    0.914169    0.924586  0.00608741    0.920223    0.913829    0.005831    0.921795    0.907592  0.00377706    0.890868    0.896986  0.00441686    0.892458    0.893417  0.00482818     0.88406    0.892445  0.00632245    0.873817    0.891124  0.00580725
          10           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 4.13361e-05 3.92149e-05  0.00206337  0.00135036 0.000284387   0.0253556   0.0221964 0.000906188     0.16716    0.168318  0.00187565    0.566646    0.567017  0.00277657     1.20826      1.2278  0.00845699      1.9158     1.90738   0.0111937     2.30808     2.33675   0.0159676     2.48835     2.54898   0.0158984     2.54123      2.5605   0.0122223     2.44547     2.43138  0.00943696     2.17715     2.18939   0.0111526      1.9496     1.97265   0.0166522      1.7185     1.73776    0.012826     1.55048     1.54743  0.00974183      1.4323     1.38018   0.0112135     1.23685     1.22632   0.0100069     1.10546     1.10464  0.00826161     0.97361      1.0002  0.00546676    0.956419    0.941786  0.00646403    0.883416    0.854861  0.00831915    0.852159    0.805061  0.00746506    0.801298    0.765984  0.00754763    0.773801    0.729459  0.00654742    0.748227    0.705408  0.00769941    0.693322    0.686009  0.00796895    0.663052    0.668865  0.00764398    0.685951    0.669794   0.0100515     0.72931    0.670651  0.00920262    0.683196    0.676682  0.00740349    0.655723    0.682516  0.00772932     0.70426    0.712775  0.00856713    0.719241    0.734724  0.00724826    0.737452    0.762126  0.00705442    0.742081    0.794415  0.00790345    0.784565    0.825304  0.00693812    0.808597    0.865378  0.00773698    0.863765    0.906223  0.00740546    0.910887    0.950428  0.00607741      1.0049    0.994121  0.00691663     1.04104     1.02739  0.00486812      1.0259     1.07366  0.00736908     1.08362     1.10107  0.00403626     1.13188      1.1323  0.00372164     1.16881     1.16596  0.00633649     1.19171     1.18248  0.00575398     1.23893     1.20604  0.00453609     1.26383     1.21289  0.00763154      1.2449     1.21141   0.0055791     1.21646     1.20473  0.00442209     1.19379     1.19262   0.0034284     1.19839     1.16629  0.00530519     1.13259     1.13969  0.00745719      1.1389     1.11468  0.00693499     1.09801     1.08739  0.00468876     1.06398     1.06061  0.00517514    0.993081     1.02174  0.00582284    0.973711    0.995229  0.00553192    0.941107    0.974872  0.00542609     0.95778    0.950495  0.00512272    0.947626     0.92689  0.00589858    0.906542      0.9131  0.00529322    0.925062    0.909339  0.00378187    0.918207    0.899108   0.0044559    0.918226    0.895898  0.00494179    0.897449    0.892945  0.00570998    0.898269    0.891839  0.00527029
