           1     -3.8105     -3.8105           0
           2    -3.80881    -3.80965 0.000599427
           3    -3.81777    -3.81236  0.00224389
           4     -3.8215    -3.81464  0.00259741
           5    -3.81507    -3.81473  0.00207932
           6    -3.83221    -3.81764  0.00317389
           7    -3.81521    -3.81729  0.00273941
           8    -3.81319    -3.81678  0.00244459
           9    -3.80553    -3.81553  0.00247205
          10    -3.81892    -3.81587  0.00224797
          11     -3.7951    -3.81398   0.0027234
          12     -3.8202     -3.8145  0.00254525
          13    -3.81511    -3.81455   0.0023499
          14    -3.81798    -3.81479  0.00219478
          15    -3.81926    -3.81509  0.00206861
          16    -3.80778    -3.81463   0.0019891
          17    -3.80286    -3.81394  0.00198893
          18    -3.81481    -3.81399  0.00187903
          19     -3.8123     -3.8139  0.00178223
          20    -3.80028    -3.81322  0.00181856
          21    -3.80707    -3.81293  0.00175539
          22    -3.82253    -3.81336  0.00172905
          23    -3.81448    -3.81341  0.00165455
          24    -3.81458    -3.81346  0.00158633
          25    -3.82756    -3.81402  0.00161998
          26    -3.79937    -3.81346  0.00165279
          27    -3.82756    -3.81398  0.00167201
          28    -3.81223    -3.81392  0.00161347
          29      -3.806    -3.81365  0.00158076
          30      -3.806    -3.81339   0.0015485
          31    -3.80836    -3.81323  0.00150702
          32    -3.80631    -3.81301  0.00147537
          33    -3.82106    -3.81326  0.00145068
          34    -3.81518    -3.81331  0.00140912
          35    -3.80826    -3.81317  0.00137624
          36    -3.81634    -3.81326  0.00134082
          37     -3.8228    -3.81352  0.00132914
          38    -3.81452    -3.81354  0.00129442
          39    -3.80881    -3.81342   0.0012669
          40    -3.81643     -3.8135  0.00123747
          41    -3.80708    -3.81334  0.00121715
          42     -3.7985    -3.81299  0.00123839
          43    -3.80583    -3.81282  0.00122073
          44    -3.81584    -3.81289  0.00119491
          45    -3.81864    -3.81302  0.00117517
          46    -3.79648    -3.81266  0.00120333
          47    -3.80554    -3.81251  0.00118723
          48    -3.82576    -3.81278  0.00119418
          49    -3.80399     -3.8126  0.00118321
          50    -3.82102    -3.81277  0.00117146
