# Mean radius calculation for 1s and 2p (m=0) Hydrogen state - Metropolis algorithm with Gaussian transition probability
# Total number of throws (sampled points): M = 2000
# Number of blocks: N = 2000
# Throws per block: L = 1
# 1s state ----------
# Initial position: (x,y,z) = (0, 0, 20)
# Gaussian proposal standard deviation: sigma = 0.75
# Acceptance rate: A = accepted/attempted = 0.5195
# 2p state ----------
# Initial position: (x,y,z) = (0, 0, 20)
# Gaussian proposal standard deviation: sigma = 1.9
# Acceptance rate: A = accepted/attempted = 0.5015
# Columns:
# 1) block index
# 2) block average for 1s state
# 3) progressive average <r> for 1s state
# 4) progressive statistical uncertainty for 1s state
# 5) block average for 2p state
# 6) progressive average <r> for 2p state
# 7) progressive statistical uncertainty for 2p state
1610 0.473747 2.12182 0.0666102 6.53554 5.63965 0.0761738
1611 0.473747 2.1208 0.0665767 6.53554 5.6402 0.0761285
1612 0.473747 2.11978 0.0665432 6.53554 5.64076 0.0760833
1613 1.28074 2.11926 0.066504 6.53554 5.64131 0.0760381
1614 1.28074 2.11874 0.0664648 6.53554 5.64187 0.075993
1615 1.68073 2.11847 0.0664242 7.16191 5.64281 0.0759518
1616 1.70758 2.11821 0.0663836 7.16191 5.64375 0.0759106
1617 1.79124 2.11801 0.0663428 7.16191 5.64469 0.0758694
1618 1.79124 2.11781 0.0663021 7.16191 5.64562 0.0758283
1619 1.79124 2.11761 0.0662614 7.16191 5.64656 0.0757873
1620 0.976663 2.1169 0.0662243 7.16191 5.6475 0.0757462
1621 1.34213 2.11643 0.0661851 4.52615 5.6468 0.0757026
1622 1.40152 2.11599 0.0661458 4.52615 5.64611 0.0756591
1623 1.52274 2.11562 0.066106 4.52615 5.64542 0.0756156
1624 1.64825 2.11533 0.0660659 4.52615 5.64473 0.0755722
1625 2.81238 2.11576 0.0660267 4.52615 5.64405 0.0755288
1626 3.09207 2.11636 0.0659888 2.31058 5.642 0.0755102
1627 3.09207 2.11696 0.0659509 2.31058 5.63995 0.0754915
1628 3.23883 2.11765 0.065914 2.31058 5.6379 0.0754729
1629 3.99809 2.11881 0.0658836 3.75536 5.63675 0.0754354
1630 3.99809 2.11996 0.0658533 3.75536 5.63559 0.0753979
1631 3.96083 2.12109 0.0658226 3.75536 5.63444 0.0753605
1632 3.96083 2.12221 0.0657919 3.75536 5.63329 0.0753231
1633 3.96083 2.12334 0.0657612 3.92981 5.63225 0.0752842
1634 3.96083 2.12446 0.0657306 3.92981 5.6312 0.0752453
1635 3.05816 2.12504 0.0656929 3.92981 5.63016 0.0752065
1636 3.12327 2.12565 0.0656555 5.28942 5.62996 0.0751608
1637 3.96866 2.12677 0.0656251 5.28942 5.62975 0.0751151
1638 4.47052 2.1282 0.0656006 5.28942 5.62954 0.0750696
1639 4.46153 2.12963 0.065576 5.28942 5.62933 0.075024
1640 4.46153 2.13105 0.0655515 5.28942 5.62912 0.0749786
1641 4.59986 2.13255 0.0655288 5.28942 5.62892 0.0749331
1642 3.48825 2.13338 0.0654941 5.28942 5.62871 0.0748878
1643 3.48825 2.1342 0.0654594 7.44651 5.62982 0.0748504
1644 3.96198 2.13531 0.065429 7.44651 5.63092 0.074813
1645 3.48066 2.13613 0.0653943 7.44651 5.63203 0.0747756
1646 3.21717 2.13679 0.0653579 6.67556 5.63266 0.0747329
1647 3.21717 2.13745 0.0653215 6.89845 5.63343 0.0746914
1648 2.9207 2.13792 0.0652836 6.89845 5.6342 0.07465
1649 0.93244 2.13719 0.065248 4.94855 5.63378 0.0746059
1650 1.02661 2.13652 0.065212 4.1706 5.63289 0.074566
1651 1.01185 2.13584 0.065176 4.1706 5.63201 0.0745261
1652 1.6871 2.13556 0.0651371 4.1706 5.63112 0.0744862
1653 1.89697 2.13542 0.0650979 4.1706 5.63024 0.0744463
1654 1.89697 2.13528 0.0650586 4.1706 5.62936 0.0744066
1655 1.89697 2.13513 0.0650195 0.959416 5.62654 0.0744151
1656 1.89697 2.13499 0.0649804 0.959416 5.62372 0.0744235
1657 1.73099 2.13474 0.0649416 3.44781 5.6224 0.0743902
1658 1.46801 2.13434 0.0649037 4.79325 5.6219 0.074347
1659 1.29465 2.13384 0.0648665 4.79325 5.6214 0.0743039
1660 1.29465 2.13333 0.0648294 4.79325 5.62091 0.0742608
1661 1.29465 2.13282 0.0647923 4.79325 5.62041 0.0742177
1662 1.27193 2.13231 0.0647554 4.79325 5.61991 0.0741747
1663 1.23411 2.13177 0.0647187 4.79325 5.61941 0.0741318
1664 0.423228 2.13074 0.0646879 4.79325 5.61892 0.0740889
1665 0.423228 2.12971 0.0646572 4.79325 5.61842 0.074046
1666 0.423228 2.12869 0.0646265 4.79325 5.61792 0.0740032
1667 0.881518 2.12794 0.0645921 4.79325 5.61743 0.0739604
1668 0.881518 2.12719 0.0645576 4.79325 5.61694 0.0739177
1669 0.881518 2.12645 0.0645233 4.79325 5.61644 0.0738751
1670 0.435678 2.12544 0.0644926 4.79325 5.61595 0.0738325
1671 0.781561 2.12463 0.064459 4.79325 5.61546 0.0737899
1672 0.781561 2.12383 0.0644254 5.57199 5.61543 0.0737458
1673 0.863115 2.12307 0.0643913 3.91747 5.61442 0.0737087
1674 0.863115 2.12232 0.0643572 3.91747 5.6134 0.0736716
1675 1.04936 2.12168 0.064322 5.84517 5.61354 0.0736278
1676 1.18168 2.12112 0.0642861 7.26437 5.61453 0.0735904
1677 1.71121 2.12088 0.0642482 7.20396 5.61547 0.0735526
1678 0.800541 2.12009 0.0642147 8.55243 5.61722 0.0735296
1679 1.32861 2.11962 0.0641782 6.50419 5.61775 0.0734877
1680 1.32861 2.11915 0.0641417 6.50419 5.61828 0.0734458
1681 1.59219 2.11883 0.0641043 5.48047 5.6182 0.0734022
1682 0.8724 2.11809 0.0640704 5.48047 5.61812 0.0733586
1683 0.757822 2.11728 0.0640375 5.48047 5.61803 0.073315
1684 0.757822 2.11648 0.0640045 3.28041 5.61665 0.0732846
1685 0.757822 2.11567 0.0639716 3.28041 5.61526 0.0732542
1686 0.952709 2.11498 0.0639374 5.20952 5.61502 0.0732112
1687 0.294943 2.1139 0.0639086 4.01386 5.61407 0.0731739
1688 0.294943 2.11282 0.0638798 4.01386 5.61312 0.0731367
1689 0.685183 2.11198 0.0638475 3.34396 5.61178 0.0731057
1690 0.685183 2.11113 0.0638153 3.34396 5.61044 0.0730748
1691 0.685183 2.11029 0.0637832 3.34396 5.6091 0.0730438
1692 0.705587 2.10946 0.0637509 3.34396 5.60776 0.0730129
1693 0.705587 2.10863 0.0637186 3.34396 5.60642 0.072982
1694 0.705587 2.1078 0.0636864 4.90397 5.60601 0.0729401
1695 0.705587 2.10698 0.0636541 4.90397 5.60559 0.0728983
1696 0.705587 2.10615 0.063622 4.90397 5.60518 0.0728564
1697 0.705587 2.10533 0.0635898 4.90397 5.60476 0.0728147
1698 0.705587 2.1045 0.0635577 4.90397 5.60435 0.0727729
1699 0.705587 2.10368 0.0635256 3.62351 5.60319 0.0727394
1700 0.705587 2.10286 0.0634936 3.62351 5.60202 0.072706
1701 0.705587 2.10203 0.0634615 5.27981 5.60183 0.0726635
1702 0.705587 2.10121 0.0634296 5.27981 5.60164 0.072621
1703 1.37361 2.10079 0.0633937 5.27981 5.60145 0.0725786
1704 1.37361 2.10036 0.063358 4.11368 5.60058 0.0725412
1705 1.31798 2.0999 0.0633225 5.84568 5.60072 0.0724988
1706 2.18996 2.09995 0.0632853 5.84568 5.60087 0.0724565
1707 2.18996 2.10001 0.0632483 5.84568 5.60101 0.0724141
1708 2.18996 2.10006 0.0632113 5.84568 5.60115 0.0723719
1709 2.36794 2.10022 0.0631745 5.84568 5.6013 0.0723297
1710 2.36794 2.10037 0.0631377 5.84568 5.60144 0.0722875
1711 2.46188 2.10058 0.0631011 5.84568 5.60158 0.0722454
1712 2.52655 2.10083 0.0630648 5.84568 5.60173 0.0722033
1713 2.52655 2.10108 0.0630284 4.72548 5.60121 0.0721629
1714 2.74984 2.10146 0.0629928 4.72548 5.6007 0.0721226
1715 3.13525 2.10206 0.0629589 4.72548 5.60019 0.0720824
1716 2.49933 2.10229 0.0629227 4.72548 5.59968 0.0720422
1717 1.82251 2.10213 0.0628862 4.72548 5.59917 0.072002
1718 1.89354 2.10201 0.0628497 4.72548 5.59867 0.0719619
1719 1.89354 2.10189 0.0628133 5.2648 5.59847 0.0719203
1720 1.89354 2.10177 0.0627768 5.2648 5.59828 0.0718787
1721 1.89354 2.10165 0.0627405 5.2648 5.59808 0.0718372
1722 1.7195 2.10142 0.0627044 4.88357 5.59767 0.0717966
1723 1.7195 2.1012 0.0626684 4.88357 5.59725 0.0717562
1724 1.81472 2.10104 0.0626323 4.26211 5.59648 0.0717187
1725 2.01325 2.10098 0.062596 1.90561 5.59434 0.071709
1726 2.01325 2.10093 0.0625597 2.00574 5.59226 0.0716976
1727 2.01325 2.10088 0.0625235 2.00574 5.59018 0.0716862
1728 2.01325 2.10083 0.0624873 2.00574 5.58811 0.0716747
1729 1.03435 2.10022 0.0624542 2.00574 5.58604 0.0716632
1730 1.03435 2.0996 0.0624211 3.80426 5.58501 0.0716292
1731 1.03435 2.09898 0.0623881 2.75109 5.58337 0.0716065
1732 1.03435 2.09837 0.0623551 2.5875 5.58164 0.0715861
1733 1.03435 2.09776 0.0623221 3.34972 5.58035 0.0715563
1734 1.03435 2.09714 0.0622892 3.34972 5.57907 0.0715266
1735 0.776179 2.09638 0.062258 3.34972 5.57778 0.0714969
1736 0.63038 2.09554 0.0622278 3.34972 5.5765 0.0714673
1737 1.09587 2.09496 0.0621946 3.34972 5.57522 0.0714376
1738 1.13349 2.09441 0.0621613 3.34972 5.57394 0.071408
1739 1.13349 2.09386 0.062128 3.34972 5.57266 0.0713784
1740 1.13349 2.0933 0.0620947 3.34972 5.57138 0.0713488
1741 1.13349 2.09275 0.0620615 1.68705 5.56915 0.0713427
1742 0.716987 2.09196 0.0620309 1.45618 5.56679 0.0713408
1743 0.716987 2.09117 0.0620003 1.45618 5.56443 0.0713388
1744 0.520193 2.09027 0.0619713 1.45618 5.56207 0.0713368
1745 0.520193 2.08937 0.0619423 1.45618 5.55972 0.0713347
1746 0.885494 2.08868 0.0619107 1.45618 5.55737 0.0713326
1747 0.885494 2.08799 0.0618791 1.45618 5.55502 0.0713304
1748 0.885494 2.08731 0.0618475 1.45618 5.55268 0.0713281
1749 0.885494 2.08662 0.0618159 1.45618 5.55034 0.0713258
1750 0.885494 2.08593 0.0617844 3.80481 5.54934 0.071292
1751 0.885494 2.08525 0.0617529 3.80481 5.54834 0.0712583
1752 0.930998 2.08459 0.0617212 3.80481 5.54735 0.0712245
1753 0.930998 2.08393 0.0616895 7.67202 5.54856 0.0711942
1754 1.36493 2.08352 0.0616556 9.26228 5.55068 0.0711851
1755 1.97709 2.08346 0.0616205 9.26228 5.55279 0.0711759
1756 1.97709 2.0834 0.0615855 7.75663 5.55405 0.0711465
1757 2.21072 2.08347 0.0615504 6.26901 5.55445 0.0711071
1758 3.23108 2.08412 0.0615189 6.15214 5.55479 0.0710675
1759 3.0442 2.08467 0.0614863 7.35292 5.55582 0.0710344
1760 3.0442 2.08522 0.0614538 7.14466 5.55672 0.0709998
1761 2.62878 2.08552 0.0614197 7.68934 5.55793 0.0709698
1762 2.22215 2.0856 0.0613848 9.30171 5.56005 0.0709613
1763 2.51502 2.08585 0.0613505 9.30171 5.56218 0.0709528
1764 2.36493 2.086 0.0613159 8.00444 5.56356 0.0709261
1765 2.36493 2.08616 0.0612814 7.7838 5.56482 0.0708971
1766 2.2053 2.08623 0.0612467 6.76771 5.5655 0.0708602
1767 2.83021 2.08665 0.0612135 6.76771 5.56618 0.0708233
1768 2.86736 2.08709 0.0611804 6.34987 5.56662 0.0707846
1769 2.76414 2.08747 0.061147 4.56543 5.56606 0.0707469
1770 2.08142 2.08747 0.0611125 4.56543 5.56549 0.0707092
1771 2.08142 2.08747 0.061078 3.26535 5.56419 0.0706812
1772 2.08142 2.08746 0.0610435 3.26535 5.5629 0.0706532
1773 0.87736 2.08678 0.0610129 5.76214 5.56301 0.0706134
1774 0.87736 2.0861 0.0609823 5.76214 5.56312 0.0705737
1775 1.21361 2.08561 0.0609499 5.76214 5.56323 0.070534
1776 1.94377 2.08553 0.0609156 3.33002 5.56198 0.0705055
1777 1.96436 2.08546 0.0608814 3.16454 5.56063 0.0704787
1778 2.06227 2.08545 0.0608471 3.16454 5.55928 0.0704519
1779 2.37605 2.08561 0.0608131 3.16454 5.55793 0.0704252
1780 2.37605 2.08577 0.0607792 3.16454 5.55659 0.0703985
1781 2.48389 2.086 0.0607454 6.47388 5.5571 0.0703608
1782 2.48389 2.08622 0.0607118 7.54745 5.55822 0.0703302
1783 2.48389 2.08644 0.0606781 5.72307 5.55831 0.0702908
1784 2.40183 2.08662 0.0606443 5.72307 5.5584 0.0702514
1785 2.81321 2.08703 0.0606117 5.72307 5.5585 0.0702121
1786 2.81321 2.08743 0.0605791 5.72307 5.55859 0.0701729
1787 2.81321 2.08784 0.0605466 7.31211 5.55957 0.0701405
1788 2.81321 2.08825 0.0605141 7.31211 5.56055 0.0701081
1789 1.60796 2.08798 0.0604808 7.31211 5.56153 0.0700757
1790 1.60796 2.08771 0.0604476 6.82383 5.56223 0.0700401
1791 1.60796 2.08744 0.0604145 6.41325 5.56271 0.0700026
1792 1.60796 2.08717 0.0603813 6.41325 5.56318 0.0699651
1793 1.60796 2.08691 0.0603483 6.41325 5.56366 0.0699277
1794 3.08191 2.08746 0.0603172 4.54232 5.56309 0.069891
1795 2.28154 2.08757 0.0602836 4.54232 5.56252 0.0698544
1796 2.28154 2.08768 0.0602502 4.54232 5.56195 0.0698178
1797 1.89249 2.08757 0.0602167 5.46009 5.5619 0.069779
1798 1.40932 2.08719 0.0601844 5.46009 5.56184 0.0697402
1799 1.41975 2.08682 0.0601521 5.46009 5.56178 0.0697014
1800 1.33957 2.08641 0.0601201 5.46009 5.56173 0.0696627
1801 1.33957 2.08599 0.0600881 5.20531 5.56153 0.0696243
1802 2.04343 2.08597 0.0600548 5.20531 5.56133 0.0695859
1803 1.60561 2.0857 0.0600221 5.20531 5.56113 0.0695476
1804 1.80213 2.08554 0.059989 5.20531 5.56094 0.0695093
1805 1.98428 2.08549 0.0599558 5.20531 5.56074 0.0694711
1806 1.98428 2.08543 0.0599226 5.75112 5.56084 0.0694327
1807 1.98428 2.08538 0.0598894 5.75112 5.56095 0.0693943
1808 2.63321 2.08568 0.0598571 4.81524 5.56054 0.0693572
1809 2.63321 2.08598 0.0598247 4.81524 5.56013 0.06932
1810 2.29948 2.0861 0.0597918 4.81524 5.55971 0.0692829
1811 2.29948 2.08622 0.0597589 4.81524 5.5593 0.0692459
1812 2.29948 2.08633 0.059726 4.88148 5.55893 0.0692087
1813 0.804735 2.08563 0.0596972 3.00585 5.55752 0.0691848
1814 1.4191 2.08526 0.0596655 3.00585 5.55611 0.069161
1815 2.27936 2.08537 0.0596327 3.00585 5.55471 0.0691372
1816 1.98592 2.08531 0.0595998 2.66042 5.55311 0.0691175
1817 1.98592 2.08526 0.0595671 2.95797 5.55169 0.0690942
1818 1.98592 2.0852 0.0595343 2.95797 5.55026 0.0690709
1819 1.70339 2.08499 0.0595019 2.95797 5.54883 0.0690476
1820 2.15372 2.08503 0.0594693 3.67902 5.54781 0.0690173
1821 1.5375 2.08473 0.0594373 3.18545 5.54651 0.0689916
1822 1.4849 2.0844 0.0594056 3.18545 5.54521 0.0689659
1823 1.199 2.08392 0.059375 3.18545 5.54392 0.0689402
1824 1.199 2.08343 0.0593444 3.18545 5.54263 0.0689145
1825 1.96536 2.08337 0.059312 3.22578 5.54136 0.0688885
1826 1.96536 2.0833 0.0592795 3.22578 5.54009 0.0688624
1827 1.96536 2.08324 0.0592471 3.96364 5.53923 0.0688301
1828 1.96536 2.08317 0.0592147 3.96364 5.53836 0.0687978
1829 1.96536 2.08311 0.0591823 3.96364 5.5375 0.0687656
1830 1.96536 2.08304 0.05915 5.03636 5.53723 0.0687286
1831 2.8398 2.08346 0.0591192 2.89884 5.53579 0.0687061
1832 2.45514 2.08366 0.0590872 2.89884 5.53435 0.0686837
1833 2.45514 2.08386 0.0590553 2.89884 5.53291 0.0686613
1834 2.45514 2.08406 0.0590235 3.50319 5.5318 0.0686328
1835 2.95929 2.08454 0.0589932 3.50319 5.5307 0.0686042
1836 2.95929 2.08502 0.058963 3.505 5.5296 0.0685757
1837 2.54403 2.08527 0.0589314 3.81566 5.52866 0.0685448
1838 2.07833 2.08526 0.0588994 3.81566 5.52773 0.0685138
1839 1.80874 2.08511 0.0588675 3.81566 5.5268 0.0684829
1840 1.80874 2.08496 0.0588357 5.31751 5.52669 0.0684457
1841 1.80874 2.08481 0.0588039 4.72734 5.52625 0.0684099
1842 1.80874 2.08466 0.0587722 4.56127 5.52573 0.0683748
1843 1.90939 2.08457 0.0587404 4.05578 5.52493 0.0683423
1844 1.7593 2.08439 0.0587088 4.05578 5.52413 0.0683099
1845 3.06807 2.08493 0.0586794 3.07036 5.5228 0.0682858
1846 2.35676 2.08507 0.0586478 3.07036 5.52148 0.0682617
1847 1.8455 2.08494 0.0586161 6.48931 5.522 0.0682268
1848 0.350614 2.084 0.0585919 6.40102 5.52247 0.0681915
1849 0.350614 2.08307 0.0585677 6.40102 5.52295 0.0681563
1850 0.350614 2.08213 0.0585436 4.34269 5.52231 0.0681224
1851 0.350614 2.08119 0.0585194 4.34269 5.52167 0.0680886
1852 1.46742 2.08086 0.0584887 5.08305 5.52144 0.0680522
1853 1.82993 2.08073 0.0584573 5.08305 5.5212 0.0680159
1854 1.8085 2.08058 0.058426 5.02404 5.52093 0.0679797
1855 1.8085 2.08043 0.0583946 3.67525 5.51994 0.0679504
1856 1.8085 2.08029 0.0583633 3.67525 5.51894 0.067921
1857 1.42048 2.07993 0.058333 3.67525 5.51795 0.0678917
1858 1.42048 2.07958 0.0583027 3.67525 5.51696 0.0678624
1859 0.465109 2.07871 0.0582778 3.67525 5.51597 0.0678331
1860 1.02539 2.07814 0.0582492 3.67525 5.51498 0.0678038
1861 1.02539 2.07758 0.0582206 3.54154 5.51392 0.0677757
1862 0.929909 2.07696 0.0581926 4.33131 5.51328 0.0677423
1863 1.83826 2.07683 0.0581615 4.33131 5.51265 0.0677089
1864 2.47802 2.07705 0.0581307 4.33131 5.51202 0.0676755
1865 2.47802 2.07726 0.0580999 5.17816 5.51184 0.0676394
1866 2.47802 2.07748 0.0580692 5.17816 5.51166 0.0676034
1867 2.57707 2.07775 0.0580387 3.44373 5.51055 0.0675763
1868 2.57707 2.07801 0.0580082 6.31433 5.51098 0.0675415
1869 2.57707 2.07828 0.0579778 6.60108 5.51156 0.0675078
1870 2.08073 2.07828 0.0579468 6.96631 5.51234 0.0674762
1871 1.94207 2.07821 0.0579158 7.52434 5.51342 0.0674487
1872 2.20525 2.07828 0.0578849 4.93643 5.51311 0.0674134
1873 2.2884 2.07839 0.0578541 4.93643 5.5128 0.0673781
1874 2.2884 2.0785 0.0578234 4.59154 5.51231 0.0673439
1875 1.73831 2.07832 0.0577928 4.59154 5.51182 0.0673098
1876 1.51493 2.07802 0.0577628 4.17315 5.5111 0.0672777
1877 1.85399 2.0779 0.0577321 8.06874 5.51247 0.0672556
1878 1.85399 2.07778 0.0577015 8.06874 5.51383 0.0672336
1879 1.02237 2.07722 0.0576735 8.06874 5.51519 0.0672115
1880 0.90674 2.0766 0.0576462 6.99835 5.51598 0.0671804
1881 0.90674 2.07597 0.0576189 4.78747 5.51559 0.0671458
1882 1.40491 2.07562 0.0575893 3.98225 5.51477 0.0671151
1883 1.4139 2.07527 0.0575598 3.19197 5.51354 0.0670907
1884 0.967983 2.07468 0.0575323 3.19197 5.51231 0.0670664
1885 0.967983 2.07409 0.0575047 3.28182 5.51113 0.0670413
1886 0.830995 2.07343 0.057478 5.713 5.51123 0.0670058
1887 0.830995 2.07277 0.0574513 6.26415 5.51163 0.0669715
1888 0.830995 2.07212 0.0574247 7.35089 5.51261 0.0669431
1889 0.830995 2.07146 0.057398 7.35089 5.51358 0.0669147
1890 0.830995 2.0708 0.0573714 7.20294 5.51447 0.0668853
1891 1.60996 2.07056 0.0573416 6.25796 5.51487 0.0668511
1892 1.60996 2.07032 0.0573118 4.62072 5.51439 0.0668174
1893 2.15054 2.07036 0.0572815 4.62072 5.51392 0.0667838
1894 2.15054 2.0704 0.0572513 4.62072 5.51345 0.0667502
1895 2.20085 2.07047 0.0572211 4.62072 5.51298 0.0667166
1896 2.34013 2.07061 0.0571911 5.31811 5.51288 0.0666815
1897 1.48392 2.0703 0.0571617 2.99317 5.51155 0.0666595
1898 1.01807 2.06975 0.0571343 3.04881 5.51025 0.066637
1899 1.19378 2.06929 0.0571061 3.04881 5.50895 0.0666146
1900 1.27804 2.06887 0.0570775 4.33971 5.50834 0.0665823
1901 1.16468 2.06839 0.0570495 4.33971 5.50772 0.0665501
1902 1.16468 2.06792 0.0570215 5.29616 5.50761 0.0665152
1903 1.16468 2.06744 0.0569935 6.18184 5.50797 0.0664812
1904 1.16468 2.06697 0.0569655 5.52411 5.50798 0.0664463
1905 1.22058 2.06653 0.0569373 7.18653 5.50886 0.0664172
1906 1.37848 2.06616 0.0569086 6.807 5.50954 0.0663859
1907 1.07635 2.06565 0.0568811 6.807 5.51022 0.0663546
1908 0.957935 2.06507 0.0568542 6.85156 5.51092 0.0663235
1909 1.28505 2.06466 0.0568259 5.9321 5.51114 0.0662891
1910 0.692501 2.06394 0.0568007 5.36752 5.51107 0.0662544
1911 0.692501 2.06322 0.0567755 5.36752 5.51099 0.0662198
1912 0.822837 2.06257 0.0567495 3.26156 5.50981 0.0661956
1913 1.84342 2.06246 0.05672 3.21806 5.50862 0.0661718
1914 1.81091 2.06233 0.0566905 2.53052 5.50706 0.0661556
1915 1.04936 2.0618 0.0566633 2.53052 5.50551 0.0661393
1916 0.504019 2.06098 0.0566396 2.53052 5.50395 0.066123
1917 0.504019 2.06017 0.0566159 2.53052 5.5024 0.0661067
1918 0.504019 2.05936 0.0565921 2.53052 5.50085 0.0660904
1919 0.504019 2.05855 0.0565685 3.93534 5.50004 0.066061
1920 0.504019 2.05774 0.0565448 4.39472 5.49946 0.0660291
1921 0.504019 2.05693 0.0565211 6.90011 5.50019 0.0659987
1922 0.763694 2.05626 0.0564957 6.90011 5.50092 0.0659684
1923 1.27413 2.05585 0.0564678 6.90011 5.50165 0.0659381
1924 1.27413 2.05545 0.0564399 10.4766 5.50423 0.0659545
1925 1.27413 2.05504 0.056412 10.8534 5.50701 0.0659788
1926 1.27413 2.05463 0.0563842 10.8534 5.50979 0.0660029
1927 1.27413 2.05423 0.0563564 9.80846 5.51202 0.0660063
1928 1.58291 2.05398 0.0563277 10.3699 5.51454 0.0660202
1929 0.993464 2.05343 0.0563012 10.3699 5.51705 0.066034
1930 0.646209 2.05271 0.0562767 10.3699 5.51957 0.0660476
1931 0.646209 2.05198 0.0562523 10.3699 5.52208 0.0660612
1932 0.646209 2.05125 0.0562278 10.6804 5.52475 0.0660809
1933 0.646209 2.05052 0.0562034 9.67609 5.5269 0.0660816
1934 0.646209 2.0498 0.0561791 12.3599 5.53043 0.0661419
1935 0.869301 2.04919 0.0561533 12.3599 5.53396 0.0662019
1936 0.869301 2.04858 0.0561276 14.6914 5.53869 0.0663365
1937 1.94688 2.04852 0.0560987 14.6914 5.54342 0.0664704
1938 1.32832 2.04815 0.056071 14.3694 5.54797 0.066592
1939 1.90882 2.04808 0.0560421 14.3694 5.55252 0.066713
1940 1.21052 2.04765 0.0560149 14.3694 5.55706 0.0668333
1941 1.21052 2.04722 0.0559876 14.207 5.56152 0.0669473
1942 1.90935 2.04715 0.0559589 14.207 5.56597 0.0670608
1943 1.69633 2.04697 0.0559303 13.4183 5.57001 0.067148
1944 1.69633 2.04679 0.0559019 13.4183 5.57405 0.0672347
1945 1.69633 2.04661 0.0558734 11.969 5.57734 0.0672806
1946 1.69633 2.04643 0.055845 10.7246 5.57998 0.067298
1947 1.69633 2.04625 0.0558166 10.0836 5.5823 0.0673032
1948 1.64657 2.04604 0.0557883 10.1783 5.58466 0.06731
1949 1.37384 2.0457 0.0557607 9.38347 5.58661 0.0673036
1950 1.37384 2.04535 0.0557332 9.38347 5.58855 0.0672973
1951 1.45184 2.04505 0.0557054 9.38347 5.5905 0.0672909
1952 1.45184 2.04474 0.0556777 7.39234 5.59142 0.0672628
1953 0.803312 2.04411 0.0556528 7.39234 5.59234 0.0672346
1954 0.803312 2.04347 0.055628 7.39234 5.59326 0.0672065
1955 0.803312 2.04284 0.0556031 7.44767 5.59421 0.0671788
1956 0.803312 2.0422 0.0555783 7.44767 5.59516 0.0671512
1957 0.803312 2.04157 0.0555535 7.44767 5.59611 0.0671235
1958 0.866193 2.04097 0.0555284 7.44767 5.59705 0.0670959
1959 0.866193 2.04037 0.0555033 8.0691 5.59832 0.0670735
1960 0.866193 2.03977 0.0554782 7.66164 5.59937 0.0670476
1961 0.866193 2.03917 0.0554531 7.66164 5.60042 0.0670216
1962 0.975099 2.03863 0.0554275 5.56597 5.6004 0.0669874
1963 0.975099 2.03809 0.0554019 5.38168 5.60029 0.0669534
1964 0.975099 2.03755 0.0553763 5.38168 5.60018 0.0669194
1965 0.975099 2.03701 0.0553508 5.38168 5.60007 0.0668854
1966 0.975099 2.03647 0.0553252 5.38168 5.59996 0.0668515
1967 0.975099 2.03593 0.0552997 5.38168 5.59985 0.0668176
1968 1.12424 2.03547 0.0552736 5.35585 5.59972 0.0667837
1969 1.12424 2.035 0.0552474 5.35585 5.5996 0.0667499
1970 1.16265 2.03456 0.0552212 5.27202 5.59943 0.0667162
1971 1.27227 2.03417 0.0551945 5.27202 5.59927 0.0666826
1972 1.21307 2.03376 0.0551681 5.27202 5.5991 0.066649
1973 1.21307 2.03334 0.0551417 4.30773 5.59845 0.0666184
1974 1.21307 2.03292 0.0551153 5.2038 5.59825 0.0665849
1975 1.21307 2.03251 0.0550889 6.03465 5.59847 0.0665516
1976 1.21307 2.0321 0.0550626 8.17346 5.59977 0.0665307
1977 1.25999 2.0317 0.0550361 8.17346 5.60107 0.0665097
1978 1.25999 2.03131 0.0550097 8.14933 5.60236 0.0664886
1979 1.25999 2.03092 0.0549833 8.14933 5.60365 0.0664674
1980 1.25999 2.03054 0.0549569 7.13529 5.60442 0.0664384
1981 1.1944 2.03011 0.0549308 7.13529 5.60519 0.0664093
1982 1.1944 2.02969 0.0549046 7.13529 5.60596 0.0663803
1983 0.8843 2.02911 0.05488 7.13529 5.60674 0.0663513
1984 0.8843 2.02854 0.0548554 8.78571 5.60834 0.0663372
1985 0.941509 2.02799 0.0548305 8.78571 5.60994 0.0663231
1986 1.24019 2.02759 0.0548043 8.78571 5.61154 0.066309
1987 1.24019 2.0272 0.0547781 8.78571 5.61314 0.0662948
1988 1.24019 2.0268 0.054752 5.99556 5.61333 0.0662618
1989 0.391562 2.02598 0.0547306 6.54505 5.6138 0.0662301
1990 0.487674 2.02521 0.0547086 6.2821 5.61413 0.0661977
1991 0.58664 2.02448 0.0546859 5.45665 5.61405 0.0661644
1992 0.58664 2.02376 0.0546632 5.50516 5.614 0.0661312
1993 0.58664 2.02304 0.0546405 5.52562 5.61395 0.0660981
1994 0.58664 2.02232 0.0546178 5.52562 5.61391 0.0660649
1995 0.58664 2.0216 0.0545952 5.94167 5.61407 0.066032
1996 0.704665 2.02094 0.0545718 5.94167 5.61424 0.0659991
1997 0.695442 2.02028 0.0545485 5.47622 5.61417 0.0659661
1998 0.862761 2.0197 0.0545243 6.72347 5.61472 0.0659354
1999 0.862761 2.01912 0.0545001 5.15441 5.61449 0.0659028
2000 0.969368 2.01859 0.0544754 5.15441 5.61426 0.0658703
