# Mean radius calculation for 1s and 2p (m=0) Hydrogen state - Metropolis algorithm with uniform transition probability
# Total number of throws (sampled points): M = 2000
# Number of blocks: N = 2000
# Throws per block: L = 1
# 1s state ----------
# Initial position: (x,y,z) = (0, 0, 20)
# Uniform proposal half-width (cube side = 2a): a = 1.2
# Acceptance rate: A = accepted/attempted = 0.524
# 2p state ----------
# Initial position: (x,y,z) = (0, 0, 20)
# Uniform proposal half-width (cube side = 2a): a = 3
# Acceptance rate: A = accepted/attempted = 0.507
# Columns:
# 1) block index
# 2) block average for 1s state
# 3) progressive average <r> for 1s state
# 4) progressive statistical uncertainty for 1s state
# 5) block average for 2p state
# 6) progressive average <r> for 2p state
# 7) progressive statistical uncertainty for 2p state
1218 1.95343 2.38404 0.0924844 6.98546 5.45127 0.068643
1219 1.95343 2.38369 0.0924091 5.92643 5.45166 0.0685878
1220 1.55987 2.38302 0.0923358 8.87382 5.45446 0.068589
1221 1.55987 2.38234 0.0922627 8.87382 5.45726 0.06859
1222 1.55987 2.38167 0.0921896 8.87382 5.46006 0.0685908
1223 1.55987 2.381 0.0921166 7.22829 5.46151 0.06855
1224 0.932129 2.37981 0.0920489 7.22829 5.46295 0.0685091
1225 0.626245 2.37838 0.0919849 7.22829 5.46439 0.0684684
1226 0.641968 2.37696 0.0919208 7.22829 5.46583 0.0684276
1227 0.641968 2.37555 0.0918567 6.60339 5.46676 0.0683781
1228 0.641968 2.37414 0.0917927 6.60339 5.46768 0.0683287
1229 0.641968 2.37273 0.0917288 6.60339 5.46861 0.0682793
1230 0.863731 2.3715 0.0916624 6.12827 5.46914 0.0682259
1231 0.863731 2.37028 0.0915961 8.0637 5.47125 0.068203
1232 0.863731 2.36906 0.0915299 8.0637 5.47335 0.0681801
1233 0.863731 2.36783 0.0914638 8.0637 5.47546 0.0681572
1234 1.3123 2.36698 0.0913937 8.0637 5.47755 0.0681342
1235 1.76538 2.36649 0.0913209 4.9209 5.4771 0.0680805
1236 2.59391 2.36668 0.0912472 4.9209 5.47665 0.0680269
1237 2.59391 2.36686 0.0911736 5.84252 5.47695 0.0679725
1238 2.94422 2.36733 0.0911011 5.84252 5.47724 0.0679182
1239 3.36968 2.36813 0.0910311 4.75313 5.47666 0.0678659
1240 3.36968 2.36894 0.0909613 5.01349 5.47629 0.0678122
1241 3.36968 2.36975 0.0908915 5.01349 5.47591 0.0677585
1242 3.36968 2.37055 0.0908219 5.01349 5.47554 0.067705
1243 3.22008 2.37124 0.0907514 7.13482 5.47687 0.0676637
1244 2.97398 2.37172 0.0906797 7.74253 5.4787 0.0676338
1245 2.97398 2.37221 0.0906081 6.21488 5.47929 0.067582
1246 3.12397 2.37281 0.0905374 6.21488 5.47988 0.0675303
1247 3.91719 2.37405 0.0904732 6.21488 5.48047 0.0674787
1248 3.32467 2.37481 0.0904039 6.70419 5.48145 0.0674318
1249 3.32467 2.37557 0.0903347 6.70419 5.48243 0.0673849
1250 3.44187 2.37642 0.0902664 3.9436 5.4812 0.0673422
1251 3.44187 2.37727 0.0901983 3.9436 5.47997 0.0672996
1252 3.44187 2.37812 0.0901302 3.60385 5.47847 0.0672625
1253 3.28856 2.37885 0.0900612 5.59127 5.47856 0.0672089
1254 2.26058 2.37876 0.0899894 6.81484 5.47962 0.0671637
1255 2.26058 2.37866 0.0899177 5.71236 5.47981 0.0671104
1256 2.26058 2.37857 0.0898461 6.96049 5.48099 0.0670673
1257 1.80477 2.37811 0.0897758 6.96049 5.48217 0.0670243
1258 3.11041 2.37869 0.0897063 5.05454 5.48183 0.0669718
1259 3.36275 2.37948 0.0896384 7.55976 5.48348 0.066939
1260 3.20418 2.38013 0.0895696 3.63667 5.48201 0.0669019
1261 3.20418 2.38078 0.089501 3.63667 5.48055 0.0668648
1262 3.20418 2.38144 0.0894324 2.31407 5.47804 0.0668589
1263 3.11045 2.38201 0.0893634 2.31407 5.47553 0.0668529
1264 3.11045 2.38259 0.0892945 2.31407 5.47303 0.0668468
1265 2.94324 2.38303 0.089225 2.31407 5.47053 0.0668406
1266 2.28326 2.38295 0.0891546 3.34347 5.46885 0.0668089
1267 1.47241 2.38224 0.0890871 3.34347 5.46718 0.0667772
1268 1.47241 2.38152 0.0890197 5.43576 5.46715 0.0667246
1269 1.09189 2.3805 0.0889553 5.43576 5.46713 0.066672
1270 1.09189 2.37949 0.088891 4.59453 5.46644 0.066623
1271 1.21507 2.37857 0.0888258 4.59453 5.46575 0.0665741
1272 1.97062 2.37825 0.0887565 7.5777 5.46741 0.0665425
1273 2.35481 2.37823 0.0886867 8.15509 5.46953 0.0665237
1274 2.34707 2.37821 0.0886171 5.96756 5.46992 0.0664726
1275 2.34707 2.37818 0.0885476 5.96756 5.47031 0.0664216
1276 1.91724 2.37782 0.0884789 5.96756 5.4707 0.0663706
1277 1.91578 2.37746 0.0884103 6.5537 5.47154 0.0663241
1278 2.09702 2.37724 0.0883414 6.2682 5.47217 0.0662751
1279 2.09702 2.37702 0.0882726 6.2682 5.47279 0.0662262
1280 1.59442 2.37641 0.0882057 5.82396 5.47306 0.066175
1281 1.59442 2.3758 0.0881389 5.82396 5.47334 0.0661239
1282 1.59442 2.37519 0.0880723 5.49893 5.47336 0.0660723
1283 2.14897 2.37501 0.0880038 7.35925 5.47483 0.0660371
1284 1.69985 2.37449 0.0879368 7.35925 5.4763 0.066002
1285 1.69985 2.37396 0.0878699 6.13695 5.47681 0.0659526
1286 1.69985 2.37344 0.0878031 6.13695 5.47732 0.0659033
1287 1.70228 2.37292 0.0877364 6.13695 5.47784 0.0658541
1288 1.49462 2.37224 0.0876709 6.13695 5.47835 0.0658049
1289 2.67418 2.37247 0.0876032 6.13695 5.47886 0.0657558
1290 2.67418 2.3727 0.0875355 5.66011 5.479 0.065705
1291 1.72713 2.3722 0.0874691 5.66011 5.47914 0.0656542
1292 1.72713 2.3717 0.0874028 4.23575 5.47818 0.0656104
1293 1.72713 2.37121 0.0873366 5.83834 5.47846 0.0655603
1294 1.88995 2.37083 0.0872699 6.07531 5.47892 0.0655112
1295 1.88995 2.37046 0.0872033 6.07531 5.47938 0.0654622
1296 2.29059 2.3704 0.087136 6.07531 5.47984 0.0654133
1297 1.62484 2.36983 0.0870707 5.15881 5.47959 0.0653633
1298 1.26104 2.36897 0.0870078 3.46504 5.47804 0.0653314
1299 1.05705 2.36796 0.0869466 3.46504 5.47649 0.0652995
1300 1.05705 2.36695 0.0868856 3.23904 5.47477 0.0652719
1301 0.299451 2.36536 0.0868333 3.23904 5.47305 0.0652444
1302 0.299451 2.36378 0.0867811 3.23904 5.47133 0.0652168
1303 1.08418 2.3628 0.08672 3.23904 5.46962 0.0651892
1304 1.08418 2.36182 0.0866591 3.23904 5.46791 0.0651617
1305 0.731732 2.36057 0.0866016 3.23904 5.4662 0.0651341
1306 0.731732 2.35932 0.0865443 3.86429 5.46497 0.0650958
1307 0.731732 2.35807 0.086487 3.86429 5.46375 0.0650575
1308 0.731732 2.35683 0.0864298 4.26136 5.46283 0.0650142
1309 0.731732 2.35559 0.0863727 4.26136 5.46191 0.064971
1310 0.731732 2.35435 0.0863156 3.29689 5.46026 0.0649425
1311 0.731732 2.35311 0.0862586 3.29689 5.45861 0.0649139
1312 0.731732 2.35188 0.0862017 3.29689 5.45696 0.0648853
1313 0.731732 2.35064 0.0861449 3.71834 5.45564 0.0648494
1314 0.731732 2.34941 0.0860881 4.66708 5.45504 0.0648028
1315 0.731732 2.34818 0.0860314 4.66708 5.45444 0.0647563
1316 0.731732 2.34695 0.0859748 3.01827 5.45259 0.0647335
1317 0.731732 2.34572 0.0859182 1.57734 5.44964 0.0647512
1318 1.42527 2.34503 0.0858559 4.01033 5.44855 0.0647113
1319 1.42527 2.34433 0.0857936 5.16778 5.44834 0.0646626
1320 1.97424 2.34405 0.085729 7.03352 5.44954 0.0646247
1321 1.8515 2.34368 0.0856649 5.04385 5.44923 0.0645765
1322 1.13733 2.34276 0.085605 5.04385 5.44893 0.0645284
1323 1.33944 2.342 0.0855436 5.04385 5.44862 0.0644803
1324 0.674885 2.34075 0.0854882 5.04385 5.44831 0.0644323
1325 0.674885 2.33949 0.0854329 5.1216 5.44807 0.0643842
1326 0.674885 2.33823 0.0853777 5.1216 5.44782 0.0643361
1327 1.64048 2.33771 0.085315 5.89194 5.44816 0.0642884
1328 1.64048 2.33718 0.0852523 7.41393 5.44964 0.064257
1329 1.59138 2.33662 0.08519 7.41393 5.45112 0.0642257
1330 1.59619 2.33606 0.0851277 7.1235 5.45237 0.0641897
1331 1.59619 2.33551 0.0850656 7.1235 5.45363 0.0641537
1332 1.61194 2.33497 0.0850034 7.1235 5.45488 0.0641178
1333 1.61194 2.33442 0.0849414 4.33963 5.45405 0.0640752
1334 1.61194 2.33388 0.0848794 4.33963 5.45321 0.0640326
1335 1.61194 2.33334 0.0848175 5.16295 5.45299 0.0639849
1336 1.61194 2.3328 0.0847557 5.06448 5.4527 0.0639377
1337 1.61194 2.33226 0.084694 7.31322 5.45409 0.063905
1338 1.61194 2.33172 0.0846324 7.31322 5.45548 0.0638723
1339 1.41434 2.33104 0.084572 7.47185 5.45699 0.0638424
1340 1.41434 2.33035 0.0845116 6.32334 5.45763 0.063798
1341 2.61377 2.33057 0.0844488 6.32334 5.45828 0.0637537
1342 2.64203 2.3308 0.0843862 6.83485 5.45931 0.0637144
1343 2.29118 2.33077 0.0843233 6.83485 5.46033 0.0636752
1344 2.29118 2.33074 0.0842606 6.83485 5.46135 0.063636
1345 2.29118 2.33071 0.0841979 8.71778 5.46377 0.0636348
1346 2.76245 2.33103 0.0841359 9.52878 5.46679 0.0636591
1347 3.41566 2.33183 0.0840773 8.52467 5.46906 0.0636524
1348 3.42484 2.33265 0.0840188 8.64683 5.47142 0.0636488
1349 3.04328 2.33317 0.0839582 8.6222 5.47376 0.0636445
1350 3.04328 2.3337 0.0838976 7.47588 5.47524 0.0636146
1351 3.04328 2.33422 0.0838371 7.47588 5.47672 0.0635847
1352 3.04328 2.33475 0.0837767 7.47588 5.4782 0.0635549
1353 3.04328 2.33527 0.0837164 8.31574 5.4803 0.0635425
1354 2.82021 2.33563 0.0836553 8.92321 5.48284 0.0635465
1355 3.19013 2.33626 0.083596 9.12518 5.48553 0.0635564
1356 3.26749 2.33695 0.0835371 9.12518 5.48821 0.0635662
1357 3.26749 2.33763 0.0834783 7.6926 5.48984 0.0635401
1358 3.26749 2.33832 0.0834197 7.6926 5.49146 0.063514
1359 3.77533 2.33938 0.083365 6.19541 5.49198 0.0634694
1360 3.77221 2.34043 0.0833103 6.19541 5.49249 0.0634248
1361 3.77221 2.34148 0.0832557 4.73961 5.49194 0.0633806
1362 2.88348 2.34188 0.0831955 6.60549 5.49276 0.0633393
1363 2.88348 2.34228 0.0831354 10.3819 5.49635 0.0633944
1364 2.88348 2.34267 0.0830754 10.6436 5.50012 0.0634602
1365 2.06309 2.34247 0.0830148 8.71921 5.50248 0.0634576
1366 2.08716 2.34228 0.0829542 6.10569 5.50292 0.0634126
1367 0.978368 2.34128 0.0828995 6.10569 5.50336 0.0633678
1368 1.64219 2.34077 0.0828404 6.83626 5.50433 0.0633289
1369 1.31897 2.34003 0.0827833 9.41648 5.50719 0.0633471
1370 1.95048 2.33974 0.0827233 8.27627 5.50921 0.0633331
1371 1.4675 2.33911 0.0826654 8.64405 5.5115 0.0633282
1372 1.4675 2.33847 0.0826076 10.8856 5.51542 0.0634031
1373 1.4675 2.33784 0.0825498 11.2059 5.51956 0.0634924
1374 1.4675 2.3372 0.0824921 11.2059 5.5237 0.063581
1375 0.592588 2.33593 0.0824419 9.4677 5.52657 0.0635994
1376 0.592588 2.33467 0.0823917 9.38569 5.52937 0.063615
1377 0.592588 2.3334 0.0823415 9.38569 5.53217 0.0636305
1378 0.592588 2.33214 0.0822915 11.6892 5.53664 0.0637411
1379 0.629583 2.3309 0.082241 11.6892 5.5411 0.0638509
1380 1.6514 2.33041 0.0821829 11.3604 5.54532 0.0639438
1381 1.6514 2.32992 0.0821248 11.3604 5.54953 0.0640361
1382 1.6514 2.32943 0.0820669 11.2353 5.55364 0.0641219
1383 2.47223 2.32953 0.0820076 11.9819 5.55829 0.0642439
1384 2.47223 2.32963 0.0819484 11.5245 5.5626 0.064342
1385 2.47223 2.32974 0.0818892 9.54753 5.56548 0.0643599
1386 2.47223 2.32984 0.0818302 9.00368 5.56796 0.0643612
1387 2.47223 2.32994 0.0817712 9.98274 5.57114 0.0643935
1388 1.53348 2.32937 0.0817143 9.98274 5.57432 0.0644256
1389 1.23304 2.32858 0.0816593 9.09738 5.57686 0.0644291
1390 1.37429 2.32789 0.0816034 8.3022 5.57882 0.0644126
1391 1.56639 2.32735 0.0815466 8.3022 5.58078 0.064396
1392 0.95449 2.32636 0.0814939 8.3022 5.58273 0.0643795
1393 0.95449 2.32537 0.0814413 8.3022 5.58469 0.0643628
1394 0.95449 2.32439 0.0813888 7.83354 5.5863 0.0643369
1395 0.95449 2.32341 0.0813364 7.74715 5.58785 0.0643094
1396 0.95449 2.32243 0.081284 7.74715 5.58939 0.0642819
1397 2.51083 2.32256 0.0812259 8.95688 5.5918 0.0642811
1398 1.80444 2.32219 0.0811687 7.30558 5.59303 0.0642468
1399 1.27946 2.32145 0.0811141 7.10596 5.59411 0.06421
1400 0.826244 2.32038 0.0810631 7.99015 5.59582 0.0641869
1401 0.826244 2.31931 0.0810123 7.87751 5.59745 0.0641618
1402 0.826244 2.31825 0.0809615 5.80805 5.5976 0.0641162
1403 0.636038 2.31705 0.0809126 8.69416 5.59981 0.0641084
1404 0.636038 2.31585 0.0808638 6.4833 5.60044 0.0640659
1405 1.14862 2.31502 0.0808105 6.4833 5.60107 0.0640233
1406 1.34214 2.31433 0.080756 6.4833 5.60169 0.0639809
1407 1.21796 2.31355 0.0807024 4.35967 5.60081 0.0639415
1408 1.21796 2.31277 0.0806488 3.64762 5.59942 0.0639111
1409 1.05857 2.31188 0.0805964 3.64762 5.59804 0.0638807
1410 1.05857 2.31099 0.0805441 3.64762 5.59666 0.0638504
1411 1.05857 2.31011 0.0804919 3.64762 5.59527 0.0638201
1412 1.05857 2.30922 0.0804398 3.64762 5.5939 0.0637898
1413 1.05857 2.30833 0.0803877 3.64762 5.59252 0.0637595
1414 1.05857 2.30745 0.0803357 1.50565 5.58963 0.0637799
1415 1.72901 2.30704 0.08028 2.61334 5.58752 0.0637695
1416 1.72901 2.30663 0.0802243 2.61334 5.58542 0.0637591
1417 1.27757 2.30591 0.0801709 3.37549 5.58386 0.0637331
1418 1.40964 2.30527 0.0801169 2.65771 5.5818 0.0637216
1419 1.44884 2.30467 0.0800627 2.65771 5.57974 0.06371
1420 0.630831 2.30349 0.0800149 2.65771 5.57768 0.0636984
1421 0.630831 2.30232 0.0799673 2.42945 5.57547 0.0636921
1422 1.27341 2.30159 0.0799143 2.42945 5.57325 0.0636857
1423 1.27341 2.30087 0.0798614 2.42945 5.57105 0.0636793
1424 1.27341 2.30015 0.0798086 3.69702 5.56973 0.0636482
1425 1.27341 2.29943 0.0797558 6.23322 5.57019 0.0636052
1426 1.27341 2.29871 0.0797031 8.54654 5.57228 0.0635948
1427 0.876177 2.29771 0.0796534 6.45945 5.5729 0.0635533
1428 1.03625 2.29683 0.0796025 5.68773 5.57298 0.0635088
1429 1.24808 2.29609 0.0795502 4.57971 5.57229 0.0634682
1430 1.09623 2.29525 0.079499 4.57971 5.57159 0.0634276
1431 0.273747 2.29384 0.079456 4.57971 5.5709 0.063387
1432 0.273747 2.29243 0.079413 4.57971 5.57021 0.0633465
1433 0.273747 2.29102 0.0793701 3.07798 5.56847 0.0633262
1434 0.273747 2.28962 0.0793272 3.07798 5.56673 0.0633058
1435 0.273747 2.28821 0.0792843 3.07798 5.565 0.0632855
1436 1.38674 2.28758 0.0792316 3.07798 5.56327 0.0632651
1437 1.16179 2.2868 0.0791803 1.95906 5.56076 0.0632708
1438 0.995235 2.2859 0.0791303 1.95906 5.55825 0.0632764
1439 0.995235 2.285 0.0790804 1.95906 5.55575 0.0632818
1440 0.995235 2.28411 0.0790305 1.95906 5.55326 0.0632872
1441 0.571089 2.28292 0.0789846 2.60073 5.55121 0.0632764
1442 0.571089 2.28173 0.0789387 2.9752 5.54942 0.0632577
1443 0.571089 2.28055 0.0788929 5.86713 5.54964 0.0632143
1444 0.527173 2.27933 0.0788476 5.86713 5.54986 0.0631709
1445 0.527173 2.27812 0.0788024 5.86713 5.55008 0.0631275
1446 0.527173 2.27691 0.0787572 4.67469 5.54947 0.0630868
1447 0.527173 2.2757 0.078712 3.48241 5.54805 0.0630593
1448 0.484479 2.27446 0.0786673 3.48241 5.54662 0.0630319
1449 0.484479 2.27323 0.0786227 2.89116 5.54479 0.063015
1450 0.484479 2.27199 0.0785782 2.89116 5.54296 0.0629982
1451 0.563268 2.27082 0.0785328 4.15817 5.542 0.062962
1452 1.27533 2.27013 0.0784817 2.20729 5.53971 0.0629605
1453 1.27533 2.26945 0.0784307 4.13327 5.53874 0.0629246
1454 1.55355 2.26895 0.0783783 5.34611 5.53861 0.0628814
1455 1.55355 2.26846 0.0783259 5.34611 5.53847 0.0628383
1456 1.55355 2.26797 0.0782737 5.34611 5.53834 0.0627953
1457 1.55355 2.26748 0.0782215 3.44548 5.5369 0.0627686
1458 0.804534 2.26648 0.0781742 3.44548 5.53547 0.062742
1459 1.24151 2.26578 0.0781238 4.80215 5.53497 0.062701
1460 1.58471 2.26531 0.0780717 1.14745 5.53196 0.06273
1461 1.93226 2.26508 0.0780185 4.31737 5.53113 0.0626926
1462 1.10926 2.26429 0.0779692 1.96973 5.5287 0.062697
1463 1.10926 2.2635 0.0779198 1.96973 5.52626 0.0627014
1464 0.787941 2.26249 0.0778731 1.96973 5.52383 0.0627056
1465 0.787941 2.26149 0.0778265 2.53658 5.52179 0.0626959
1466 0.787941 2.26048 0.0777798 0.841251 5.5186 0.0627345
1467 0.69026 2.25941 0.0777342 3.09448 5.51695 0.0627135
1468 0.807487 2.25842 0.0776875 3.09448 5.5153 0.0626924
1469 1.20652 2.25771 0.0776379 1.63019 5.51265 0.0627055
1470 1.20652 2.25699 0.0775884 3.26156 5.51112 0.0626816
1471 1.57754 2.25653 0.077537 3.70187 5.50989 0.062651
1472 1.61348 2.25609 0.0774855 6.67943 5.51069 0.0626135
1473 2.83332 2.25648 0.0774339 7.01041 5.51171 0.0625793
1474 2.05009 2.25634 0.0773815 7.18484 5.51284 0.0625471
1475 2.05009 2.2562 0.0773291 7.18484 5.51397 0.0625149
1476 2.05009 2.25606 0.0772768 7.18484 5.51511 0.0624828
1477 2.05009 2.25593 0.0772246 5.69114 5.51523 0.0624406
1478 2.02081 2.25577 0.0771725 5.81405 5.51543 0.0623987
1479 2.41276 2.25587 0.0771204 5.81405 5.51563 0.0623568
1480 2.41276 2.25598 0.0770683 5.81405 5.51583 0.062315
1481 1.27555 2.25532 0.0770191 3.55538 5.51451 0.062287
1482 1.00245 2.25447 0.0769718 5.72394 5.51465 0.0622451
1483 0.640622 2.25338 0.0769276 5.72394 5.51479 0.0622033
1484 0.640622 2.2523 0.0768834 7.09266 5.51585 0.0621704
1485 0.640622 2.25121 0.0768393 6.69895 5.51665 0.0621337
1486 0.640622 2.25013 0.0767952 4.58462 5.51602 0.062095
1487 0.640622 2.24904 0.0767512 4.58462 5.5154 0.0620564
1488 0.640622 2.24796 0.0767072 4.58462 5.51477 0.0620178
1489 1.61063 2.24754 0.0766568 4.51919 5.5141 0.0619798
1490 1.61063 2.24711 0.0766066 5.41653 5.51404 0.0619382
1491 1.61063 2.24668 0.0765564 5.27365 5.51388 0.0618968
1492 1.61063 2.24625 0.0765062 5.27365 5.51371 0.0618556
1493 1.58934 2.24581 0.0764562 5.27365 5.51355 0.0618143
1494 1.58934 2.24538 0.0764063 4.41215 5.51282 0.0617773
1495 2.14419 2.24531 0.0763552 4.41215 5.51208 0.0617404
1496 2.14419 2.24524 0.0763042 4.08507 5.51113 0.0617065
1497 2.66774 2.24552 0.0762537 4.08507 5.51017 0.0616726
1498 3.20517 2.24616 0.0762055 3.78682 5.50902 0.0616421
1499 3.20517 2.2468 0.0761573 3.78682 5.50787 0.0616117
1500 3.20517 2.24744 0.0761092 3.78682 5.50673 0.0615813
1501 2.57253 2.24766 0.0760588 3.78682 5.50558 0.061551
1502 2.38457 2.24775 0.0760082 3.78682 5.50444 0.0615206
1503 2.38457 2.24784 0.0759577 5.05269 5.50414 0.0614804
1504 1.88532 2.2476 0.0759075 5.72716 5.50428 0.0614397
1505 1.88532 2.24736 0.0758574 5.72716 5.50443 0.061399
1506 1.59509 2.24693 0.0758083 7.13747 5.50552 0.0613678
1507 2.17336 2.24688 0.075758 4.99648 5.50518 0.061328
1508 2.17336 2.24683 0.0757078 4.99648 5.50484 0.0612883
1509 2.29601 2.24686 0.0756576 4.99648 5.5045 0.0612486
1510 2.29601 2.24689 0.0756075 4.99648 5.50417 0.0612089
1511 3.27078 2.24757 0.0755604 2.49333 5.50218 0.0612008
1512 2.94663 2.24803 0.0755119 2.49333 5.50019 0.0611927
1513 2.94663 2.24849 0.0754634 2.49333 5.4982 0.0611845
1514 2.24995 2.2485 0.0754135 2.73698 5.49637 0.0611713
1515 2.6884 2.24879 0.0753643 5.11823 5.49612 0.0611314
1516 2.6884 2.24908 0.0753151 5.42476 5.49608 0.0610911
1517 2.42106 2.24919 0.0752655 5.42476 5.49603 0.0610508
1518 2.18683 2.24915 0.0752159 5.42476 5.49598 0.0610106
1519 2.52033 2.24933 0.0751666 5.42476 5.49594 0.0609705
1520 2.73021 2.24964 0.0751178 3.59418 5.49469 0.0609432
1521 2.73021 2.24996 0.0750691 3.59418 5.49344 0.0609159
1522 1.88611 2.24972 0.0750201 3.59418 5.49219 0.0608887
1523 1.88611 2.24948 0.0749712 3.59418 5.49094 0.0608614
1524 1.88611 2.24924 0.0749224 3.59418 5.4897 0.0608342
1525 1.88611 2.249 0.0748736 3.59418 5.48845 0.060807
1526 1.20753 2.24832 0.0748276 3.59418 5.48721 0.0607798
1527 0.581294 2.24723 0.0747866 3.59418 5.48597 0.0607527
1528 0.581294 2.24614 0.0747456 1.8393 5.48359 0.0607598
1529 0.581294 2.24505 0.0747046 1.8393 5.4812 0.0607668
1530 0.969166 2.24422 0.0746604 3.14246 5.47967 0.0607463
1531 1.22482 2.24355 0.0746146 3.14246 5.47815 0.0607258
1532 1.22482 2.24289 0.0745689 4.25775 5.47735 0.0606914
1533 0.759508 2.24192 0.0745265 4.25775 5.47656 0.060657
1534 1.01384 2.24112 0.0744822 3.13695 5.47503 0.0606366
1535 1.01384 2.24032 0.0744379 4.4129 5.47434 0.0606011
1536 1.21717 2.23965 0.0743925 4.4129 5.47365 0.0605655
1537 1.72735 2.23932 0.0743448 5.39182 5.47359 0.0605261
1538 1.71348 2.23898 0.0742972 4.82 5.47317 0.0604883
1539 1.56828 2.23854 0.0742502 4.82 5.47275 0.0604504
1540 0.611476 2.23749 0.0742095 4.82 5.47232 0.0604127
1541 0.611476 2.23643 0.0741688 4.82 5.4719 0.0603749
1542 0.611476 2.23538 0.0741282 4.82 5.47148 0.0603372
1543 0.611476 2.23432 0.0740876 5.99895 5.47182 0.0602991
1544 0.611476 2.23327 0.0740471 5.86761 5.47207 0.0602606
1545 0.611476 2.23222 0.0740066 5.86761 5.47233 0.0602221
1546 0.928946 2.23138 0.0739635 2.73469 5.47056 0.0602092
1547 0.928946 2.23054 0.0739205 2.73469 5.46879 0.0601962
1548 0.928946 2.2297 0.0738775 2.73469 5.46702 0.0601833
1549 0.706866 2.22871 0.0738363 2.73469 5.46526 0.0601702
1550 0.706866 2.22773 0.0737952 2.08752 5.46308 0.0601709
1551 0.706866 2.22675 0.0737541 2.08752 5.4609 0.0601715
1552 0.706866 2.22577 0.0737131 2.08752 5.45873 0.0601719
1553 0.706866 2.22479 0.0736721 3.33175 5.45736 0.0601488
1554 1.07395 2.22405 0.0736284 1.87242 5.45505 0.0601543
1555 1.05822 2.2233 0.0735849 4.39851 5.45438 0.0601195
1556 1.1045 2.22259 0.0735411 3.71214 5.45326 0.0600912
1557 1.1045 2.22187 0.0734973 3.71214 5.45214 0.060063
1558 1.1045 2.22115 0.0734536 3.71214 5.45102 0.0600349
1559 1.20549 2.2205 0.0734094 3.71214 5.44991 0.0600067
1560 1.73091 2.22018 0.073363 3.95038 5.44894 0.0599759
1561 2.06339 2.22008 0.0733161 2.53778 5.44708 0.0599665
1562 1.77582 2.2198 0.0732697 2.53778 5.44522 0.059957
1563 1.77582 2.21952 0.0732233 2.53778 5.44336 0.0599475
1564 1.77582 2.21923 0.073177 2.53778 5.4415 0.059938
1565 0.792499 2.21832 0.0731359 2.53778 5.43964 0.0599284
1566 0.792499 2.21741 0.0730949 2.53778 5.43779 0.0599188
1567 0.541924 2.21634 0.0730561 2.53778 5.43594 0.0599091
1568 0.541924 2.21527 0.0730173 5.83058 5.43619 0.0598714
1569 0.541924 2.21421 0.0729785 4.30674 5.43547 0.0598376
1570 0.541924 2.21314 0.0729398 4.16746 5.43466 0.0598049
1571 0.541924 2.21208 0.0729011 5.8983 5.43496 0.0597676
1572 0.541924 2.21101 0.0728625 5.8983 5.43525 0.0597303
1573 0.541924 2.20995 0.0728239 6.43983 5.43589 0.0596957
1574 0.541924 2.20889 0.0727853 2.68999 5.43415 0.0596833
1575 0.541924 2.20784 0.0727468 2.68999 5.43241 0.0596708
1576 0.541924 2.20678 0.0727083 2.68999 5.43066 0.0596583
1577 0.541924 2.20572 0.0726698 2.68999 5.42893 0.0596458
1578 0.541924 2.20467 0.0726314 2.68999 5.42719 0.0596333
1579 0.16767 2.20338 0.0725969 2.68999 5.42546 0.0596207
1580 0.16767 2.20209 0.0725623 5.53453 5.42553 0.059583
1581 0.16767 2.2008 0.0725278 4.20757 5.42476 0.0595503
1582 0.16767 2.19952 0.0724934 2.76772 5.42308 0.0595363
1583 0.16767 2.19823 0.0724589 2.42358 5.42118 0.0595288
1584 0.16767 2.19695 0.0724245 5.00897 5.42092 0.0594918
1585 0.16767 2.19567 0.0723901 2.87932 5.41932 0.0594759
1586 0.16767 2.19439 0.0723558 2.87932 5.41772 0.05946
1587 0.16767 2.19312 0.0723214 2.87932 5.41612 0.059444
1588 0.16767 2.19184 0.0722871 5.06501 5.4159 0.059407
1589 0.584591 2.19083 0.0722487 5.06501 5.41568 0.05937
1590 0.584591 2.18982 0.0722103 5.06501 5.41545 0.059333
1591 0.332603 2.18865 0.0721744 5.06501 5.41523 0.0592961
1592 0.332603 2.18749 0.0721384 5.05377 5.41501 0.0592593
1593 0.332603 2.18632 0.0721025 4.88809 5.41468 0.059223
1594 0.332603 2.18516 0.0720667 5.08834 5.41447 0.0591862
1595 0.332603 2.184 0.0720308 7.39021 5.41571 0.0591621
1596 0.708391 2.18307 0.0719916 8.29727 5.41752 0.0591525
1597 0.92906 2.18229 0.0719508 10.0036 5.42039 0.0591852
1598 0.92906 2.1815 0.0719101 10.7368 5.42371 0.0592416
1599 1.26154 2.18093 0.0718674 12.569 5.42818 0.059373
1600 1.24593 2.18034 0.0718248 12.569 5.43265 0.0595035
1601 1.24593 2.17976 0.0717823 11.0189 5.43614 0.0595686
1602 1.64671 2.17943 0.0717383 10.7351 5.43944 0.0596232
1603 1.64671 2.17909 0.0716943 10.7351 5.44275 0.0596775
1604 1.64671 2.17876 0.0716503 10.7351 5.44605 0.0597315
1605 1.64671 2.17843 0.0716065 10.7351 5.44934 0.0597851
1606 1.64671 2.1781 0.0715626 8.3912 5.45117 0.059776
1607 1.64671 2.17777 0.0715188 9.00897 5.45339 0.0597798
1608 1.64671 2.17744 0.0714751 6.60319 5.4541 0.0597469
1609 1.22383 2.17685 0.0714331 7.31827 5.45526 0.059721
