# Mean radius calculation for 1s and 2p (m=0) Hydrogen state - Metropolis algorithm with uniform transition probability
# Total number of throws (sampled points): M = 10000000
# Number of blocks: N = 10000
# Throws per block: L = 1000
# 1s state ----------
# Initial position: (x,y,z) = (0, 0, 0)
# Uniform proposal half-width (cube side = 2a): a = 1.2
# Acceptance rate: A = accepted/attempted = 0.507619
# 2p state ----------
# Initial position: (x,y,z) = (0, 0, 1)
# Uniform proposal half-width (cube side = 2a): a = 3
# Acceptance rate: A = accepted/attempted = 0.497368
# Columns:
# 1) block index
# 2) block average for 1s state
# 3) progressive average <r> for 1s state
# 4) progressive statistical uncertainty for 1s state
# 5) block average for 2p state
# 6) progressive average <r> for 2p state
# 7) progressive statistical uncertainty for 2p state
8258 1.4175 1.49993 0.00143328 5.02756 4.99695 0.00347422
8259 1.54856 1.49994 0.00143312 4.79081 4.99692 0.00347389
8260 1.70708 1.49996 0.00143316 4.73701 4.99689 0.00347361
8261 1.47594 1.49996 0.00143299 4.50557 4.99683 0.0034737
8262 1.58628 1.49997 0.00143286 4.82208 4.99681 0.00347334
8263 1.43136 1.49996 0.00143271 4.7138 4.99677 0.00347309
8264 1.53712 1.49997 0.00143254 4.86394 4.99676 0.00347271
8265 1.42889 1.49996 0.00143239 4.91429 4.99675 0.0034723
8266 1.50606 1.49996 0.00143222 4.72625 4.99671 0.00347203
8267 1.69537 1.49998 0.00143224 4.58072 4.99666 0.00347198
8268 1.48583 1.49998 0.00143207 5.16419 4.99668 0.00347162
8269 1.67177 1.5 0.00143205 4.56329 4.99663 0.00347159
8270 1.42701 1.49999 0.0014319 4.56792 4.99658 0.00347156
8271 1.54343 1.5 0.00143174 4.98047 4.99658 0.00347114
8272 1.5503 1.5 0.00143158 4.87519 4.99656 0.00347075
8273 1.32819 1.49998 0.00143156 4.66489 4.99652 0.00347056
8274 1.47488 1.49998 0.00143139 5.04762 4.99653 0.00347015
8275 1.47634 1.49998 0.00143122 5.11509 4.99654 0.00346976
8276 1.22586 1.49994 0.00143143 4.96309 4.99654 0.00346934
8277 1.78858 1.49998 0.00143168 5.10636 4.99655 0.00346895
8278 1.36576 1.49996 0.0014316 5.12093 4.99657 0.00346856
8279 1.52426 1.49997 0.00143143 5.23436 4.9966 0.00346826
8280 1.57682 1.49998 0.00143128 4.9279 4.99659 0.00346785
8281 1.63009 1.49999 0.0014312 4.90523 4.99658 0.00346745
8282 1.28735 1.49997 0.00143125 5.3986 4.99663 0.00346737
8283 1.51559 1.49997 0.00143108 4.78792 4.9966 0.00346705
8284 1.39472 1.49995 0.00143097 5.17501 4.99662 0.0034667
8285 1.41977 1.49994 0.00143083 5.59139 4.99669 0.00346702
8286 1.44018 1.49994 0.00143067 5.37314 4.99674 0.0034669
8287 1.55678 1.49994 0.00143052 4.31155 4.99666 0.00346747
8288 1.64531 1.49996 0.00143045 4.73684 4.99663 0.00346719
8289 1.30755 1.49994 0.00143047 5.3064 4.99666 0.00346697
8290 1.4525 1.49993 0.00143031 4.66721 4.99662 0.00346678
8291 1.54222 1.49994 0.00143014 4.51935 4.99657 0.00346684
8292 1.47225 1.49993 0.00142997 5.08931 4.99658 0.00346644
8293 1.53338 1.49994 0.00142981 5.26166 4.99661 0.00346617
8294 1.34637 1.49992 0.00142975 4.76496 4.99658 0.00346587
8295 1.32753 1.4999 0.00142973 4.72761 4.99655 0.0034656
8296 1.44565 1.49989 0.00142958 4.87699 4.99653 0.00346521
8297 1.7257 1.49992 0.00142966 5.26372 4.99657 0.00346495
8298 1.39085 1.49991 0.00142955 4.8672 4.99655 0.00346456
8299 1.27338 1.49988 0.00142964 4.93304 4.99654 0.00346415
8300 1.4787 1.49988 0.00142947 5.29216 4.99658 0.00346392
8301 1.38912 1.49986 0.00142936 4.9803 4.99658 0.0034635
8302 1.55569 1.49987 0.0014292 5.00149 4.99658 0.00346309
8303 1.35153 1.49985 0.00142914 4.74106 4.99655 0.0034628
8304 1.43804 1.49985 0.00142899 5.06737 4.99656 0.0034624
8305 1.46665 1.49984 0.00142882 4.88504 4.99654 0.00346201
8306 1.42476 1.49983 0.00142868 5.05441 4.99655 0.0034616
8307 1.35926 1.49982 0.00142861 5.05764 4.99656 0.00346119
8308 1.7765 1.49985 0.00142882 4.69014 4.99652 0.00346097
8309 1.60959 1.49986 0.00142871 5.40276 4.99657 0.0034609
8310 1.50459 1.49986 0.00142854 4.59589 4.99652 0.00346082
8311 1.48601 1.49986 0.00142837 4.79228 4.9965 0.00346049
8312 1.53633 1.49986 0.0014282 4.68479 4.99646 0.00346027
8313 1.43156 1.49986 0.00142806 4.76789 4.99643 0.00345997
8314 1.42616 1.49985 0.00142791 5.11915 4.99645 0.00345958
8315 1.53453 1.49985 0.00142775 4.81362 4.99642 0.00345924
8316 1.57942 1.49986 0.00142761 4.82722 4.9964 0.00345888
8317 1.7586 1.49989 0.00142777 5.35358 4.99645 0.00345873
8318 1.61078 1.49991 0.00142767 4.82331 4.99643 0.00345838
8319 1.33998 1.49989 0.00142762 4.49041 4.99636 0.0034585
8320 1.47816 1.49988 0.00142745 4.93619 4.99636 0.00345809
8321 1.50942 1.49989 0.00142728 5.52217 4.99642 0.00345825
8322 1.41924 1.49988 0.00142714 5.55082 4.99649 0.00345848
8323 1.27535 1.49985 0.00142723 4.967 4.99648 0.00345806
8324 1.55746 1.49986 0.00142707 4.88042 4.99647 0.00345768
8325 1.41952 1.49985 0.00142693 4.93403 4.99646 0.00345727
8326 1.40323 1.49983 0.00142681 4.93356 4.99645 0.00345686
8327 1.46297 1.49983 0.00142665 5.23728 4.99648 0.00345657
8328 1.55102 1.49984 0.00142649 5.30799 4.99652 0.00345635
8329 1.38419 1.49982 0.00142638 4.91233 4.99651 0.00345595
8330 1.53788 1.49983 0.00142622 5.18146 4.99653 0.00345561
8331 1.47335 1.49982 0.00142605 5.28341 4.99657 0.00345537
8332 1.30723 1.4998 0.00142607 5.13437 4.99658 0.00345499
8333 1.49076 1.4998 0.0014259 4.87974 4.99657 0.00345461
8334 1.76203 1.49983 0.00142607 4.95442 4.99656 0.0034542
8335 1.33462 1.49981 0.00142604 4.61386 4.99652 0.00345409
8336 1.6432 1.49983 0.00142597 4.7649 4.99649 0.00345378
8337 1.55352 1.49983 0.00142582 4.84426 4.99647 0.00345342
8338 1.53021 1.49984 0.00142565 5.25364 4.9965 0.00345314
8339 1.43055 1.49983 0.0014255 5.07789 4.99651 0.00345274
8340 1.47138 1.49983 0.00142534 5.064 4.99652 0.00345234
8341 1.56974 1.49983 0.00142519 5.0098 4.99652 0.00345192
8342 1.40552 1.49982 0.00142506 5.09038 4.99653 0.00345153
8343 1.55032 1.49983 0.00142491 4.93763 4.99653 0.00345112
8344 1.46518 1.49983 0.00142474 5.11927 4.99654 0.00345074
8345 1.54238 1.49983 0.00142458 5.16324 4.99656 0.00345038
8346 1.62354 1.49985 0.00142449 4.91084 4.99655 0.00344998
8347 1.61438 1.49986 0.00142438 4.61743 4.99651 0.00344987
8348 1.48415 1.49986 0.00142421 5.3053 4.99654 0.00344966
8349 1.56855 1.49987 0.00142407 4.77164 4.99652 0.00344935
8350 1.38407 1.49985 0.00142396 4.71144 4.99648 0.0034491
8351 1.49562 1.49985 0.00142379 5.37047 4.99653 0.00344898
8352 1.35097 1.49983 0.00142373 4.84078 4.99651 0.00344862
8353 1.59931 1.49985 0.00142361 4.41859 4.99644 0.0034489
8354 1.39498 1.49983 0.0014235 5.52563 4.9965 0.00344907
8355 1.40843 1.49982 0.00142337 5.13868 4.99652 0.0034487
8356 1.27908 1.4998 0.00142344 4.84035 4.9965 0.00344834
8357 1.47457 1.49979 0.00142328 5.00349 4.9965 0.00344792
8358 1.34176 1.49977 0.00142323 5.09761 4.99651 0.00344753
8359 1.43805 1.49977 0.00142308 4.66558 4.99647 0.00344735
8360 1.38356 1.49975 0.00142298 4.51178 4.99642 0.00344742
8361 1.38981 1.49974 0.00142287 4.87661 4.9964 0.00344704
8362 1.33388 1.49972 0.00142284 4.80565 4.99638 0.0034467
8363 1.39095 1.49971 0.00142273 4.7947 4.99635 0.00344637
8364 1.45512 1.4997 0.00142257 4.98266 4.99635 0.00344596
8365 1.31833 1.49968 0.00142256 5.06128 4.99636 0.00344556
8366 1.37608 1.49966 0.00142247 4.87286 4.99635 0.00344518
8367 1.56767 1.49967 0.00142232 4.75621 4.99632 0.00344489
8368 1.41418 1.49966 0.00142219 4.70324 4.99628 0.00344465
8369 1.41107 1.49965 0.00142206 4.65015 4.99624 0.00344449
8370 1.45754 1.49965 0.0014219 4.99287 4.99624 0.00344408
8371 1.66699 1.49967 0.00142187 4.89294 4.99623 0.00344369
8372 1.46013 1.49966 0.00142171 5.408 4.99628 0.00344363
8373 1.40015 1.49965 0.00142159 4.88948 4.99626 0.00344324
8374 1.60601 1.49966 0.00142147 4.70717 4.99623 0.003443
8375 1.48805 1.49966 0.0014213 4.84894 4.99621 0.00344264
8376 1.39318 1.49965 0.00142119 4.81631 4.99619 0.00344229
8377 1.47033 1.49965 0.00142102 4.84367 4.99617 0.00344193
8378 1.51698 1.49965 0.00142086 4.58471 4.99612 0.00344187
8379 1.71685 1.49967 0.00142092 4.3364 4.99605 0.00344236
8380 1.43871 1.49967 0.00142077 5.20784 4.99607 0.00344204
8381 1.46104 1.49966 0.00142061 4.86649 4.99606 0.00344167
8382 1.58681 1.49967 0.00142048 5.26801 4.99609 0.00344141
8383 1.55176 1.49968 0.00142032 5.73434 4.99618 0.00344212
8384 1.3698 1.49966 0.00142024 5.30639 4.99621 0.00344191
8385 1.38492 1.49965 0.00142013 5.23756 4.99624 0.00344162
8386 1.57481 1.49966 0.00141999 5.10353 4.99625 0.00344124
8387 1.31439 1.49964 0.00142 5.06664 4.99626 0.00344084
8388 1.72225 1.49966 0.00142007 4.67554 4.99622 0.00344064
8389 1.36707 1.49965 0.00141999 5.38822 4.99627 0.00344054
8390 1.4739 1.49964 0.00141983 5.38284 4.99632 0.00344044
8391 1.72855 1.49967 0.00141992 5.10613 4.99633 0.00344006
8392 1.36338 1.49965 0.00141984 4.82783 4.99631 0.00343971
8393 1.6105 1.49967 0.00141974 5.07014 4.99632 0.00343931
8394 1.52064 1.49967 0.00141957 5.76419 4.99641 0.00344012
8395 1.56677 1.49968 0.00141942 5.22293 4.99644 0.00343981
8396 1.43435 1.49967 0.00141928 4.94624 4.99643 0.00343941
8397 1.48388 1.49967 0.00141911 4.64984 4.99639 0.00343924
8398 1.42375 1.49966 0.00141897 4.84111 4.99637 0.00343888
8399 1.34864 1.49964 0.00141891 4.81752 4.99635 0.00343854
8400 1.58284 1.49965 0.00141878 4.88299 4.99634 0.00343816
8401 1.80835 1.49969 0.00141908 5.01904 4.99634 0.00343775
8402 1.48675 1.49969 0.00141892 4.91729 4.99633 0.00343735
8403 1.33548 1.49967 0.00141888 4.88336 4.99632 0.00343697
8404 1.59977 1.49968 0.00141876 4.93016 4.99631 0.00343657
8405 1.61544 1.49969 0.00141866 4.37392 4.99623 0.00343696
8406 1.39301 1.49968 0.00141855 4.9753 4.99623 0.00343655
8407 1.38 1.49967 0.00141845 5.16099 4.99625 0.0034362
8408 1.50923 1.49967 0.00141828 4.99568 4.99625 0.00343579
8409 1.50777 1.49967 0.00141812 5.53025 4.99632 0.00343597
8410 1.29386 1.49964 0.00141816 4.87878 4.9963 0.00343559
8411 1.33286 1.49962 0.00141813 4.76723 4.99627 0.00343529
8412 1.57286 1.49963 0.00141799 4.97988 4.99627 0.00343488
8413 1.33306 1.49961 0.00141796 4.99673 4.99627 0.00343447
8414 1.35337 1.49959 0.00141789 5.09823 4.99628 0.00343408
8415 1.41854 1.49959 0.00141776 5.07662 4.99629 0.00343369
8416 1.44365 1.49958 0.00141761 4.57079 4.99624 0.00343365
8417 1.61334 1.49959 0.0014175 4.88405 4.99623 0.00343327
8418 1.5616 1.4996 0.00141735 5.60042 4.9963 0.00343361
8419 1.46436 1.4996 0.00141719 5.18759 4.99632 0.00343328
8420 1.38296 1.49958 0.00141709 5.23861 4.99635 0.00343299
8421 1.58483 1.49959 0.00141696 5.78594 4.99645 0.00343387
8422 1.54043 1.4996 0.0014168 4.48549 4.99639 0.003434
8423 1.62359 1.49961 0.00141671 5.4679 4.99644 0.00343404
8424 1.57393 1.49962 0.00141656 5.14894 4.99646 0.00343368
8425 1.51573 1.49962 0.0014164 5.02358 4.99646 0.00343328
8426 1.53529 1.49963 0.00141624 5.09672 4.99648 0.00343289
8427 1.50972 1.49963 0.00141607 4.8622 4.99646 0.00343252
8428 1.59855 1.49964 0.00141595 5.02518 4.99646 0.00343212
8429 1.64442 1.49966 0.00141589 5.19126 4.99649 0.00343179
8430 1.71374 1.49968 0.00141595 5.62877 4.99656 0.0034322
8431 1.48667 1.49968 0.00141578 4.69462 4.99653 0.00343198
8432 1.44255 1.49967 0.00141563 4.87658 4.99651 0.0034316
8433 1.69073 1.4997 0.00141564 4.95938 4.99651 0.0034312
8434 1.93201 1.49975 0.0014164 5.15887 4.99653 0.00343084
8435 1.4298 1.49974 0.00141626 5.24964 4.99656 0.00343057
8436 1.69424 1.49976 0.00141628 4.77102 4.99653 0.00343027
8437 1.36461 1.49975 0.0014162 4.78575 4.9965 0.00342995
8438 1.68365 1.49977 0.0014162 5.02856 4.99651 0.00342955
8439 1.23881 1.49974 0.00141637 4.90622 4.9965 0.00342916
8440 1.40436 1.49973 0.00141625 5.16122 4.99652 0.00342881
8441 1.3181 1.4997 0.00141624 5.4038 4.99657 0.00342874
8442 1.58977 1.49971 0.00141611 4.52882 4.99651 0.00342878
8443 1.74482 1.49974 0.00141624 4.61379 4.99646 0.00342867
8444 1.58195 1.49975 0.00141611 4.94606 4.99646 0.00342827
8445 1.31646 1.49973 0.00141611 5.03638 4.99646 0.00342787
8446 1.50832 1.49973 0.00141594 4.93358 4.99646 0.00342747
8447 1.72461 1.49976 0.00141602 5.23715 4.99648 0.00342718
8448 1.64254 1.49978 0.00141596 4.814 4.99646 0.00342685
8449 1.59153 1.49979 0.00141583 4.75659 4.99643 0.00342656
8450 1.55945 1.49979 0.00141568 4.66547 4.9964 0.00342638
8451 1.4815 1.49979 0.00141551 4.87245 4.99638 0.003426
8452 1.5771 1.4998 0.00141538 4.91561 4.99637 0.00342561
8453 1.62104 1.49982 0.00141528 5.34789 4.99641 0.00342546
8454 1.33754 1.4998 0.00141524 4.61767 4.99637 0.00342535
8455 1.53534 1.4998 0.00141508 4.97846 4.99637 0.00342494
8456 1.49787 1.4998 0.00141492 4.56776 4.99631 0.00342491
8457 1.32489 1.49978 0.0014149 5.23867 4.99634 0.00342463
8458 1.60084 1.49979 0.00141478 4.85312 4.99633 0.00342426
8459 1.68971 1.49981 0.00141479 4.9936 4.99633 0.00342386
8460 1.40577 1.4998 0.00141467 4.83047 4.99631 0.00342351
8461 1.45638 1.4998 0.00141451 4.66495 4.99627 0.00342333
8462 1.42117 1.49979 0.00141438 5.47941 4.99632 0.0034234
8463 1.55823 1.4998 0.00141423 5.27902 4.99636 0.00342316
8464 1.562 1.4998 0.00141408 4.73444 4.99633 0.00342289
8465 1.4383 1.4998 0.00141393 5.12279 4.99634 0.00342252
8466 1.58536 1.49981 0.0014138 4.69208 4.99631 0.00342231
8467 1.3188 1.49978 0.00141379 5.16208 4.99633 0.00342196
8468 1.61739 1.4998 0.00141369 4.76954 4.9963 0.00342166
8469 1.37114 1.49978 0.00141361 5.05788 4.99631 0.00342126
8470 1.7021 1.49981 0.00141364 5.16257 4.99633 0.00342092
8471 1.59549 1.49982 0.00141352 4.41595 4.99626 0.0034212
8472 1.40836 1.49981 0.0014134 5.43368 4.99631 0.00342118
8473 1.534 1.49981 0.00141324 4.95007 4.9963 0.00342078
8474 1.61304 1.49982 0.00141313 5.03009 4.99631 0.00342038
8475 1.22198 1.49979 0.00141335 4.93552 4.9963 0.00341999
8476 1.71813 1.49982 0.00141341 5.19403 4.99632 0.00341966
8477 1.48947 1.49982 0.00141325 5.05062 4.99633 0.00341927
8478 1.72503 1.49984 0.00141333 4.78034 4.9963 0.00341896
8479 1.6956 1.49987 0.00141335 4.7463 4.99627 0.00341868
8480 1.38004 1.49985 0.00141326 5.07912 4.99628 0.00341829
8481 1.27193 1.49983 0.00141334 5.11811 4.9963 0.00341792
8482 1.32415 1.4998 0.00141333 4.7839 4.99627 0.00341761
8483 1.40372 1.49979 0.00141321 4.76061 4.99625 0.00341732
8484 1.40194 1.49978 0.00141309 5.31377 4.99628 0.00341712
8485 1.5553 1.49979 0.00141294 5.03441 4.99629 0.00341672
8486 1.44369 1.49978 0.00141279 5.01745 4.99629 0.00341632
8487 1.4449 1.49977 0.00141264 5.37319 4.99634 0.0034162
8488 1.31924 1.49975 0.00141263 5.14904 4.99635 0.00341585
8489 1.51991 1.49976 0.00141246 4.7678 4.99633 0.00341555
8490 1.54393 1.49976 0.00141231 4.85616 4.99631 0.00341519
8491 1.35623 1.49974 0.00141224 4.72371 4.99628 0.00341494
8492 1.50776 1.49975 0.00141208 5.81121 4.99637 0.00341589
8493 1.6073 1.49976 0.00141197 4.98374 4.99637 0.00341548
8494 1.65119 1.49978 0.00141191 4.94765 4.99637 0.00341509
8495 1.48414 1.49977 0.00141175 5.3266 4.99641 0.00341491
8496 1.63605 1.49979 0.00141167 4.58859 4.99636 0.00341484
8497 1.44552 1.49978 0.00141152 5.53184 4.99642 0.00341502
8498 1.55192 1.49979 0.00141137 4.91395 4.99641 0.00341463
8499 1.69973 1.49981 0.0014114 4.53325 4.99636 0.00341467
8500 1.6963 1.49984 0.00141142 5.06684 4.99636 0.00341427
8501 1.75324 1.49987 0.00141157 5.04841 4.99637 0.00341388
8502 1.74423 1.49989 0.0014117 4.64171 4.99633 0.00341373
8503 1.50282 1.4999 0.00141153 5.51604 4.99639 0.00341388
8504 1.2833 1.49987 0.0014116 5.13366 4.99641 0.00341351
8505 1.48424 1.49987 0.00141143 5.28798 4.99644 0.00341328
8506 1.52537 1.49987 0.00141127 4.34835 4.99636 0.00341373
8507 1.59365 1.49988 0.00141114 4.47431 4.9963 0.00341388
8508 1.65972 1.4999 0.0014111 5.18478 4.99632 0.00341355
8509 1.43448 1.49989 0.00141096 4.93111 4.99632 0.00341316
8510 1.39585 1.49988 0.00141085 5.27557 4.99635 0.00341292
8511 1.42989 1.49987 0.0014107 5.73592 4.99644 0.00341362
8512 1.49896 1.49987 0.00141054 4.90027 4.99643 0.00341324
8513 1.44924 1.49987 0.00141039 4.768 4.9964 0.00341295
8514 1.69504 1.49989 0.00141041 5.14209 4.99642 0.00341259
8515 1.8025 1.49993 0.00141069 5.00642 4.99642 0.00341219
8516 1.529 1.49993 0.00141053 4.62975 4.99637 0.00341206
8517 1.4146 1.49992 0.0014104 4.85762 4.99636 0.0034117
8518 1.64217 1.49994 0.00141033 5.34905 4.9964 0.00341155
8519 1.55302 1.49994 0.00141018 4.88112 4.99639 0.00341117
8520 1.4373 1.49993 0.00141003 4.59938 4.99634 0.00341109
8521 1.94118 1.49999 0.00141082 5.42408 4.99639 0.00341106
8522 1.47934 1.49998 0.00141065 4.78258 4.99636 0.00341075
8523 1.32018 1.49996 0.00141065 5.21956 4.99639 0.00341045
8524 1.41468 1.49995 0.00141052 4.91629 4.99638 0.00341007
8525 1.39198 1.49994 0.00141041 5.32913 4.99642 0.00340989
8526 1.53572 1.49994 0.00141025 4.92968 4.99641 0.0034095
8527 1.53069 1.49995 0.00141009 4.99277 4.99641 0.0034091
8528 1.44335 1.49994 0.00140994 5.36094 4.99645 0.00340897
8529 1.78545 1.49997 0.00141017 4.82279 4.99643 0.00340863
8530 1.43652 1.49997 0.00141002 5.7 4.99652 0.00340923
8531 1.33274 1.49995 0.00140999 5.40987 4.99656 0.00340917
8532 1.44468 1.49994 0.00140984 4.80259 4.99654 0.00340885
8533 1.33463 1.49992 0.00140981 4.85822 4.99653 0.00340849
8534 1.52133 1.49992 0.00140965 5.47856 4.99658 0.00340855
8535 1.62885 1.49994 0.00140956 5.08847 4.99659 0.00340817
8536 1.43432 1.49993 0.00140942 5.09767 4.99661 0.00340779
8537 1.61002 1.49994 0.00140931 5.14721 4.99662 0.00340744
8538 1.35 1.49993 0.00140926 5.76747 4.99671 0.00340824
8539 1.51969 1.49993 0.0014091 4.54018 4.99666 0.00340826
8540 1.56406 1.49994 0.00140895 4.9829 4.99666 0.00340786
8541 1.52802 1.49994 0.00140879 4.86883 4.99664 0.00340749
8542 1.4756 1.49994 0.00140863 5.26114 4.99667 0.00340723
8543 1.49714 1.49994 0.00140846 4.66081 4.99663 0.00340706
8544 1.66886 1.49996 0.00140844 4.45616 4.99657 0.00340725
8545 1.41852 1.49995 0.0014083 5.25129 4.9966 0.00340698
8546 1.45374 1.49994 0.00140815 5.11106 4.99661 0.00340661
8547 1.46622 1.49994 0.00140799 4.63816 4.99657 0.00340647
8548 1.34614 1.49992 0.00140794 5.24952 4.9966 0.0034062
8549 1.44454 1.49991 0.00140779 4.73186 4.99657 0.00340594
8550 1.43447 1.49991 0.00140765 5.9656 4.99668 0.00340743
8551 1.35775 1.49989 0.00140758 4.95826 4.99668 0.00340703
8552 1.66643 1.49991 0.00140755 5.08577 4.99669 0.00340665
8553 1.37028 1.49989 0.00140747 4.90199 4.99668 0.00340627
8554 1.34748 1.49988 0.00140742 5.25025 4.99671 0.003406
8555 1.57574 1.49988 0.00140728 4.83117 4.99669 0.00340566
8556 1.373 1.49987 0.00140719 4.77765 4.99666 0.00340536
8557 1.4854 1.49987 0.00140703 4.91272 4.99665 0.00340497
8558 1.41607 1.49986 0.0014069 5.11263 4.99667 0.0034046
8559 1.63432 1.49987 0.00140682 5.1486 4.99669 0.00340425
8560 1.36544 1.49986 0.00140675 5.63204 4.99676 0.00340466
8561 1.32193 1.49984 0.00140674 4.89352 4.99675 0.00340428
8562 1.45465 1.49983 0.00140658 5.09292 4.99676 0.00340391
8563 1.41294 1.49982 0.00140645 5.55272 4.99682 0.00340413
8564 1.58653 1.49983 0.00140633 5.20022 4.99685 0.00340381
8565 1.85581 1.49987 0.00140678 5.05519 4.99685 0.00340342
8566 1.33837 1.49985 0.00140674 5.25431 4.99688 0.00340316
8567 1.66216 1.49987 0.0014067 5.10585 4.9969 0.00340278
8568 1.5595 1.49988 0.00140655 5.53797 4.99696 0.00340297
8569 1.85922 1.49992 0.00140701 5.06022 4.99697 0.00340258
8570 1.54449 1.49993 0.00140686 4.69301 4.99693 0.00340237
8571 1.49429 1.49993 0.0014067 5.34649 4.99697 0.00340222
8572 1.48913 1.49993 0.00140653 4.90336 4.99696 0.00340184
8573 1.68183 1.49995 0.00140653 4.68957 4.99693 0.00340163
8574 1.68684 1.49997 0.00140653 4.71958 4.99689 0.00340139
8575 1.26642 1.49994 0.00140663 4.80461 4.99687 0.00340107
8576 1.63663 1.49996 0.00140656 5.05682 4.99688 0.00340068
8577 1.46206 1.49995 0.0014064 4.6759 4.99684 0.00340049
8578 1.65248 1.49997 0.00140635 5.1764 4.99686 0.00340015
8579 1.47785 1.49997 0.00140619 5.25181 4.99689 0.00339989
8580 1.25797 1.49994 0.00140631 4.56572 4.99684 0.00339986
8581 1.40364 1.49993 0.00140619 4.53717 4.99679 0.00339989
8582 1.38782 1.49992 0.00140609 4.84608 4.99677 0.00339954
8583 1.68902 1.49994 0.00140609 5.62787 4.99684 0.00339994
8584 1.30373 1.49991 0.00140612 4.70386 4.99681 0.00339971
8585 1.4687 1.49991 0.00140596 5.53788 4.99687 0.0033999
8586 1.36792 1.4999 0.00140588 4.82157 4.99685 0.00339957
8587 1.62182 1.49991 0.00140579 4.65394 4.99681 0.0033994
8588 1.40756 1.4999 0.00140566 5.03001 4.99682 0.00339901
8589 1.54013 1.4999 0.00140551 4.62131 4.99677 0.0033989
8590 1.46821 1.4999 0.00140535 4.64257 4.99673 0.00339875
8591 1.56928 1.49991 0.00140521 4.8555 4.99671 0.00339839
8592 1.7679 1.49994 0.00140539 5.77937 4.99681 0.00339922
8593 1.34584 1.49992 0.00140534 4.89586 4.99679 0.00339884
8594 1.53594 1.49993 0.00140518 4.82972 4.99677 0.0033985
8595 1.41949 1.49992 0.00140505 5.35896 4.99682 0.00339837
8596 1.72197 1.49994 0.00140513 4.75325 4.99679 0.00339809
8597 1.58899 1.49995 0.001405 5.02373 4.99679 0.0033977
8598 1.36803 1.49994 0.00140492 4.92303 4.99678 0.00339731
8599 1.66631 1.49996 0.00140489 5.54497 4.99685 0.00339752
8600 1.55348 1.49996 0.00140474 5.56425 4.99691 0.00339776
8601 1.43752 1.49996 0.0014046 4.87071 4.9969 0.0033974
8602 1.49311 1.49995 0.00140443 4.75195 4.99687 0.00339712
8603 1.62925 1.49997 0.00140435 4.95536 4.99686 0.00339673
8604 1.36356 1.49995 0.00140428 5.37495 4.99691 0.00339662
8605 1.66692 1.49997 0.00140425 5.04446 4.99691 0.00339623
8606 1.65207 1.49999 0.0014042 5.02028 4.99692 0.00339584
8607 1.37466 1.49998 0.00140411 4.55792 4.99687 0.00339583
8608 1.40981 1.49997 0.00140398 5.33058 4.9969 0.00339565
8609 1.53142 1.49997 0.00140383 4.49711 4.99685 0.00339576
8610 1.59076 1.49998 0.0014037 4.6553 4.99681 0.00339559
8611 1.40294 1.49997 0.00140358 5.17606 4.99683 0.00339526
8612 1.55363 1.49998 0.00140344 5.15737 4.99685 0.00339492
8613 1.42846 1.49997 0.0014033 4.67756 4.99681 0.00339473
8614 1.49034 1.49997 0.00140313 4.6468 4.99677 0.00339458
8615 1.45431 1.49996 0.00140298 4.78762 4.99674 0.00339427
8616 1.39493 1.49995 0.00140287 4.43519 4.99668 0.0033945
8617 1.46055 1.49994 0.00140272 5.0443 4.99668 0.00339411
8618 1.33326 1.49992 0.00140269 4.91194 4.99668 0.00339373
8619 1.52105 1.49993 0.00140253 4.92488 4.99667 0.00339335
8620 1.65971 1.49995 0.00140249 4.99221 4.99667 0.00339295
8621 1.27098 1.49992 0.00140258 4.77722 4.99664 0.00339266
8622 1.43796 1.49991 0.00140243 4.89337 4.99663 0.00339228
8623 1.51331 1.49991 0.00140227 4.8379 4.99661 0.00339194
8624 1.41066 1.4999 0.00140214 5.0753 4.99662 0.00339156
8625 1.65496 1.49992 0.0014021 5.14889 4.99664 0.00339121
8626 1.45064 1.49991 0.00140195 5.04734 4.99664 0.00339082
8627 1.54078 1.49992 0.00140179 4.42348 4.99658 0.00339108
8628 1.29591 1.4999 0.00140183 4.61035 4.99653 0.00339098
8629 1.64483 1.49991 0.00140177 4.7317 4.9965 0.00339073
8630 1.32765 1.49989 0.00140175 4.79049 4.99648 0.00339042
8631 1.4954 1.49989 0.00140158 4.83107 4.99646 0.00339008
8632 1.62824 1.49991 0.0014015 4.90461 4.99645 0.00338971
8633 1.48702 1.49991 0.00140134 4.82268 4.99643 0.00338937
8634 1.45458 1.4999 0.00140119 5.19016 4.99645 0.00338906
8635 1.66303 1.49992 0.00140115 4.98256 4.99645 0.00338866
8636 1.6395 1.49994 0.00140108 5.12475 4.99646 0.0033883
8637 1.41926 1.49993 0.00140095 4.91383 4.99645 0.00338792
8638 1.35812 1.49991 0.00140089 5.06822 4.99646 0.00338754
8639 1.61796 1.49992 0.00140079 4.79568 4.99644 0.00338723
8640 1.4836 1.49992 0.00140063 4.82914 4.99642 0.00338689
8641 1.40417 1.49991 0.00140051 5.54553 4.99648 0.0033871
8642 1.52127 1.49991 0.00140035 4.67128 4.99645 0.00338691
8643 1.40198 1.4999 0.00140024 5.46043 4.9965 0.00338695
8644 1.50455 1.4999 0.00140007 4.96422 4.9965 0.00338656
8645 1.22725 1.49987 0.00140027 4.68272 4.99646 0.00338636
8646 1.5676 1.49988 0.00140013 4.98024 4.99646 0.00338597
