# Mean radius calculation for 1s and 2p (m=0) Hydrogen state - Metropolis algorithm with uniform transition probability
# Total number of throws (sampled points): M = 2000
# Number of blocks: N = 2000
# Throws per block: L = 1
# 1s state ----------
# Initial position: (x,y,z) = (0, 0, 0)
# Uniform proposal half-width (cube side = 2a): a = 1.2
# Acceptance rate: A = accepted/attempted = 0.5235
# 2p state ----------
# Initial position: (x,y,z) = (0, 0, 1)
# Uniform proposal half-width (cube side = 2a): a = 3
# Acceptance rate: A = accepted/attempted = 0.509
# Columns:
# 1) block index
# 2) block average for 1s state
# 3) progressive average <r> for 1s state
# 4) progressive statistical uncertainty for 1s state
# 5) block average for 2p state
# 6) progressive average <r> for 2p state
# 7) progressive statistical uncertainty for 2p state
1580 0.702178 1.56563 0.023619 5.5343 5.30934 0.0597166
1581 0.720292 1.56509 0.0236101 5.60575 5.30953 0.0596791
1582 0.720292 1.56456 0.0236012 4.52323 5.30903 0.0596434
1583 0.720292 1.56402 0.0235924 4.02979 5.30823 0.0596112
1584 1.29041 1.56385 0.0235781 4.97819 5.30802 0.0595739
1585 0.319053 1.56307 0.0235763 4.06563 5.30723 0.0595415
1586 0.319053 1.56228 0.0235745 4.06563 5.30645 0.0595091
1587 0.319053 1.5615 0.0235726 5.38224 5.3065 0.0594716
1588 0.319053 1.56072 0.0235708 7.35158 5.30779 0.0594481
1589 0.329989 1.55994 0.0235687 7.35158 5.30907 0.0594246
1590 0.329989 1.55917 0.0235665 7.35158 5.31036 0.0594011
1591 0.562203 1.55854 0.0235601 7.35158 5.31164 0.0593776
1592 0.562203 1.55792 0.0235536 7.22884 5.31285 0.0593525
1593 0.562203 1.55729 0.0235471 6.71412 5.31372 0.0593218
1594 0.562203 1.55667 0.0235406 7.13621 5.31487 0.0592956
1595 0.562203 1.55604 0.0235341 9.71846 5.31763 0.0593227
1596 0.933946 1.55565 0.0235225 10.7988 5.32106 0.0593849
1597 0.596485 1.55505 0.0235155 12.5455 5.32559 0.0595198
1598 0.596485 1.55445 0.0235084 13.4081 5.33065 0.0596972
1599 1.02829 1.55412 0.023496 15.0665 5.33673 0.0599698
1600 0.86541 1.55369 0.0234853 15.0665 5.34281 0.06024
1601 0.86541 1.55326 0.0234745 13.382 5.34784 0.0604114
1602 1.45844 1.5532 0.02346 13.1677 5.35272 0.0605707
1603 1.45844 1.55314 0.0234454 13.1677 5.35759 0.0607289
1604 1.45844 1.55309 0.0234308 13.1677 5.36246 0.060886
1605 1.45844 1.55303 0.0234163 13.3036 5.36741 0.0610489
1606 1.45844 1.55297 0.0234018 11.6513 5.37132 0.0611362
1607 1.45844 1.55291 0.0233873 11.6669 5.37524 0.0612236
1608 1.45844 1.55285 0.0233728 9.2176 5.37763 0.0612322
1609 0.964122 1.55248 0.0233612 9.063 5.37992 0.061237
1610 1.07146 1.55219 0.0233486 9.66162 5.38258 0.0612567
1611 1.30005 1.55203 0.0233346 9.18237 5.38494 0.0612641
1612 1.67197 1.5521 0.0233202 11.3877 5.38866 0.0613392
1613 1.82694 1.55227 0.0233064 11.3877 5.39238 0.0614139
1614 1.72482 1.55238 0.0232922 11.4313 5.39612 0.0614898
1615 1.39917 1.55229 0.023278 11.0063 5.3996 0.0615498
1616 1.39917 1.55219 0.0232637 11.0063 5.40307 0.0616095
1617 1.39917 1.5521 0.0232495 11.0063 5.40653 0.0616688
1618 1.39917 1.552 0.0232354 10.7804 5.40985 0.0617201
1619 0.674386 1.55146 0.0232273 10.7804 5.41317 0.0617711
1620 0.654602 1.55091 0.0232196 10.7804 5.41648 0.0618218
1621 0.654602 1.55035 0.0232119 9.73506 5.41915 0.061841
1622 0.654602 1.5498 0.0232041 9.73506 5.42181 0.0618602
1623 0.628706 1.54923 0.0231968 9.68395 5.42443 0.0618778
1624 0.935498 1.54886 0.0231855 9.68395 5.42706 0.0618953
1625 1.5462 1.54885 0.0231713 9.68395 5.42968 0.0619126
1626 1.5462 1.54885 0.023157 10.8122 5.43299 0.061963
1627 0.712927 1.54834 0.0231485 11.3788 5.43664 0.0620326
1628 1.06484 1.54804 0.0231362 11.3788 5.44029 0.0621019
1629 1.06484 1.54774 0.0231239 12.335 5.44452 0.0622079
1630 1.06484 1.54745 0.0231116 10.8435 5.44784 0.0622579
1631 1.83717 1.54763 0.0230981 10.3771 5.45086 0.0622931
1632 1.45054 1.54757 0.023084 8.70135 5.45285 0.0622867
1633 1.45054 1.54751 0.0230699 8.70135 5.45484 0.0622804
1634 1.45054 1.54745 0.0230559 8.70135 5.45683 0.0622739
1635 1.564 1.54746 0.0230418 9.89828 5.45954 0.0622951
1636 0.478841 1.5468 0.023037 6.8813 5.46041 0.0622631
1637 0.478841 1.54615 0.0230321 6.8813 5.46128 0.0622311
1638 0.56222 1.54555 0.0230259 6.52483 5.46193 0.0621965
1639 1.44542 1.54549 0.0230119 6.52483 5.46258 0.0621619
1640 1.44542 1.54543 0.022998 6.43443 5.46317 0.0621268
1641 1.44542 1.54537 0.022984 6.43443 5.46376 0.0620917
1642 1.44542 1.54531 0.0229701 6.43443 5.46435 0.0620567
1643 1.23257 1.54512 0.0229569 6.43443 5.46494 0.0620218
1644 1.7873 1.54526 0.0229434 7.25914 5.46603 0.0619936
1645 1.64951 1.54533 0.0229295 5.12247 5.46583 0.0619563
1646 1.47126 1.54528 0.0229157 5.12247 5.46562 0.061919
1647 1.26122 1.54511 0.0229024 5.12247 5.46541 0.0618817
1648 1.13485 1.54486 0.0228898 5.12247 5.4652 0.0618445
1649 1.04697 1.54456 0.0228779 5.12247 5.46499 0.0618074
1650 1.04697 1.54426 0.0228661 5.12247 5.46479 0.0617702
1651 1.04697 1.54396 0.0228542 3.67478 5.4637 0.0617423
1652 2.14905 1.54432 0.0228433 3.67478 5.46262 0.0617144
1653 2.14905 1.54469 0.0228324 3.67478 5.46154 0.0616866
1654 2.14905 1.54505 0.0228215 2.02964 5.45946 0.0616842
1655 1.5111 1.54503 0.0228077 2.02964 5.45739 0.0616817
1656 1.32379 1.5449 0.0227944 2.02964 5.45532 0.0616792
1657 2.24002 1.54532 0.0227845 2.02964 5.45325 0.0616766
1658 2.24002 1.54574 0.0227746 2.62526 5.45155 0.061663
1659 2.24002 1.54616 0.0227647 3.02634 5.45008 0.0616432
1660 3.84847 1.54754 0.0227932 3.02634 5.44862 0.0616233
1661 3.71496 1.54885 0.0228168 3.02634 5.44717 0.0616035
1662 3.90147 1.55026 0.022847 3.02634 5.44571 0.0615836
1663 3.90147 1.55168 0.022877 3.02634 5.44425 0.0615638
1664 4.46525 1.55343 0.0229302 3.02634 5.4428 0.0615439
1665 4.65794 1.55529 0.0229921 3.02634 5.44135 0.0615241
1666 4.64349 1.55715 0.023053 3.02634 5.4399 0.0615042
1667 4.6188 1.55898 0.0231122 3.02634 5.43845 0.0614844
1668 4.6188 1.56082 0.0231711 3.02634 5.43701 0.0614645
1669 5.11233 1.56295 0.0232548 3.02634 5.43556 0.0614446
1670 5.11233 1.56507 0.0233378 3.02634 5.43412 0.0614248
1671 5.11233 1.5672 0.0234202 3.02634 5.43268 0.0614049
1672 5.4236 1.5695 0.0235196 2.83246 5.43112 0.0613879
1673 5.4236 1.57181 0.0236181 2.83246 5.42957 0.0613708
1674 5.15497 1.57395 0.0237009 2.83246 5.42802 0.0613538
1675 5.15497 1.57608 0.023783 2.83246 5.42647 0.0613367
1676 5.16119 1.57822 0.0238649 2.83246 5.42492 0.0613196
1677 5.01724 1.58027 0.0239387 2.83246 5.42338 0.0613026
1678 5.33764 1.58251 0.0240289 2.83246 5.42183 0.0612855
1679 5.42332 1.5848 0.0241233 2.83246 5.42029 0.0612684
1680 5.42332 1.58709 0.024217 5.12533 5.42011 0.0612322
1681 5.42332 1.58937 0.0243099 5.12533 5.41994 0.061196
1682 5.02704 1.59141 0.0243813 3.32818 5.4187 0.0611722
1683 4.69141 1.59325 0.0244363 4.40825 5.41809 0.0611388
1684 4.69141 1.59509 0.024491 2.33211 5.41626 0.06113
1685 4.69141 1.59693 0.0245454 4.06536 5.41546 0.0610989
1686 4.67406 1.59876 0.0245986 4.06536 5.41466 0.0610679
1687 4.67406 1.60058 0.0246515 5.05428 5.41445 0.0610321
1688 4.48391 1.60229 0.024696 1.41415 5.41208 0.0610419
1689 4.48391 1.60399 0.0247403 3.86304 5.41116 0.0610127
1690 5.06092 1.60604 0.0248101 5.95164 5.41148 0.0609774
1691 5.06092 1.60808 0.0248795 5.95164 5.4118 0.0609422
1692 5.4235 1.61034 0.0249668 8.69403 5.41374 0.060937
1693 5.4235 1.61259 0.0250535 10.4924 5.41674 0.0609749
1694 4.78541 1.61446 0.0251087 8.92903 5.41881 0.0609741
1695 3.82783 1.61577 0.0251278 8.76006 5.42078 0.06097
1696 3.76155 1.61703 0.0251448 5.53752 5.42085 0.0609341
1697 3.68461 1.61825 0.0251595 5.53752 5.42092 0.0608982
1698 3.68461 1.61947 0.0251741 4.25551 5.42023 0.0608662
1699 4.69489 1.62128 0.0252244 4.25551 5.41955 0.0608342
1700 4.69489 1.62309 0.0252743 4.92897 5.41926 0.0607991
1701 4.25141 1.62463 0.0253066 4.92897 5.41897 0.0607641
1702 4.25141 1.62617 0.0253388 3.90484 5.41808 0.0607349
1703 4.4134 1.62781 0.0253767 4.9842 5.41783 0.0606997
1704 4.26519 1.62936 0.025409 4.9842 5.41757 0.0606646
1705 3.62309 1.63053 0.025421 4.9842 5.41732 0.0606296
1706 2.71921 1.63117 0.0254141 5.20921 5.4172 0.0605941
1707 2.54098 1.6317 0.0254048 8.03743 5.41873 0.0605781
1708 2.60964 1.63227 0.0253964 5.65689 5.41887 0.0605428
1709 2.17024 1.63259 0.0253835 5.65689 5.41901 0.0605075
1710 1.14105 1.6323 0.0253703 5.65689 5.41915 0.0604723
1711 1.08795 1.63198 0.0253574 5.65689 5.41929 0.0604371
1712 0.463585 1.6313 0.0253518 3.94308 5.41843 0.0604079
1713 0.569824 1.63068 0.0253446 5.53412 5.41849 0.0603727
1714 0.569824 1.63006 0.0253374 3.97004 5.41765 0.0603434
1715 0.569824 1.62944 0.0253301 3.97004 5.4168 0.0603141
1716 0.569824 1.62882 0.0253229 3.97004 5.41596 0.0602848
1717 1.31289 1.62864 0.0253088 3.97004 5.41512 0.0602556
1718 1.15506 1.62836 0.0252956 5.17443 5.41498 0.0602206
1719 1.15506 1.62809 0.0252823 5.17443 5.41484 0.0601858
1720 0.966869 1.6277 0.0252706 5.17443 5.4147 0.0601509
1721 0.616275 1.62712 0.0252627 2.97565 5.41328 0.0601327
1722 0.616275 1.62653 0.0252549 2.97565 5.41187 0.0601144
1723 0.616275 1.62594 0.025247 2.97565 5.41045 0.0600961
1724 0.32971 1.62519 0.0252436 4.46584 5.4099 0.0600638
1725 1.22249 1.62496 0.02523 4.46584 5.40936 0.0600314
1726 1.07988 1.62464 0.0252174 4.46584 5.40881 0.0599991
1727 1.07988 1.62433 0.0252047 4.46584 5.40826 0.0599669
1728 1.07988 1.62401 0.0251921 5.64914 5.4084 0.0599323
1729 2.1994 1.62434 0.0251797 5.64914 5.40854 0.0598978
1730 2.1994 1.62468 0.0251674 6.70792 5.40929 0.0598679
1731 2.1994 1.62501 0.025155 6.70792 5.41004 0.059838
1732 2.1994 1.62534 0.0251427 5.68538 5.4102 0.0598036
1733 2.45987 1.62582 0.0251328 5.68538 5.41036 0.0597693
1734 2.96992 1.6266 0.0251302 5.81733 5.4106 0.0597353
1735 2.96992 1.62737 0.0251277 5.81733 5.41083 0.0597013
1736 2.96992 1.62815 0.0251251 9.064 5.41294 0.059704
1737 2.73813 1.62878 0.0251188 8.12654 5.4145 0.0596901
1738 2.5468 1.62931 0.0251099 8.12654 5.41606 0.0596762
1739 2.29228 1.62969 0.0250983 5.97442 5.41638 0.0596427
1740 2.29228 1.63007 0.0250868 5.97442 5.4167 0.0596093
1741 2.29228 1.63045 0.0250753 5.97442 5.41702 0.0595759
1742 1.40375 1.63032 0.0250612 5.97442 5.41734 0.0595425
1743 1.42903 1.63021 0.0250471 4.89656 5.41704 0.0595091
1744 1.42903 1.63009 0.025033 6.71435 5.41779 0.0594796
1745 1.41841 1.62997 0.0250189 6.71435 5.41853 0.0594502
1746 1.41841 1.62985 0.0250049 8.34106 5.4202 0.0594397
1747 1.47998 1.62977 0.0249907 8.43577 5.42193 0.0594307
1748 1.47998 1.62968 0.0249766 9.32795 5.42416 0.0594387
1749 1.47998 1.62959 0.0249624 9.90327 5.42672 0.0594599
1750 1.9449 1.62977 0.0249488 9.28709 5.42893 0.0594669
1751 1.91719 1.62994 0.0249351 9.48864 5.43125 0.0594781
1752 2.29773 1.63032 0.0249238 9.48864 5.43356 0.0594892
1753 2.29773 1.6307 0.0249125 9.48864 5.43588 0.0595003
1754 1.64153 1.63071 0.0248983 9.48864 5.43819 0.0595112
1755 1.64153 1.63071 0.0248841 6.73563 5.43893 0.0594819
1756 1.64153 1.63072 0.0248699 6.94263 5.43978 0.0594542
1757 2.19976 1.63104 0.0248578 6.94263 5.44064 0.0594265
1758 2.19976 1.63137 0.0248458 4.5929 5.44016 0.0593946
1759 2.44118 1.63183 0.0248359 4.5929 5.43968 0.0593628
1760 2.44118 1.63229 0.0248261 4.5929 5.43919 0.059331
1761 2.44118 1.63275 0.0248162 3.27118 5.43796 0.0593101
1762 3.04628 1.63355 0.0248151 3.27118 5.43673 0.0592892
1763 3.95767 1.63487 0.024836 3.27118 5.4355 0.0592683
1764 3.95767 1.63618 0.0248569 4.51014 5.43498 0.059237
1765 3.95767 1.6375 0.0248776 4.51014 5.43446 0.0592057
1766 3.95767 1.63881 0.0248982 4.76868 5.43408 0.0591734
1767 3.39539 1.63981 0.0249039 4.76868 5.4337 0.0591411
1768 3.39539 1.6408 0.0249096 4.76868 5.43333 0.0591088
1769 3.39539 1.64179 0.0249153 3.928 5.43248 0.0590815
1770 3.41169 1.64279 0.0249213 3.928 5.43163 0.0590543
1771 3.15904 1.64365 0.0249219 4.87681 5.43131 0.0590217
1772 2.30935 1.64402 0.0249107 4.87681 5.431 0.0589893
1773 2.11365 1.64429 0.024898 5.09194 5.43081 0.0589563
1774 0.942124 1.64389 0.0248871 4.77937 5.43044 0.0589242
1775 0.942124 1.6435 0.0248763 4.77937 5.43007 0.0588921
1776 1.48214 1.64341 0.0248624 6.32358 5.43058 0.0588611
1777 1.48214 1.64332 0.0248486 6.24398 5.43104 0.0588298
1778 1.48214 1.64322 0.0248348 6.24398 5.43149 0.0587984
1779 1.48214 1.64313 0.024821 6.24398 5.43195 0.0587671
1780 1.5008 1.64305 0.0248072 6.25793 5.43241 0.058736
1781 2.45829 1.64351 0.0247975 6.25793 5.43288 0.0587048
1782 2.45829 1.64397 0.0247877 8.9215 5.43483 0.0587045
1783 2.81439 1.64463 0.0247825 8.9215 5.43679 0.0587041
1784 2.66738 1.6452 0.0247753 8.9215 5.43874 0.0587037
1785 1.64556 1.6452 0.0247614 8.6155 5.44052 0.0586978
1786 1.64556 1.6452 0.0247475 8.6155 5.4423 0.0586919
1787 1.64556 1.6452 0.0247337 11.4306 5.44565 0.0587547
1788 1.64556 1.6452 0.0247198 10.6406 5.44856 0.0587936
1789 1.23955 1.64497 0.0247071 10.6406 5.45146 0.0588324
1790 1.59476 1.64494 0.0246933 7.17915 5.45242 0.0588074
1791 0.899382 1.64453 0.024683 6.0127 5.45274 0.0587754
1792 0.899382 1.64411 0.0246727 3.49826 5.45165 0.0587527
1793 0.899382 1.6437 0.0246624 3.49826 5.45056 0.0587301
1794 0.899382 1.64328 0.0246522 3.49826 5.44947 0.0587074
1795 0.829083 1.64283 0.0246426 3.89286 5.4486 0.0586811
1796 0.726123 1.64232 0.0246342 3.89286 5.44774 0.0586548
1797 0.726123 1.64181 0.0246258 3.89286 5.44687 0.0586285
1798 0.726123 1.6413 0.0246173 5.19763 5.44673 0.0585961
1799 0.726123 1.64079 0.0246089 4.16004 5.44602 0.0585679
1800 1.72374 1.64084 0.0245953 2.86799 5.44458 0.0585529
1801 2.02483 1.64105 0.0245825 3.56952 5.44354 0.0585296
1802 2.02483 1.64126 0.0245698 2.77361 5.44206 0.0585159
1803 1.61527 1.64125 0.0245562 4.89611 5.44176 0.0584842
1804 1.61527 1.64123 0.0245426 4.89611 5.44146 0.0584525
1805 1.46977 1.64114 0.0245291 4.89611 5.44115 0.0584209
1806 2.65887 1.6417 0.024522 4.89611 5.44085 0.0583894
1807 2.22427 1.64202 0.0245106 6.75494 5.44158 0.0583616
1808 3.12908 1.64285 0.0245108 6.73146 5.44229 0.0583336
1809 3.12908 1.64367 0.024511 6.61682 5.44294 0.058305
1810 3.12908 1.64449 0.0245112 6.4025 5.44347 0.0582752
1811 3.12908 1.64531 0.0245114 7.26447 5.44448 0.0582517
1812 3.66937 1.64643 0.0245233 7.26447 5.44548 0.0582282
1813 3.2915 1.64733 0.0245266 8.31348 5.44706 0.0582176
1814 3.2915 1.64824 0.0245298 8.31348 5.44864 0.0582069
1815 3.27476 1.64914 0.0245327 8.31348 5.45022 0.0581962
1816 2.66212 1.64969 0.0245255 8.31348 5.4518 0.0581855
1817 2.7516 1.6503 0.0245195 8.31348 5.45337 0.0581748
1818 3.21861 1.65116 0.0245212 6.28343 5.45383 0.0581446
1819 3.21861 1.65203 0.0245229 7.19779 5.45479 0.0581206
1820 2.02906 1.65223 0.0245103 7.19779 5.45575 0.0580965
1821 2.02906 1.65244 0.0244977 7.19779 5.4567 0.0580725
1822 2.02906 1.65265 0.0244851 6.73055 5.4574 0.0580448
1823 2.2159 1.65295 0.0244736 6.73055 5.4581 0.0580172
1824 1.94461 1.65311 0.0244607 3.96549 5.45728 0.0579911
1825 1.87884 1.65324 0.0244476 3.21819 5.45606 0.0579723
1826 1.87884 1.65336 0.0244345 5.85581 5.45628 0.057941
1827 1.5124 1.65328 0.0244213 5.85581 5.45649 0.0579097
1828 1.07812 1.65297 0.0244099 5.85581 5.45671 0.0578784
1829 1.1215 1.65268 0.0243983 6.90987 5.45751 0.0578522
1830 1.1215 1.65239 0.0243867 5.28817 5.45741 0.0578206
1831 1.1215 1.6521 0.0243751 5.36519 5.45736 0.0577891
1832 1.1215 1.65181 0.0243635 4.40326 5.45679 0.0577604
1833 1.1215 1.65152 0.0243519 2.10495 5.45496 0.0577578
1834 1.1215 1.65123 0.0243404 2.10495 5.45313 0.0577552
1835 2.51262 1.6517 0.0243316 2.10495 5.45131 0.0577526
1836 2.53719 1.65218 0.0243232 3.90747 5.45047 0.0577272
1837 2.53719 1.65266 0.0243147 3.19619 5.44924 0.0577088
1838 2.53719 1.65315 0.0243062 3.19619 5.44801 0.0576905
1839 2.29854 1.6535 0.0242955 3.19619 5.44679 0.0576721
1840 2.54925 1.65398 0.0242872 3.19619 5.44557 0.0576537
1841 2.80635 1.65461 0.0242821 3.19619 5.44435 0.0576353
1842 2.80635 1.65524 0.024277 3.19619 5.44312 0.057617
1843 2.80635 1.65586 0.0242718 3.19619 5.44191 0.0575986
1844 3.00558 1.65659 0.0242697 3.19619 5.44069 0.0575802
1845 3.29164 1.65748 0.0242727 3.19619 5.43947 0.0575619
1846 3.41317 1.65843 0.0242782 3.19619 5.43826 0.0575435
1847 3.29879 1.65932 0.0242813 3.19619 5.43704 0.0575252
1848 2.74486 1.6599 0.0242753 3.19619 5.43583 0.0575068
1849 2.74486 1.66049 0.0242692 3.19619 5.43462 0.0574885
1850 2.74486 1.66108 0.0242632 3.19619 5.43341 0.0574701
1851 2.74486 1.66166 0.0242571 3.19619 5.4322 0.0574518
1852 2.74486 1.66225 0.0242511 3.19619 5.43099 0.0574334
1853 2.74486 1.66283 0.024245 3.19619 5.42979 0.0574151
1854 2.50624 1.66329 0.0242362 3.25434 5.42861 0.0573961
1855 2.50624 1.66374 0.0242274 3.25434 5.42744 0.0573771
1856 2.25074 1.66406 0.0242164 3.39861 5.42635 0.0573566
1857 1.68905 1.66407 0.0242034 3.39861 5.42526 0.0573361
1858 1.02822 1.66373 0.0241928 5.22228 5.42515 0.0573054
1859 1.02822 1.66339 0.0241822 6.74801 5.42586 0.057279
1860 0.706145 1.66287 0.0241747 6.74801 5.42657 0.0572526
1861 0.726742 1.66237 0.0241669 6.01689 5.42689 0.0572227
1862 0.726742 1.66187 0.0241591 6.01689 5.4272 0.0571928
1863 1.07049 1.66155 0.0241483 6.01689 5.42752 0.057163
1864 1.07049 1.66123 0.0241374 6.01689 5.42784 0.0571332
1865 1.07049 1.66092 0.0241265 4.63612 5.42741 0.0571041
1866 1.00239 1.66056 0.0241162 4.63612 5.42699 0.0570751
1867 1.19276 1.66031 0.0241045 5.35417 5.42695 0.0570445
1868 1.19276 1.66006 0.0240929 5.35417 5.42691 0.057014
1869 0.963349 1.65969 0.0240829 5.49236 5.42694 0.0569835
1870 0.963349 1.65932 0.0240729 7.06218 5.42782 0.0569597
1871 1.38709 1.65917 0.0240605 8.164 5.42928 0.056948
1872 1.83276 1.65926 0.0240478 9.55212 5.43148 0.0569602
1873 1.83276 1.65936 0.0240352 8.35295 5.43304 0.0569512
1874 1.20679 1.65912 0.0240235 8.35295 5.4346 0.0569421
1875 1.20679 1.65887 0.0240119 8.35295 5.43616 0.056933
1876 1.20679 1.65863 0.0240003 9.37279 5.43826 0.0569413
1877 1.20679 1.65839 0.0239888 11.7124 5.4416 0.057009
1878 1.41447 1.65826 0.0239763 11.396 5.44477 0.0570668
1879 1.41447 1.65813 0.0239639 10.2607 5.44733 0.057094
1880 1.41447 1.658 0.0239515 9.58764 5.44953 0.0571061
1881 1.41447 1.65787 0.0239391 9.58764 5.45173 0.0571181
1882 1.17595 1.65762 0.0239278 9.58764 5.45393 0.05713
1883 1.17595 1.65736 0.0239164 10.5808 5.45666 0.0571646
1884 1.17595 1.65711 0.0239051 7.97551 5.45799 0.0571499
1885 1.42525 1.65698 0.0238927 5.71544 5.45813 0.0571197
1886 1.42525 1.65686 0.0238804 5.75929 5.45829 0.0570896
1887 1.42525 1.65674 0.023868 5.75929 5.45845 0.0570596
1888 1.42525 1.65661 0.0238557 5.75929 5.45861 0.0570296
1889 1.42525 1.65649 0.0238434 5.75929 5.45877 0.0569996
1890 2.24168 1.6568 0.0238328 5.75929 5.45893 0.0569697
1891 2.24168 1.65711 0.0238222 5.55142 5.45897 0.0569395
1892 2.24168 1.65742 0.0238116 5.55142 5.45902 0.0569095
1893 2.17629 1.65769 0.0238006 3.56951 5.45802 0.0568881
1894 2.17629 1.65797 0.0237896 3.56951 5.45703 0.0568668
1895 2.17629 1.65824 0.0237786 5.52102 5.45706 0.0568368
1896 2.17629 1.65851 0.0237676 5.52102 5.4571 0.0568069
1897 1.32495 1.65834 0.0237558 4.6576 5.45667 0.0567785
1898 1.32495 1.65816 0.0237439 5.77552 5.45684 0.0567488
1899 1.30099 1.65798 0.0237321 5.71095 5.45698 0.0567191
1900 2.18197 1.65825 0.0237212 4.30759 5.45637 0.0566924
1901 2.61378 1.65875 0.0237141 4.99617 5.45613 0.0566631
1902 3.08563 1.6595 0.0237135 4.99617 5.45589 0.0566338
1903 2.51935 1.65996 0.0237053 4.99617 5.45565 0.0566046
1904 2.51935 1.66041 0.0236972 5.49572 5.45567 0.0565749
1905 2.1384 1.66066 0.0236861 5.49572 5.45569 0.0565452
1906 2.54413 1.66112 0.0236782 5.49572 5.45571 0.0565155
1907 2.96281 1.6618 0.0236756 5.49572 5.45573 0.0564858
1908 2.46707 1.66223 0.0236669 7.77365 5.45694 0.0564693
1909 2.46707 1.66265 0.0236583 7.77365 5.45816 0.0564528
1910 2.46707 1.66307 0.0236497 7.77365 5.45937 0.0564362
1911 1.66425 1.66307 0.0236373 7.77365 5.46058 0.0564197
1912 1.87239 1.66318 0.0236252 7.88097 5.46185 0.0564044
1913 2.257 1.66349 0.0236149 8.97794 5.46368 0.0564048
1914 2.25896 1.6638 0.0236046 8.78602 5.46542 0.0564021
1915 2.25896 1.66411 0.0235943 8.78602 5.46715 0.0563993
1916 1.67407 1.66412 0.023582 8.78602 5.46889 0.0563964
1917 2.23097 1.66441 0.0235715 8.78602 5.47062 0.0563936
1918 2.23097 1.66471 0.0235611 8.78602 5.47235 0.0563906
1919 2.23097 1.665 0.0235506 8.78602 5.47407 0.0563877
1920 3.19623 1.6658 0.0235519 8.78602 5.4758 0.0563847
1921 3.21361 1.66661 0.0235534 9.12967 5.4777 0.0563874
1922 2.60362 1.66709 0.0235462 7.98431 5.479 0.0563732
1923 2.57846 1.66757 0.0235387 7.98431 5.48031 0.0563589
1924 2.85049 1.66818 0.0235345 8.88174 5.48207 0.0563574
1925 2.85049 1.6688 0.0235303 9.48941 5.48416 0.0563665
1926 1.87571 1.6689 0.0235183 9.01167 5.48599 0.056367
1927 2.35401 1.66926 0.0235088 10.5412 5.48861 0.0563988
1928 2.11408 1.66949 0.0234977 10.5412 5.49123 0.0564304
1929 2.50978 1.66993 0.0234896 10.5412 5.49385 0.0564619
1930 2.50978 1.67036 0.0234815 10.5412 5.49646 0.0564932
1931 2.55568 1.67082 0.0234738 9.70292 5.49864 0.0565059
1932 2.77779 1.67139 0.0234686 9.01539 5.50046 0.056506
1933 2.77779 1.67196 0.0234634 9.01539 5.50228 0.056506
1934 2.77779 1.67254 0.0234583 9.11743 5.50415 0.0565077
1935 2.77779 1.67311 0.0234531 7.7036 5.50529 0.05649
1936 3.30408 1.67395 0.0234561 7.7036 5.50642 0.0564722
1937 3.23672 1.67476 0.0234579 7.7036 5.50756 0.0564544
1938 2.25328 1.67506 0.0234477 7.7036 5.50869 0.0564367
1939 2.79135 1.67563 0.0234427 7.7036 5.50982 0.0564189
1940 3.11743 1.67637 0.0234424 7.18304 5.51069 0.0563964
1941 2.12893 1.67661 0.0234314 7.18304 5.51155 0.0563739
1942 2.43577 1.677 0.0234226 5.86855 5.51173 0.0563452
1943 2.43577 1.67739 0.0234138 5.94034 5.51195 0.0563166
1944 2.30429 1.67771 0.023404 5.94034 5.51217 0.0562881
1945 2.43459 1.6781 0.0233952 7.21716 5.51305 0.056266
1946 2.84628 1.6787 0.0233909 8.98375 5.51483 0.0562653
1947 2.84628 1.6793 0.0233866 5.89226 5.51503 0.0562367
1948 3.07653 1.68002 0.0233856 5.89226 5.51522 0.0562082
1949 2.97851 1.68068 0.023383 2.25877 5.51355 0.0562042
1950 2.97851 1.68135 0.0233805 2.25877 5.51188 0.0562002
1951 2.97851 1.68201 0.023378 1.1245 5.50963 0.0562163
1952 3.8987 1.68315 0.0233936 3.58616 5.50865 0.0561962
1953 3.8987 1.68428 0.0234091 3.58616 5.50766 0.056176
1954 3.59393 1.68526 0.0234175 5.68425 5.50775 0.0561473
1955 3.59393 1.68624 0.0234259 5.68425 5.50784 0.0561187
1956 3.59393 1.68721 0.0234342 3.86083 5.507 0.0560963
1957 2.87339 1.68782 0.0234301 3.86083 5.50616 0.0560739
1958 2.8064 1.68839 0.0234251 3.19874 5.50498 0.0560577
1959 2.8064 1.68896 0.0234201 3.19874 5.5038 0.0560414
1960 3.17687 1.68972 0.0234204 3.19874 5.50263 0.0560252
1961 3.17687 1.69048 0.0234208 4.35472 5.50204 0.0559997
1962 3.17687 1.69124 0.0234211 2.18296 5.50035 0.0559967
1963 3.1401 1.69197 0.0234208 2.18296 5.49866 0.0559936
1964 4.43249 1.69337 0.0234504 3.90228 5.49785 0.055971
1965 4.43249 1.69476 0.0234799 3.8439 5.49701 0.0559489
1966 4.7477 1.69632 0.0235193 3.8439 5.49616 0.0559267
1967 4.82125 1.69791 0.0235609 3.37495 5.49509 0.0559087
1968 4.31876 1.69924 0.0235866 3.37495 5.49401 0.0558906
1969 5.33212 1.70108 0.0236467 5.482 5.494 0.0558623
1970 5.33956 1.70293 0.0237067 5.482 5.494 0.0558339
