# European option pricing by Monte Carlo direct sampling of S(T)
# Total number of throws (option price simulations): M = 1000000
# Number of blocks: N = 1000
# Throws per block: L = 1000
# Initial time: t0 = 0
# Final time (expiry date): T = 1
# Initial spot price of the underlying: S0 = 100
# Strike price: K = 100
# Risk-free interest rate: r = 0.1
# Market volatility: sigma = 0.25
# Discount factor: exp(-rT) = 0.904837
# Columns:
# 1) block index
# 2) progressive mean of the call option price
# 3) progressive statistical uncertainty
# 4) progressive mean of the put option price
# 5) progressive statistical uncertainty
185 15.0269 0.0468205 5.45274 0.0203957
186 15.0296 0.0466449 5.45523 0.0204376
187 15.0282 0.0464147 5.45592 0.0203398
188 15.029 0.0461734 5.45604 0.0202317
189 15.0312 0.0459813 5.45871 0.0203011
190 15.0254 0.0460962 5.46001 0.020236
191 15.0279 0.0459174 5.46232 0.0202608
192 15.0282 0.0456787 5.46523 0.0203644
193 15.0299 0.0454763 5.46647 0.0202965
194 15.0306 0.0452463 5.46499 0.0202454
195 15.029 0.0450424 5.46825 0.0204036
196 15.0283 0.0448181 5.46948 0.020336
197 15.0264 0.0446279 5.46976 0.0202344
198 15.0272 0.0444077 5.46979 0.020132
199 15.0322 0.0444661 5.46845 0.0200748
200 15.0322 0.0442432 5.46884 0.0199779
201 15.0315 0.0440285 5.47213 0.0201485
202 15.0337 0.0438699 5.47197 0.0200491
203 15.0314 0.0437147 5.47302 0.0199778
204 15.0308 0.0435038 5.47269 0.0198823
205 15.0295 0.0433114 5.4736 0.0198061
206 15.0315 0.0431461 5.47405 0.0197147
207 15.0276 0.0431117 5.47398 0.0196193
208 15.0287 0.0429163 5.4737 0.0195268
209 15.0281 0.0427141 5.47324 0.0194386
210 15.0289 0.0425168 5.47306 0.0193466
211 15.0312 0.0423778 5.47251 0.0192627
212 15.0292 0.0422235 5.472 0.0191783
213 15.0259 0.0421562 5.47193 0.0190882
214 15.0284 0.0420356 5.47038 0.019062
215 15.0301 0.0418726 5.46871 0.0190459
216 15.0257 0.0419031 5.46965 0.0189806
217 15.0244 0.0417324 5.47126 0.0189614
218 15.0225 0.0415817 5.47063 0.0188847
219 15.0217 0.0413986 5.47422 0.0191382
220 15.0193 0.0412836 5.47323 0.0190769
221 15.0228 0.0412469 5.47136 0.0190822
222 15.0212 0.0410896 5.47328 0.0190929
223 15.0214 0.0409054 5.47315 0.0190075
224 15.0249 0.0408732 5.4725 0.0189336
225 15.0228 0.040746 5.47484 0.0189941
226 15.0213 0.0405928 5.47588 0.0189383
227 15.0239 0.0404936 5.47552 0.0188581
228 15.0285 0.0405829 5.47335 0.0188997
229 15.0244 0.0406147 5.47538 0.0189261
230 15.025 0.0404415 5.47321 0.0189678
231 15.0258 0.0402743 5.47238 0.0189039
232 15.0286 0.0401993 5.47245 0.0188224
233 15.0228 0.0404383 5.47433 0.018835
234 15.0177 0.040591 5.47667 0.0189004
235 15.0139 0.0405948 5.47783 0.0188554
236 15.0124 0.0404513 5.47723 0.018785
237 15.0135 0.0402945 5.4754 0.0187947
238 15.0131 0.0401267 5.4743 0.018748
239 15.0131 0.0399585 5.47297 0.0187167
240 15.0142 0.0398081 5.47268 0.0186408
241 15.0168 0.0397264 5.47179 0.0185847
242 15.0161 0.0395688 5.47022 0.0185739
243 15.0172 0.0394226 5.46923 0.0185236
244 15.0227 0.0396363 5.46711 0.0185699
245 15.02 0.0395631 5.46694 0.0184947
246 15.0194 0.0394068 5.46487 0.0185352
247 15.0203 0.039258 5.4643 0.0184686
248 15.0242 0.0392897 5.4641 0.0183951
249 15.0293 0.039458 5.46467 0.01833
250 15.0293 0.0392998 5.4642 0.0182627
251 15.0264 0.0392459 5.46315 0.01822
252 15.0219 0.0393549 5.46336 0.0181488
253 15.0222 0.0392004 5.46309 0.0180789
254 15.0209 0.0390659 5.46405 0.0180334
255 15.0205 0.0389144 5.46372 0.0179655
256 15.0216 0.0387754 5.46353 0.0178962
257 15.02 0.0386538 5.46461 0.0178589
258 15.0168 0.0386384 5.46787 0.0180873
259 15.0196 0.0385902 5.46639 0.0180781
260 15.0213 0.0384782 5.46636 0.0180085
261 15.0188 0.0384085 5.46775 0.0179932
262 15.0169 0.0383131 5.46669 0.0179556
263 15.0136 0.0383101 5.46717 0.0178936
264 15.0098 0.038348 5.46738 0.0178268
265 15.0117 0.0382488 5.46754 0.0177602
266 15.0086 0.0382308 5.46691 0.0177044
267 15.0046 0.0382905 5.46773 0.017657
268 15.0063 0.0381828 5.46765 0.0175912
269 15.0057 0.038045 5.46748 0.0175265
270 15.0031 0.037995 5.46709 0.0174659
271 15.0058 0.0379537 5.4671 0.0174013
272 15.0054 0.0378168 5.46641 0.0173512
273 15.0106 0.0380392 5.46532 0.017322
274 15.009 0.0379318 5.46587 0.0172674
275 15.0086 0.0377963 5.46595 0.0172047
276 15.0045 0.0378781 5.46693 0.0171702
277 15.005 0.037744 5.46721 0.0171104
278 15.0042 0.0376155 5.46752 0.0170516
279 15.0049 0.0374861 5.46758 0.0169905
280 15.0066 0.0373921 5.46532 0.0170798
281 15.0101 0.0374228 5.46355 0.0171101
282 15.0061 0.0375087 5.46583 0.0172002
283 15.0072 0.0373945 5.46566 0.0171401
284 15.006 0.0372821 5.46674 0.0171136
285 15.007 0.0371638 5.46703 0.017056
286 15.0079 0.0370445 5.46645 0.017006
287 15.0079 0.0369153 5.46795 0.0170128
288 15.005 0.0368988 5.46654 0.0170127
289 15.0059 0.0367828 5.4645 0.0170751
290 15.0093 0.0368142 5.46332 0.0170571
291 15.0103 0.0367 5.462 0.0170502
292 15.0108 0.036578 5.46121 0.0170099
293 15.0129 0.0365092 5.45957 0.0170305
294 15.0132 0.0363868 5.45988 0.0169752
295 15.0104 0.0363736 5.46031 0.0169231
296 15.0094 0.0362643 5.46083 0.0168737
297 15.008 0.0361707 5.46043 0.0168215
298 15.0066 0.0360734 5.45976 0.0167782
299 15.0046 0.0360081 5.45947 0.0167246
300 15.006 0.035913 5.45962 0.0166695
301 15.0037 0.0358689 5.45954 0.0166142
302 15.0039 0.0357509 5.4589 0.0165715
303 15.0062 0.0357037 5.45876 0.0165173
304 15.01 0.0357897 5.45685 0.0165732
305 15.01 0.0356721 5.45577 0.0165543
306 15.0098 0.0355558 5.45642 0.0165131
307 15.0122 0.0355234 5.45707 0.0164719
308 15.0099 0.0354818 5.45634 0.0164344
309 15.0067 0.0355152 5.45651 0.016382
310 15.0073 0.0354063 5.45494 0.0164044
311 15.0082 0.0353043 5.45344 0.0164205
312 15.0068 0.0352221 5.45327 0.0163686
313 15.0067 0.0351094 5.45279 0.0163235
314 15.0042 0.0350882 5.45437 0.0163485
315 15.0015 0.035083 5.45467 0.0162992
316 15.0032 0.0350135 5.45385 0.0162678
317 15.0012 0.0349586 5.45387 0.0162164
318 15.0048 0.0350385 5.45375 0.0161659
319 15.0085 0.0351213 5.45365 0.0161154
320 15.0077 0.0350201 5.45335 0.0160678
321 15.0053 0.0349929 5.45299 0.0160216
322 15.004 0.0349079 5.45319 0.015973
323 15.0054 0.0348252 5.452 0.0159677
324 15.0057 0.0347188 5.45073 0.015969
325 15.0043 0.034638 5.45186 0.0159594
326 15.0039 0.0345346 5.45295 0.0159481
327 15.0011 0.0345412 5.45343 0.0159063
328 14.9999 0.0344555 5.45257 0.0158808
329 15.001 0.0343669 5.45332 0.0158502
330 14.998 0.0343912 5.45529 0.0159248
331 14.9982 0.0342881 5.45555 0.0158787
332 14.9976 0.0341908 5.45376 0.0159315
333 14.9981 0.0340923 5.45331 0.0158902
334 14.9981 0.0339901 5.45294 0.0158469
335 14.9985 0.033891 5.45325 0.0158027
336 14.9984 0.0337905 5.45435 0.0157939
337 14.9958 0.0337911 5.45544 0.0157844
338 14.9994 0.0338839 5.45523 0.0157391
339 15.0031 0.0339877 5.45328 0.0158125
340 15.0038 0.0338949 5.45354 0.015768
341 15.0039 0.0337956 5.45324 0.0157245
342 15.0038 0.0336967 5.45279 0.0156848
343 15.0006 0.0337523 5.45341 0.0156512
344 15.0031 0.0337494 5.45269 0.0156222
345 15.0045 0.0336799 5.45189 0.0155973
346 15.0042 0.033584 5.45313 0.015601
347 15.0062 0.0335448 5.45225 0.0155809
348 15.0059 0.0334497 5.45206 0.0155372
349 15.0031 0.0334657 5.45195 0.015493
350 15.0022 0.0333832 5.45139 0.015459
351 15.0022 0.033288 5.45101 0.0154195
352 15.0006 0.033232 5.45254 0.0154518
353 14.9984 0.0332097 5.45361 0.015445
354 14.9983 0.033116 5.45539 0.0155044
355 14.9967 0.0330583 5.45602 0.0154735
356 14.997 0.0329666 5.45654 0.0154386
357 14.998 0.0328902 5.45564 0.0154217
358 14.9992 0.0328182 5.45657 0.0154068
359 14.9994 0.0327272 5.45791 0.0154221
360 15.0001 0.0326447 5.45801 0.0153795
361 14.9982 0.0326098 5.45818 0.0153378
362 14.9976 0.0325258 5.45927 0.0153346
363 14.9984 0.0324456 5.45959 0.0152955
364 14.9977 0.0323642 5.45971 0.0152539
365 14.9969 0.0322855 5.45965 0.0152122
366 14.9941 0.0323145 5.4602 0.0151807
367 14.9934 0.0322341 5.45851 0.0152332
368 14.9941 0.0321535 5.45916 0.0152055
369 14.9955 0.0320976 5.45891 0.0151664
370 14.9966 0.0320296 5.45863 0.0151279
371 14.9961 0.031947 5.45884 0.0150886
372 14.9982 0.0319286 5.459 0.0150488
373 15.0008 0.0319515 5.45778 0.0150574
374 15.0008 0.031866 5.45778 0.0150171
375 15.0003 0.031784 5.45778 0.014977
376 15.0015 0.0317218 5.45768 0.0149375
377 15.0057 0.0319161 5.45659 0.014938
378 15.0043 0.0318635 5.45741 0.014921
379 15.0042 0.0317795 5.45959 0.0150413
380 15.0029 0.031724 5.45866 0.0150306
381 15.0032 0.0316427 5.45902 0.0149953
382 15.0019 0.0315882 5.45892 0.0149563
383 15.0041 0.0315837 5.45942 0.0149255
384 15.0051 0.0315182 5.46022 0.0149084
385 15.0047 0.0314391 5.45991 0.014873
386 15.0012 0.0315488 5.46102 0.0148758
387 15.0008 0.0314707 5.46119 0.0148383
388 14.9996 0.0314091 5.46133 0.0148007
389 14.9987 0.0313433 5.46123 0.0147629
390 14.998 0.0312691 5.46066 0.0147361
391 14.9976 0.0311918 5.46115 0.0147068
392 14.9971 0.0311176 5.46266 0.0147463
393 14.9947 0.0311303 5.46342 0.0147285
394 14.9935 0.0310719 5.464 0.0147025
395 14.9953 0.0310441 5.46324 0.0146848
396 14.9938 0.0310044 5.46419 0.0146779
397 14.9924 0.0309539 5.46574 0.0147227
398 14.9925 0.030876 5.46702 0.0147415
399 14.9913 0.0308195 5.46679 0.0147063
400 14.9895 0.0307945 5.46805 0.0147233
401 14.9896 0.0307176 5.46812 0.0146868
402 14.9897 0.0306414 5.46817 0.0146502
403 14.991 0.0305921 5.46725 0.0146424
404 14.9909 0.0305163 5.46799 0.0146251
405 14.9892 0.0304885 5.46875 0.0146086
406 14.9871 0.0304892 5.47005 0.0146303
407 14.984 0.0305695 5.47048 0.0146006
408 14.986 0.0305617 5.46999 0.0145732
409 14.9882 0.0305683 5.4695 0.0145457
410 14.9865 0.0305417 5.46901 0.0145184
411 14.9873 0.030476 5.46884 0.0144841
412 14.9914 0.0306879 5.46795 0.0144761
413 14.9878 0.0308296 5.46857 0.0144541
414 14.9868 0.0307698 5.46746 0.0144614
415 14.9887 0.0307498 5.46625 0.0144772
416 14.9905 0.0307312 5.46622 0.0144424
417 14.9889 0.0306976 5.46546 0.0144276
418 14.9884 0.0306294 5.4661 0.0144072
419 14.9877 0.030564 5.46537 0.0143911
420 14.9859 0.0305444 5.46631 0.0143875
421 14.9852 0.0304782 5.46677 0.0143607
422 14.9866 0.0304361 5.46553 0.0143802
423 14.9852 0.030395 5.46526 0.0143487
424 14.9866 0.0303535 5.46469 0.0143262
425 14.9858 0.0302929 5.46413 0.0143034
426 14.9858 0.0302217 5.46425 0.0142703
427 14.9878 0.0302198 5.46424 0.0142368
428 14.9872 0.030156 5.46318 0.0142429
429 14.9857 0.0301214 5.46393 0.0142295
430 14.9857 0.0300513 5.4642 0.0141989
431 14.9847 0.0299989 5.46454 0.01417
432 14.987 0.030023 5.4641 0.0141438
433 14.9873 0.0299551 5.46424 0.0141118
434 14.9882 0.0298982 5.46366 0.0140915
435 14.9883 0.0298296 5.46308 0.0140707
436 14.9902 0.0298185 5.46236 0.0140572
437 14.9917 0.0297901 5.46279 0.0140317
438 14.9908 0.0297351 5.46359 0.0140227
439 14.9914 0.0296739 5.46317 0.013997
440 14.9929 0.0296422 5.46287 0.0139684
441 14.995 0.0296501 5.46174 0.0139829
442 14.9967 0.0296314 5.46122 0.0139607
443 14.9993 0.029681 5.4599 0.0139921
444 14.9999 0.0296191 5.46096 0.0140008
445 14.9997 0.0295528 5.4603 0.0139847
446 14.9983 0.0295217 5.46137 0.0139939
447 14.9982 0.0294556 5.46088 0.0139712
448 14.9962 0.0294579 5.46176 0.013968
449 14.9979 0.029438 5.46058 0.0139867
450 14.996 0.0294294 5.46021 0.0139605
451 14.9953 0.0293728 5.46065 0.0139363
452 14.9944 0.0293228 5.46173 0.0139473
453 14.9939 0.0292624 5.46268 0.0139492
454 14.9933 0.0292031 5.46244 0.0139205
455 14.9951 0.0291927 5.46305 0.0139034
456 14.9954 0.0291304 5.46364 0.0138857
457 14.9938 0.0291137 5.46321 0.0138621
458 14.9929 0.0290632 5.46414 0.0138631
459 14.995 0.0290795 5.46199 0.013998
460 14.9961 0.0290353 5.46308 0.0140095
461 14.994 0.0290468 5.46427 0.0140303
462 14.9947 0.0289928 5.46388 0.0140053
463 14.9926 0.0290065 5.46418 0.0139782
464 14.9905 0.0290224 5.4646 0.0139544
465 14.9911 0.0289666 5.46438 0.0139263
466 14.9916 0.0289087 5.46373 0.0139113
467 14.9941 0.0289504 5.46382 0.0138818
468 14.9951 0.0289078 5.46261 0.0139045
469 14.9951 0.0288461 5.46159 0.0139123
470 14.9952 0.0287852 5.46186 0.0138853
471 14.9947 0.0287293 5.46211 0.013858
472 14.9944 0.0286698 5.46229 0.0138298
473 14.9953 0.0286227 5.46208 0.0138021
474 14.9968 0.0286022 5.4619 0.0137741
475 14.9963 0.0285459 5.46105 0.0137716
476 14.9961 0.0284866 5.46066 0.0137481
477 14.9947 0.0284641 5.46145 0.0137419
478 14.9972 0.0285138 5.46053 0.0137437
479 14.9981 0.0284686 5.46022 0.0137185
480 14.9966 0.0284482 5.46021 0.0136899
481 14.9967 0.0283893 5.45988 0.0136653
482 14.9983 0.0283726 5.45961 0.0136396
483 14.9973 0.028329 5.45901 0.0136249
484 14.9979 0.0282756 5.4585 0.0136061
485 14.9979 0.0282173 5.45848 0.0135781
486 14.9972 0.0281667 5.45869 0.0135517
487 14.9976 0.0281117 5.45834 0.0135285
488 14.9974 0.028055 5.45902 0.0135183
489 14.9957 0.0280469 5.45938 0.0134954
490 14.996 0.0279914 5.45885 0.0134782
491 14.9956 0.0279376 5.45898 0.0134513
492 14.9953 0.0278825 5.45828 0.013442
493 14.9954 0.027826 5.45778 0.013424
494 14.9952 0.0277701 5.45784 0.0133969
495 14.9931 0.027796 5.45741 0.0133768
496 14.9939 0.0277514 5.45638 0.0133894
497 14.9943 0.027699 5.45692 0.0133735
498 14.9931 0.0276684 5.4572 0.0133496
499 14.9908 0.0277115 5.45848 0.0133835
500 14.9906 0.0276569 5.45842 0.0133569
501 14.9898 0.0276119 5.45837 0.0133302
502 14.9885 0.0275876 5.45792 0.0133112
503 14.9883 0.0275335 5.45773 0.0132861
504 14.9892 0.0274925 5.45753 0.0132612
505 14.9895 0.02744 5.45809 0.0132466
506 14.9875 0.0274584 5.45829 0.0132219
507 14.9865 0.0274237 5.45808 0.0131974
508 14.9873 0.0273814 5.457 0.0132154
509 14.9874 0.0273276 5.45765 0.0132053
510 14.9874 0.027274 5.45762 0.0131795
511 14.9875 0.0272209 5.45855 0.0131861
512 14.9888 0.0271957 5.45819 0.0131652
513 14.9883 0.0271458 5.45774 0.0131472
514 14.9901 0.0271508 5.45716 0.0131346
515 14.9902 0.0270982 5.4567 0.013117
516 14.9911 0.0270587 5.45621 0.0131006
517 14.9892 0.0270724 5.45635 0.013076
518 14.9894 0.0270213 5.45638 0.0130508
519 14.9874 0.0270491 5.45661 0.0130278
520 14.9879 0.0270035 5.45707 0.0130107
521 14.9889 0.0269693 5.45744 0.0129909
522 14.9891 0.0269181 5.45759 0.0129668
523 14.9899 0.0268799 5.45713 0.0129499
524 14.9933 0.0270418 5.45615 0.012963
525 14.9933 0.0269902 5.45573 0.0129449
526 14.9907 0.027062 5.45656 0.0129468
527 14.9888 0.0270773 5.45735 0.0129466
528 14.9873 0.027068 5.45722 0.0129227
529 14.9888 0.0270607 5.45696 0.0129009
530 14.989 0.0270102 5.45714 0.0128777
531 14.9877 0.0269931 5.45772 0.0128668
532 14.9898 0.0270258 5.45753 0.012844
533 14.9902 0.0269778 5.45785 0.012824
534 14.9909 0.0269366 5.4573 0.012812
535 14.99 0.0269028 5.4575 0.0127896
536 14.9904 0.0268563 5.4576 0.0127661
537 14.9899 0.0268111 5.45743 0.0127433
538 14.9897 0.0267623 5.45672 0.0127395
539 14.9901 0.0267158 5.45574 0.0127535
540 14.9895 0.0266724 5.45562 0.0127304
541 14.9888 0.026633 5.45517 0.0127149
542 14.9874 0.0266218 5.45613 0.0127274
543 14.9862 0.0265989 5.45657 0.0127118
544 14.9852 0.0265676 5.45617 0.0126947
545 14.9869 0.0265707 5.45584 0.0126756
546 14.9846 0.026623 5.45617 0.0126565
547 14.9835 0.026597 5.45681 0.0126495
548 14.9844 0.0265645 5.45649 0.0126304
549 14.9839 0.0265211 5.45688 0.0126134
550 14.9832 0.0264824 5.45732 0.0125981
551 14.9836 0.0264388 5.45734 0.0125753
552 14.982 0.026441 5.45736 0.0125525
553 14.9833 0.0264251 5.45644 0.0125635
554 14.9853 0.0264537 5.45625 0.0125422
555 14.9853 0.026406 5.45626 0.0125196
556 14.9845 0.0263722 5.45664 0.0125028
557 14.9845 0.0263248 5.45748 0.0125088
558 14.9841 0.0262801 5.45674 0.0125083
559 14.983 0.0262572 5.45738 0.0125022
560 14.9835 0.0262149 5.45743 0.0124799
561 14.9832 0.0261691 5.45843 0.0124973
562 14.984 0.0261341 5.45766 0.0124989
563 14.9853 0.0261191 5.45783 0.0124778
564 14.986 0.0260814 5.45766 0.0124568
565 14.986 0.0260352 5.45734 0.0124389
566 14.9874 0.0260259 5.45674 0.0124315
567 14.9872 0.0259804 5.45655 0.012411
568 14.9873 0.0259346 5.4562 0.012394
569 14.9849 0.0260015 5.4566 0.0123784
570 14.9846 0.0259572 5.45748 0.0123882
571 14.9837 0.0259267 5.45706 0.0123736
