# European option pricing by Monte Carlo discretized simulation of the underlying path
# Total number of throws (option price simulations): M = 1000000
# Number of blocks: N = 1000
# Throws per block: L = 1000
# Initial time: t0 = 0
# Final time (expiry date): T = 1
# Number of time steps: N_steps = 100
# Time step size: T_step = 0.01
# Initial spot price of the underlying: S0 = 100
# Strike price: K = 100
# Risk-free interest rate: r = 0.1
# Market volatility: sigma = 0.25
# Discount factor: exp(-rT) = 0.904837
# Columns:
# 1) block index
# 2) progressive mean of the call option price
# 3) progressive statistical uncertainty
# 4) progressive mean of the put option price
# 5) progressive statistical uncertainty
545 14.9684 0.0264574 5.46485 0.0122134
546 14.9692 0.0264204 5.46457 0.0121943
547 14.9697 0.0263762 5.46475 0.0121733
548 14.9689 0.026339 5.46539 0.012168
549 14.9676 0.0263252 5.46557 0.0121471
550 14.9682 0.0262855 5.46488 0.0121449
551 14.9681 0.0262381 5.4653 0.01213
552 14.9682 0.0261909 5.46534 0.0121081
553 14.9686 0.0261455 5.46535 0.0120862
554 14.9671 0.026138 5.46572 0.01207
555 14.9659 0.0261175 5.46597 0.0120509
556 14.9665 0.026076 5.46643 0.0120382
557 14.9669 0.0260326 5.4668 0.0120221
558 14.9657 0.0260133 5.46701 0.0120024
559 14.9648 0.0259844 5.46664 0.0119866
560 14.9638 0.0259565 5.46675 0.0119656
561 14.9636 0.0259109 5.4658 0.0119819
562 14.963 0.0258704 5.46572 0.0119608
563 14.9633 0.025826 5.4658 0.0119398
564 14.9652 0.0258519 5.46542 0.0119248
565 14.9665 0.0258373 5.46477 0.0119213
566 14.9677 0.0258206 5.46444 0.0119048
567 14.9655 0.0258754 5.46503 0.0118987
568 14.9669 0.025871 5.46444 0.0118924
569 14.9675 0.0258319 5.46464 0.0118732
570 14.9687 0.0258138 5.46483 0.0118539
571 14.9669 0.0258305 5.46481 0.0118331
572 14.9672 0.0257873 5.46493 0.011813
573 14.9662 0.0257618 5.4651 0.0117936
574 14.9653 0.025733 5.4653 0.0117747
575 14.9644 0.0257032 5.4656 0.0117582
576 14.9645 0.0256587 5.46601 0.0117449
577 14.9631 0.0256534 5.46583 0.011726
578 14.9626 0.0256147 5.46604 0.0117074
579 14.9633 0.0255807 5.46614 0.0116877
580 14.9642 0.0255521 5.46586 0.0116709
581 14.9627 0.0255512 5.46623 0.0116566
582 14.9631 0.0255099 5.46663 0.0116434
583 14.9635 0.0254692 5.46673 0.0116238
584 14.9641 0.0254327 5.46689 0.011605
585 14.9644 0.0253912 5.46669 0.0115868
586 14.9639 0.0253535 5.46652 0.0115683
587 14.9626 0.0253409 5.46682 0.0115525
588 14.9615 0.0253221 5.46657 0.0115356
589 14.961 0.0252834 5.46623 0.0115208
590 14.9612 0.0252411 5.46496 0.0115714
591 14.9595 0.025254 5.4659 0.0115898
592 14.958 0.0252596 5.46603 0.0115709
593 14.9579 0.0252171 5.46595 0.0115516
594 14.9569 0.0251958 5.46668 0.0115554
595 14.9575 0.025161 5.46734 0.0115548
596 14.9581 0.0251275 5.46673 0.0115513
597 14.9572 0.0251043 5.46707 0.0115369
598 14.9574 0.0250629 5.46756 0.0115279
599 14.9565 0.0250364 5.46771 0.0115096
600 14.9559 0.0250024 5.4681 0.011497
601 14.9549 0.0249772 5.46808 0.0114778
602 14.9573 0.0250505 5.4673 0.0114855
603 14.9567 0.0250176 5.46728 0.0114665
604 14.9572 0.0249822 5.46702 0.0114505
605 14.9566 0.0249485 5.46751 0.0114421
606 14.9579 0.02494 5.467 0.0114347
607 14.959 0.0249224 5.46716 0.0114169
608 14.9579 0.0249031 5.46741 0.011401
609 14.9602 0.0249659 5.4671 0.0113866
610 14.9602 0.0249249 5.46749 0.0113746
611 14.9608 0.0248904 5.46691 0.0113707
612 14.9607 0.02485 5.46772 0.0113807
613 14.9599 0.024821 5.46785 0.0113629
614 14.9593 0.0247874 5.46769 0.0113455
615 14.9586 0.024757 5.46744 0.0113297
616 14.9593 0.024725 5.46748 0.0113114
617 14.9602 0.0247031 5.46766 0.0112944
618 14.9596 0.0246714 5.46762 0.0112761
619 14.9595 0.0246318 5.46741 0.0112599
620 14.9594 0.0245921 5.46714 0.0112448
621 14.9604 0.0245721 5.46693 0.0112288
622 14.9608 0.0245355 5.46706 0.0112114
623 14.9607 0.0244964 5.46693 0.0111941
624 14.9619 0.0244893 5.46677 0.0111774
625 14.9631 0.024477 5.46651 0.0111625
626 14.962 0.0244596 5.46724 0.0111687
627 14.9628 0.024434 5.46715 0.0111512
628 14.9623 0.0244002 5.46715 0.0111335
629 14.9642 0.0244326 5.46678 0.011122
630 14.9652 0.0244136 5.46743 0.0111235
631 14.9655 0.0243764 5.46719 0.0111083
632 14.9652 0.0243387 5.46771 0.011103
633 14.9646 0.0243085 5.46833 0.0111025
634 14.9636 0.0242931 5.46846 0.0110858
635 14.964 0.0242583 5.46817 0.0110723
636 14.9645 0.0242258 5.46802 0.0110558
637 14.9631 0.0242273 5.46832 0.0110425
638 14.9627 0.0241921 5.46874 0.0110331
639 14.9622 0.0241597 5.46907 0.0110207
640 14.9622 0.0241219 5.46954 0.0110135
641 14.9635 0.0241196 5.46926 0.0109999
642 14.9636 0.024082 5.46885 0.0109905
643 14.9642 0.024052 5.46888 0.0109735
644 14.9646 0.024019 5.46902 0.0109573
645 14.9647 0.023982 5.46842 0.0109566
646 14.9655 0.0239581 5.46842 0.0109397
647 14.965 0.0239259 5.46888 0.0109325
648 14.9652 0.0238895 5.46933 0.010925
649 14.9657 0.023858 5.46892 0.0109161
650 14.9639 0.023891 5.46935 0.0109081
651 14.9645 0.0238621 5.469 0.0108972
652 14.9638 0.0238346 5.46941 0.0108883
653 14.963 0.023812 5.47014 0.0108964
654 14.9614 0.0238299 5.47046 0.0108842
655 14.9606 0.0238095 5.47032 0.0108684
656 14.9601 0.023778 5.46993 0.0108588
657 14.9583 0.0238071 5.47024 0.0108467
658 14.9601 0.023837 5.46892 0.0109097
659 14.9581 0.0238865 5.46914 0.0108953
660 14.9586 0.0238569 5.46861 0.0108916
661 14.9587 0.0238209 5.46844 0.0108764
662 14.9582 0.0237903 5.4688 0.0108659
663 14.9585 0.023757 5.46889 0.0108499
664 14.9583 0.0237221 5.46879 0.0108339
665 14.9587 0.0236904 5.46902 0.01082
666 14.9609 0.0237526 5.46868 0.010809
667 14.9605 0.0237203 5.46871 0.0107929
668 14.9609 0.0236884 5.46846 0.0107798
669 14.9616 0.0236619 5.46859 0.0107645
670 14.9617 0.0236269 5.46858 0.0107484
671 14.9622 0.023597 5.46879 0.0107343
672 14.9627 0.0235665 5.4683 0.010729
673 14.9621 0.0235385 5.46844 0.0107139
674 14.9629 0.0235191 5.46765 0.0107273
675 14.9623 0.0234921 5.46778 0.0107122
676 14.9627 0.0234596 5.46726 0.0107086
677 14.9617 0.0234449 5.46832 0.0107446
678 14.9613 0.0234143 5.4676 0.0107529
679 14.9618 0.0233863 5.46722 0.0107438
680 14.9613 0.0233574 5.46718 0.0107281
681 14.9613 0.0233231 5.46747 0.0107164
682 14.962 0.0232976 5.46629 0.0107655
683 14.9602 0.0233308 5.46673 0.0107588
684 14.96 0.0232971 5.46716 0.0107517
685 14.9603 0.0232649 5.46671 0.0107457
686 14.9601 0.0232323 5.46689 0.0107315
687 14.9607 0.0232069 5.46679 0.0107163
688 14.9615 0.0231872 5.46616 0.0107191
689 14.9612 0.0231556 5.466 0.0107048
690 14.9614 0.0231231 5.46538 0.0107069
691 14.963 0.0231407 5.46417 0.0107598
692 14.963 0.0231073 5.46396 0.0107463
693 14.963 0.0230739 5.46464 0.0107519
694 14.9624 0.0230482 5.46495 0.010741
695 14.961 0.0230595 5.46479 0.0107266
696 14.9606 0.0230301 5.4651 0.0107154
697 14.9604 0.0229975 5.46432 0.0107279
698 14.9609 0.022971 5.46445 0.0107133
699 14.9613 0.022941 5.46424 0.0107
700 14.9611 0.022909 5.46435 0.0106853
701 14.9609 0.022877 5.46331 0.0107208
702 14.9602 0.0228557 5.46368 0.0107122
703 14.9595 0.0228351 5.46401 0.0107018
704 14.9599 0.0228067 5.46454 0.0106999
705 14.9615 0.0228289 5.46431 0.0106872
706 14.9617 0.0227977 5.46469 0.010679
707 14.9623 0.0227723 5.46519 0.0106753
708 14.9636 0.0227802 5.46568 0.0106714
709 14.9635 0.0227485 5.46584 0.0106575
710 14.9645 0.0227406 5.46567 0.0106438
711 14.9643 0.0227093 5.46561 0.010629
712 14.964 0.0226804 5.46477 0.0106471
713 14.9648 0.0226621 5.46484 0.0106324
714 14.9642 0.0226366 5.46518 0.0106231
715 14.9659 0.0226664 5.46543 0.0106111
716 14.9648 0.0226611 5.46607 0.0106154
717 14.9636 0.0226618 5.46666 0.0106175
718 14.9631 0.0226353 5.46643 0.0106053
719 14.9634 0.0226061 5.46697 0.0106047
720 14.9653 0.0226532 5.4663 0.0106113
721 14.9655 0.0226226 5.46612 0.0105981
722 14.9643 0.0226254 5.46703 0.0106218
723 14.9658 0.0226457 5.46627 0.010634
724 14.9685 0.0227787 5.46544 0.0106521
725 14.969 0.0227533 5.46502 0.0106455
726 14.9687 0.0227252 5.46457 0.0106401
727 14.9686 0.0226942 5.46415 0.0106339
728 14.9683 0.022665 5.46439 0.010622
729 14.9683 0.0226341 5.46443 0.0106075
730 14.9695 0.0226323 5.46472 0.0105967
731 14.9691 0.0226042 5.46451 0.0105843
732 14.9684 0.0225838 5.46508 0.0105853
733 14.9704 0.0226356 5.46444 0.0105899
734 14.9702 0.0226054 5.46447 0.0105755
735 14.9699 0.0225772 5.46421 0.0105643
736 14.97 0.0225467 5.46428 0.0105502
737 14.9688 0.0225442 5.46441 0.0105367
738 14.9684 0.0225176 5.46433 0.0105227
739 14.969 0.0224953 5.46414 0.0105101
740 14.9694 0.022469 5.46416 0.0104959
741 14.9708 0.0224769 5.4641 0.0104819
742 14.9713 0.022454 5.46382 0.0104716
743 14.9731 0.0224902 5.46269 0.0105184
744 14.9731 0.02246 5.46296 0.0105078
745 14.9727 0.0224331 5.46291 0.0104939
746 14.9735 0.0224153 5.46242 0.0104912
747 14.9737 0.0223866 5.46254 0.0104777
748 14.9741 0.0223602 5.46275 0.0104658
749 14.9741 0.0223303 5.46308 0.0104571
750 14.9733 0.022314 5.46322 0.0104441
751 14.9741 0.0222965 5.46279 0.0104388
752 14.9737 0.0222698 5.46266 0.0104258
753 14.9734 0.0222422 5.46381 0.0104757
754 14.9731 0.0222149 5.46373 0.010462
755 14.9729 0.0221866 5.46352 0.0104504
756 14.9732 0.0221607 5.46403 0.0104491
757 14.9736 0.0221349 5.46434 0.0104398
758 14.9746 0.0221263 5.464 0.0104314
759 14.9739 0.0221069 5.46395 0.0104178
760 14.9728 0.0221089 5.46403 0.0104044
761 14.9719 0.0220957 5.46423 0.0103925
762 14.9721 0.0220674 5.46411 0.0103795
763 14.9724 0.02204 5.46444 0.0103712
764 14.9736 0.022044 5.46432 0.0103583
765 14.9739 0.0220183 5.46452 0.0103466
766 14.973 0.0220097 5.46461 0.0103335
767 14.9735 0.021986 5.46386 0.0103478
768 14.9739 0.0219616 5.46389 0.0103344
769 14.973 0.0219529 5.46462 0.0103471
770 14.9732 0.021926 5.46401 0.0103518
771 14.9736 0.0219005 5.46369 0.0103432
772 14.9734 0.0218734 5.46365 0.0103299
773 14.9738 0.0218497 5.46317 0.0103277
774 14.9748 0.0218447 5.46343 0.0103177
775 14.9743 0.0218236 5.46331 0.010305
776 14.9745 0.0217964 5.46297 0.0102974
777 14.9741 0.0217705 5.46311 0.010285
778 14.9742 0.0217425 5.46314 0.0102719
779 14.9749 0.0217273 5.46312 0.0102587
780 14.9751 0.0217008 5.46327 0.0102467
781 14.9754 0.0216744 5.46336 0.010234
782 14.9741 0.0216874 5.46346 0.0102214
783 14.9759 0.021738 5.46321 0.0102113
784 14.9752 0.0217228 5.46341 0.0102002
785 14.9759 0.0217085 5.46371 0.0101915
786 14.9753 0.0216898 5.46419 0.0101899
787 14.9749 0.0216665 5.4641 0.0101773
788 14.9739 0.0216623 5.46466 0.0101799
789 14.9757 0.021713 5.46415 0.0101796
790 14.9772 0.0217336 5.46414 0.0101667
791 14.9777 0.0217133 5.46416 0.0101539
792 14.9785 0.0217012 5.4641 0.0101413
793 14.9776 0.0216928 5.46429 0.0101303
794 14.9768 0.0216814 5.46446 0.010119
795 14.9778 0.0216761 5.46447 0.0101062
796 14.9781 0.0216519 5.46444 0.0100935
797 14.9765 0.0216846 5.46482 0.0100881
798 14.9763 0.0216591 5.46514 0.0100802
799 14.9775 0.0216668 5.46532 0.0100693
800 14.9785 0.0216624 5.46524 0.0100571
801 14.9795 0.021659 5.46502 0.010047
802 14.9793 0.0216332 5.4654 0.0100417
803 14.9795 0.0216076 5.46536 0.0100292
804 14.981 0.0216303 5.4652 0.0100181
805 14.9808 0.0216042 5.46489 0.0100104
806 14.9805 0.0215789 5.46481 0.00999828
807 14.9816 0.0215776 5.46442 0.00999376
808 14.981 0.0215588 5.46417 0.00998431
809 14.9793 0.0216004 5.46415 0.009972
810 14.9791 0.0215741 5.46429 0.00996074
811 14.9796 0.0215526 5.46421 0.00994882
812 14.9798 0.0215271 5.46439 0.0099382
813 14.9798 0.0215006 5.46425 0.00992695
814 14.9807 0.0214909 5.46384 0.0099231
815 14.9796 0.0214915 5.46396 0.00991165
816 14.9786 0.0214899 5.46387 0.00989989
817 14.9783 0.0214659 5.46397 0.00988829
818 14.9775 0.0214541 5.46426 0.00988041
819 14.9773 0.0214283 5.4646 0.00987409
820 14.9765 0.021418 5.4658 0.00993529
821 14.976 0.0213993 5.46585 0.0099233
822 14.9764 0.0213788 5.4658 0.00991136
823 14.9754 0.0213788 5.46547 0.00990488
824 14.9758 0.0213574 5.46539 0.00989317
825 14.9755 0.0213344 5.46555 0.00988258
826 14.9755 0.0213086 5.465 0.00988617
827 14.9761 0.0212919 5.46482 0.00987592
828 14.9757 0.0212691 5.46495 0.00986488
829 14.9767 0.0212634 5.46504 0.0098534
830 14.9777 0.0212627 5.46488 0.00984279
831 14.9774 0.0212393 5.465 0.00983168
832 14.9769 0.0212197 5.46476 0.00982281
833 14.9765 0.0211976 5.46511 0.00981705
834 14.976 0.0211797 5.4653 0.00980714
835 14.9751 0.0211701 5.4654 0.00979593
836 14.9746 0.0211517 5.46542 0.00978423
837 14.975 0.0211311 5.465 0.00978166
838 14.976 0.0211265 5.46432 0.00979356
839 14.9767 0.0211137 5.46409 0.00978468
840 14.9772 0.0210947 5.46383 0.0097764
841 14.9766 0.0210775 5.4639 0.00976505
842 14.9777 0.0210795 5.46354 0.00975997
843 14.978 0.021056 5.46344 0.00974898
844 14.9778 0.0210314 5.46369 0.00974074
845 14.9773 0.021012 5.46363 0.00972943
846 14.9772 0.0209874 5.46362 0.00971792
847 14.9773 0.0209627 5.46381 0.00970838
848 14.9766 0.0209502 5.46397 0.00969824
849 14.976 0.0209343 5.46408 0.00968736
850 14.9757 0.0209109 5.46437 0.00968056
851 14.9755 0.0208873 5.46422 0.00967036
852 14.9758 0.0208648 5.46429 0.00965924
853 14.9757 0.0208407 5.46435 0.00964806
854 14.9755 0.0208168 5.46362 0.0096637
855 14.975 0.0208009 5.464 0.00965969
856 14.9749 0.0207766 5.46452 0.0096625
857 14.9756 0.0207625 5.46435 0.00965275
858 14.9754 0.020739 5.46324 0.00970481
859 14.9758 0.020719 5.46366 0.00970259
860 14.9763 0.0207017 5.46344 0.00969382
861 14.9773 0.0206975 5.46263 0.00971686
862 14.9769 0.0206762 5.46246 0.00970695
863 14.9775 0.0206591 5.46244 0.00969572
864 14.9771 0.020639 5.4621 0.00969055
865 14.9776 0.0206216 5.46238 0.00968361
866 14.9773 0.0205994 5.46207 0.00967764
867 14.9768 0.0205828 5.46234 0.00967051
868 14.9769 0.0205596 5.46237 0.00965939
869 14.9773 0.0205396 5.46274 0.00965522
870 14.9763 0.0205388 5.46298 0.00964728
871 14.9769 0.020524 5.4629 0.00963654
872 14.9761 0.0205175 5.46303 0.0096264
873 14.9755 0.0205013 5.46334 0.00962041
874 14.9756 0.0204779 5.46351 0.00961076
875 14.9752 0.0204589 5.46373 0.00960228
876 14.9761 0.0204572 5.46349 0.00959413
877 14.9764 0.020436 5.46361 0.00958388
878 14.9758 0.0204227 5.46363 0.00957297
879 14.9756 0.0204 5.46378 0.00956336
880 14.975 0.020387 5.46362 0.00955383
881 14.976 0.0203914 5.46372 0.00954349
882 14.9762 0.0203688 5.46375 0.0095327
883 14.9758 0.0203489 5.46313 0.0095416
884 14.9749 0.0203449 5.46291 0.00953345
885 14.9751 0.0203226 5.46272 0.00952458
886 14.9761 0.0203243 5.46226 0.0095247
887 14.977 0.0203187 5.46189 0.00952146
888 14.9765 0.0203017 5.4621 0.00951316
889 14.9766 0.0202791 5.46183 0.00950626
890 14.9772 0.0202649 5.46164 0.00949746
891 14.9761 0.0202705 5.46204 0.00949501
892 14.9764 0.0202495 5.46194 0.00948485
893 14.9763 0.0202268 5.46123 0.00950106
894 14.9765 0.0202048 5.46123 0.00949043
895 14.9756 0.0202038 5.46081 0.00948932
896 14.9754 0.0201816 5.46106 0.00948193
897 14.9742 0.020196 5.46107 0.00947136
898 14.9748 0.0201826 5.46079 0.00946495
899 14.975 0.0201606 5.46041 0.00946173
900 14.9756 0.0201475 5.45972 0.00947671
901 14.9755 0.0201253 5.45997 0.00946959
902 14.9759 0.0201061 5.45968 0.0094637
903 14.9753 0.0200924 5.45973 0.00945338
904 14.9752 0.0200705 5.45981 0.00944327
905 14.9746 0.0200565 5.45998 0.00943424
906 14.9755 0.0200545 5.46038 0.00943234
907 14.9751 0.020036 5.46056 0.00942367
908 14.975 0.0200142 5.46058 0.0094133
909 14.9749 0.0199925 5.46058 0.00940294
910 14.9759 0.019997 5.46033 0.00939594
911 14.9768 0.0199936 5.4603 0.00938567
912 14.9763 0.0199765 5.46081 0.00938896
913 14.9778 0.0200077 5.46043 0.00938626
914 14.9779 0.019986 5.46035 0.00937638
915 14.9781 0.0199653 5.46053 0.00936801
916 14.9789 0.0199602 5.46038 0.00935909
917 14.9789 0.0199384 5.46038 0.00934887
918 14.9797 0.0199316 5.46018 0.00934085
919 14.9796 0.0199103 5.46047 0.00933505
920 14.9783 0.0199308 5.46158 0.00939133
921 14.979 0.0199237 5.46154 0.00938124
922 14.9778 0.019939 5.46214 0.00939036
923 14.979 0.0199522 5.46189 0.00938337
924 14.9791 0.0199311 5.46183 0.00937345
925 14.9797 0.0199181 5.46197 0.00936437
926 14.9804 0.0199093 5.46188 0.00935464
927 14.9796 0.0199044 5.4619 0.00934458
928 14.9802 0.0198906 5.46149 0.00934367
929 14.9809 0.019883 5.46124 0.00933696
930 14.9802 0.0198767 5.46184 0.0093459
931 14.9794 0.0198693 5.46185 0.00933586
932 14.9787 0.0198609 5.46187 0.00932587
933 14.9795 0.0198555 5.46177 0.00931646
934 14.9799 0.0198395 5.46222 0.00931755
935 14.9803 0.0198225 5.46225 0.00930763
936 14.9798 0.0198098 5.46229 0.00929777
937 14.9788 0.0198123 5.46239 0.00928833
938 14.9788 0.0197911 5.46245 0.00927861
939 14.9797 0.01979 5.46209 0.0092756
940 14.98 0.0197707 5.46259 0.00927906
941 14.9801 0.0197505 5.46265 0.00926941
942 14.9804 0.0197311 5.46275 0.00926012
943 14.9813 0.0197309 5.46277 0.00925032
944 14.9815 0.0197114 5.46219 0.0092586
945 14.9814 0.0196913 5.46245 0.00925246
946 14.9813 0.0196705 5.46235 0.00924325
947 14.9798 0.0197043 5.46255 0.00923571
948 14.9807 0.0197025 5.46205 0.00923979
949 14.9795 0.019721 5.46222 0.00923153
950 14.9793 0.0197008 5.46202 0.00922383
951 14.9792 0.0196802 5.46199 0.0092142
952 14.9791 0.0196598 5.46223 0.00920762
953 14.9788 0.0196422 5.46246 0.00920094
954 14.9781 0.0196324 5.46248 0.00919132
955 14.9788 0.0196238 5.46245 0.00918176
956 14.9786 0.0196043 5.4626 0.00917341
957 14.9778 0.0196018 5.46269 0.00916427
958 14.9777 0.0195814 5.46246 0.00915756
959 14.9774 0.0195638 5.46243 0.00914806
960 14.9769 0.0195487 5.46241 0.00913855
961 14.9753 0.0195959 5.4626 0.00913113
962 14.974 0.0196207 5.46258 0.00912167
963 14.9749 0.0196209 5.46283 0.00911561
964 14.9756 0.0196145 5.46284 0.00910615
965 14.9759 0.0195955 5.46285 0.00909673
966 14.9741 0.0196525 5.46353 0.00911242
967 14.9733 0.0196479 5.4632 0.00910902
968 14.9723 0.0196526 5.46332 0.00910038
969 14.9715 0.0196515 5.46375 0.00910118
970 14.971 0.0196357 5.46383 0.00909213
971 14.9712 0.0196162 5.46393 0.00908331
972 14.9714 0.0195969 5.46352 0.00908325
973 14.9716 0.0195773 5.46331 0.00907614
974 14.9722 0.0195673 5.46365 0.00907285
975 14.9727 0.0195537 5.46308 0.00908094
976 14.9726 0.0195337 5.46297 0.0090724
977 14.9725 0.019514 5.46261 0.0090699
978 14.9727 0.0194946 5.46271 0.00906112
979 14.9726 0.0194748 5.46306 0.0090585
980 14.9727 0.019455 5.46275 0.00905432
981 14.9716 0.0194632 5.46293 0.00904683
982 14.9712 0.0194484 5.46283 0.00903822
983 14.9707 0.019434 5.46259 0.00903214
984 14.9711 0.0194174 5.46263 0.00902304
985 14.9709 0.0193984 5.46196 0.00903884
986 14.9722 0.0194224 5.46213 0.00903132
987 14.9717 0.0194094 5.46198 0.00902349
988 14.973 0.0194313 5.46198 0.00901436
989 14.9726 0.0194159 5.46191 0.00900551
990 14.9737 0.019429 5.46184 0.00899669
991 14.974 0.0194124 5.46166 0.00898937
992 14.9739 0.0193932 5.46112 0.00899701
993 14.9735 0.0193772 5.4612 0.00898832
994 14.9743 0.0193729 5.46126 0.00897946
995 14.9752 0.0193742 5.46133 0.00897075
996 14.9757 0.0193608 5.46138 0.00896184
997 14.976 0.0193443 5.46111 0.00895666
998 14.9752 0.0193427 5.46123 0.00894844
999 14.9743 0.0193432 5.46123 0.00893947
1000 14.9741 0.019325 5.46124 0.00893054
