         415    -7.48935    -7.56254  0.00422297
         416    -7.44477    -7.56226   0.0042223
         417    -7.45752    -7.56201  0.00421963
         418    -7.60114     -7.5621  0.00421058
         419    -7.60244     -7.5622  0.00420163
         420    -7.60736     -7.5623    0.004193
         421    -7.61233    -7.56242  0.00418473
         422    -7.70117    -7.56275  0.00418771
         423    -7.67062    -7.56301  0.00418556
         424    -7.68503    -7.56329  0.00418557
         425    -7.70378    -7.56362  0.00418876
         426    -7.69114    -7.56392  0.00418961
         427     -7.7024    -7.56425  0.00419233
         428    -7.68569    -7.56453  0.00419212
         429    -7.66834    -7.56477  0.00418933
         430    -7.60966    -7.56488  0.00418089
         431    -7.57111    -7.56489  0.00417121
         432    -7.60652    -7.56499  0.00416267
         433    -7.57206    -7.56501  0.00415309
         434    -7.52386    -7.56491   0.0041446
         435    -7.53888    -7.56485   0.0041355
         436    -7.55677    -7.56483  0.00412606
         437    -7.43696    -7.56454  0.00412698
         438    -7.41214    -7.56419   0.0041322
         439    -7.38519    -7.56378  0.00414286
         440    -7.33732    -7.56327  0.00416529
         441    -7.34378    -7.56277  0.00418548
         442    -7.36442    -7.56232      0.0042
         443     -7.3348    -7.56181   0.0042218
         444    -7.43382    -7.56152  0.00422212
         445     -7.4464    -7.56126  0.00422055
         446    -7.37499    -7.56084   0.0042317
         447    -7.50592    -7.56072  0.00422402
         448     -7.4287    -7.56043  0.00422486
         449    -7.45093    -7.56018  0.00422248
         450    -7.46554    -7.55997  0.00421833
         451    -7.50389    -7.55985  0.00421081
         452    -7.46565    -7.55964  0.00420665
         453    -7.52677    -7.55957  0.00419799
         454    -7.57805    -7.55961  0.00418894
         455    -7.55671     -7.5596  0.00417974
         456    -7.69753     -7.5599   0.0041815
         457    -7.70268    -7.56022  0.00418401
         458    -7.63901    -7.56039  0.00417841
         459    -7.59341    -7.56046  0.00416992
         460    -7.62104    -7.56059  0.00416294
         461     -7.5732    -7.56062    0.004154
         462    -7.60233    -7.56071  0.00414599
         463    -7.61265    -7.56082  0.00413855
         464    -7.60313    -7.56091  0.00413064
         465    -7.60353    -7.56101  0.00412277
         466    -7.55358    -7.56099  0.00411395
         467    -7.55376    -7.56097  0.00410517
         468    -7.50867    -7.56086  0.00409792
         469    -7.51606    -7.56077   0.0040903
         470    -7.52175    -7.56068  0.00408244
         471    -7.48477    -7.56052  0.00407695
         472    -7.40993     -7.5602  0.00408078
         473    -7.47509    -7.56002  0.00407611
         474    -7.46692    -7.55983  0.00407224
         475    -7.45783    -7.55961  0.00406933
         476    -7.49025    -7.55947  0.00406339
         477    -7.49514    -7.55933  0.00405711
         478    -7.61134    -7.55944  0.00405008
         479    -7.54286    -7.55941  0.00404177
         480    -7.55167    -7.55939  0.00403338
         481    -7.54419    -7.55936  0.00402512
         482    -7.55858    -7.55936  0.00401677
         483    -7.56872    -7.55938   0.0040085
         484    -7.47099    -7.55919  0.00400438
         485    -7.48517    -7.55904  0.00399903
         486    -7.47343    -7.55886  0.00399468
         487     -7.5567    -7.55886  0.00398648
         488    -7.61269    -7.55897  0.00397983
         489    -7.60102    -7.55906  0.00397262
         490    -7.56998    -7.55908  0.00396458
         491    -7.54226    -7.55904  0.00395665
         492    -7.49246    -7.55891  0.00395092
         493    -7.49409    -7.55878   0.0039451
         494    -7.44074    -7.55854  0.00394434
         495    -7.45017    -7.55832  0.00394244
         496    -7.50344    -7.55821  0.00393605
         497    -7.53942    -7.55817  0.00392831
         498    -7.56219    -7.55818  0.00392043
         499     -7.6114    -7.55829  0.00391402
         500    -7.55991    -7.55829   0.0039062
         501    -7.59474    -7.55836  0.00389908
         502    -7.61763    -7.55848   0.0038931
         503    -7.60047    -7.55856  0.00388625
         504    -7.53849    -7.55852  0.00387875
         505    -7.56733    -7.55854   0.0038711
         506    -7.51249    -7.55845  0.00386452
         507    -7.48107     -7.5583  0.00385991
         508     -7.5048    -7.55819  0.00385375
         509    -7.44567    -7.55797  0.00385252
         510     -7.4644    -7.55779  0.00384933
         511    -7.48596    -7.55765  0.00384436
         512    -7.40424    -7.55735  0.00384851
         513    -7.45859    -7.55715  0.00384582
         514    -7.42076    -7.55689  0.00384748
         515    -7.49166    -7.55676   0.0038421
         516     -7.4882    -7.55663  0.00383695
         517    -7.52739    -7.55657  0.00382994
         518    -7.47423    -7.55641  0.00382585
         519    -7.47872    -7.55626   0.0038214
         520    -7.45954    -7.55608  0.00381858
         521    -7.46075     -7.5559  0.00381563
         522    -7.46779    -7.55573  0.00381205
         523     -7.5102    -7.55564  0.00380576
         524    -7.52552    -7.55558  0.00379893
         525    -7.56632     -7.5556  0.00379175
         526    -7.51653    -7.55553  0.00378527
         527    -7.51173    -7.55545    0.003779
         528    -7.50836    -7.55536  0.00377289
         529    -7.56553    -7.55538  0.00376581
         530    -7.49718    -7.55527   0.0037603
         531     -7.5162    -7.55519  0.00375394
         532    -7.57791    -7.55523  0.00374713
         533    -7.59334    -7.55531  0.00374078
         534    -7.62596    -7.55544  0.00373611
         535    -7.68411    -7.55568  0.00373686
         536    -7.60946    -7.55578  0.00373124
         537    -7.57306    -7.55581  0.00372443
         538    -7.62231    -7.55594  0.00371956
         539     -7.6403    -7.55609  0.00371595
         540    -7.66943     -7.5563  0.00371499
         541    -7.67549    -7.55652  0.00371465
         542    -7.68337    -7.55676  0.00371516
         543    -7.69104      -7.557  0.00371654
         544    -7.69306    -7.55725  0.00371811
         545    -7.60948    -7.55735  0.00371253
         546    -7.59537    -7.55742  0.00370638
         547     -7.6337    -7.55756  0.00370223
         548    -7.67878    -7.55778  0.00370207
         549    -7.70641    -7.55805  0.00370522
         550    -7.72679    -7.55836  0.00371116
         551    -7.72182    -7.55865  0.00371626
         552    -7.73038    -7.55896  0.00372253
         553    -7.63522     -7.5591  0.00371835
         554    -7.60148    -7.55918  0.00371243
         555    -7.61858    -7.55929  0.00370728
         556    -7.62577    -7.55941  0.00370254
         557    -7.69018    -7.55964  0.00370333
         558     -7.5667    -7.55965  0.00369671
         559    -7.62336    -7.55977  0.00369186
         560    -7.71869    -7.56005  0.00369616
         561    -7.69265    -7.56029  0.00369712
         562    -7.76989    -7.56066   0.0037093
         563    -7.76117    -7.56102  0.00371977
         564    -7.71618    -7.56129  0.00372334
         565    -7.68694    -7.56151  0.00372338
         566    -7.70037    -7.56176  0.00372488
         567    -7.70196    -7.56201   0.0037265
         568    -7.68036    -7.56221  0.00372577
         569    -7.66744     -7.5624   0.0037238
         570    -7.59092    -7.56245  0.00371761
         571    -7.49907    -7.56234  0.00371275
         572    -7.58509    -7.56238  0.00370648
         573    -7.66799    -7.56256  0.00370459
         574     -7.6514    -7.56272  0.00370136
         575    -7.64561    -7.56286  0.00369773
         576    -7.60981    -7.56294  0.00369221
         577    -7.60816    -7.56302  0.00368664
         578    -7.62936    -7.56314  0.00368205
         579    -7.60184     -7.5632   0.0036763
         580    -7.67397    -7.56339  0.00367492
         581    -7.63666    -7.56352  0.00367076
         582     -7.6464    -7.56366  0.00366721
         583    -7.58511     -7.5637   0.0036611
         584    -7.57238    -7.56371  0.00365487
         585    -7.51655    -7.56363  0.00364951
         586    -7.56526    -7.56364  0.00364328
         587    -7.59428    -7.56369  0.00363745
         588    -7.66421    -7.56386  0.00363528
         589    -7.61694    -7.56395  0.00363022
         590    -7.65651    -7.56411  0.00362746
         591     -7.6403    -7.56424  0.00362361
         592    -7.63881    -7.56436  0.00361968
         593    -7.61089    -7.56444  0.00361442
         594    -7.53702    -7.56439  0.00360863
         595    -7.61821    -7.56448   0.0036037
         596     -7.6145    -7.56457  0.00359863
         597    -7.62015    -7.56466  0.00359381
         598    -7.55815    -7.56465  0.00358781
         599    -7.58049    -7.56468  0.00358192
         600    -7.51638     -7.5646  0.00357686
         601    -7.53344    -7.56454  0.00357128
         602    -7.51576    -7.56446  0.00356627
         603    -7.50748    -7.56437  0.00356161
         604     -7.5861    -7.56441  0.00355589
         605    -7.61511    -7.56449    0.003551
         606    -7.61051    -7.56456  0.00354595
         607     -7.5185    -7.56449  0.00354092
         608    -7.37386    -7.56418  0.00354895
         609    -7.30658    -7.56375  0.00356824
         610    -7.32529    -7.56336  0.00358374
         611    -7.32712    -7.56297  0.00359868
         612    -7.36814    -7.56266  0.00360685
         613    -7.42419    -7.56243  0.00360803
         614     -7.4603    -7.56226  0.00360599
         615    -7.46024     -7.5621  0.00360394
         616    -7.46376    -7.56194  0.00360162
         617    -7.52892    -7.56189  0.00359618
         618    -7.47739    -7.56175  0.00359296
         619    -7.51507    -7.56167  0.00358795
         620    -7.47667    -7.56154  0.00358478
         621    -7.50323    -7.56144  0.00358024
         622    -7.52905    -7.56139  0.00357486
         623    -7.45366    -7.56122   0.0035733
         624    -7.47094    -7.56107   0.0035705
         625    -7.46482    -7.56092  0.00356811
         626     -7.4323    -7.56071  0.00356832
         627    -7.47903    -7.56058  0.00356501
         628    -7.49639    -7.56048  0.00356079
         629    -7.46594    -7.56033   0.0035583
         630    -7.46261    -7.56018  0.00355603
         631    -7.41967    -7.55995  0.00355736
         632    -7.42237    -7.55973  0.00355839
         633    -7.38448    -7.55946  0.00356352
         634    -7.43197    -7.55926  0.00356357
         635    -7.37432    -7.55897  0.00356984
         636     -7.2818    -7.55853  0.00359073
         637    -7.30315    -7.55813   0.0036074
         638    -7.38283    -7.55785   0.0036122
         639    -7.44951    -7.55768  0.00361052
         640    -7.55422    -7.55768  0.00360488
         641     -7.5025    -7.55759  0.00360029
         642    -7.53982    -7.55757  0.00359479
         643    -7.52919    -7.55752  0.00358947
         644    -7.54996    -7.55751  0.00358391
         645    -7.56943    -7.55753   0.0035784
         646    -7.57392    -7.55755  0.00357295
         647    -7.51988     -7.5575  0.00356791
         648    -7.52702    -7.55745  0.00356271
         649     -7.4257    -7.55725    0.003563
         650    -7.48431    -7.55713  0.00355928
         651    -7.52563    -7.55708  0.00355415
         652    -7.53439    -7.55705  0.00354886
         653    -7.58176    -7.55709  0.00354363
         654     -7.6226    -7.55719  0.00353963
         655    -7.66351    -7.55735  0.00353794
         656    -7.65002    -7.55749  0.00353537
         657    -7.69447     -7.5577  0.00353613
         658    -7.68115    -7.55789  0.00353573
         659    -7.67346    -7.55806  0.00353471
         660    -7.59665    -7.55812  0.00352984
         661    -7.59849    -7.55818  0.00352503
         662     -7.5516    -7.55817  0.00351972
         663    -7.60048    -7.55824  0.00351499
         664    -7.57583    -7.55826  0.00350979
         665    -7.49559    -7.55817  0.00350578
         666    -7.47647    -7.55805  0.00350266
         667    -7.41354    -7.55783  0.00350411
         668    -7.48917    -7.55773  0.00350037
