         243    -5.36268    -5.48634  0.00621253
         244    -5.47159    -5.48628  0.00618737
         245    -5.40552    -5.48595  0.00617089
         246    -5.32983    -5.48532  0.00617835
         247     -5.3998    -5.48497  0.00616303
         248    -5.40755    -5.48466  0.00614608
         249    -5.31624    -5.48398   0.0061585
         250    -5.44617    -5.48383  0.00613572
         251    -5.36744    -5.48337  0.00612878
         252    -5.35582    -5.48286  0.00612532
         253     -5.2824    -5.48207  0.00615214
         254    -5.36693    -5.48162   0.0061446
         255    -5.44469    -5.48147  0.00612221
         256    -5.45024    -5.48135  0.00609951
         257    -5.44102    -5.48119  0.00607779
         258    -5.51945    -5.48134  0.00605605
         259    -5.49722     -5.4814  0.00603297
         260    -5.51245    -5.48152  0.00601095
         261    -5.43665    -5.48135  0.00599038
         262    -5.42933    -5.48115   0.0059708
         263    -5.40731    -5.48087   0.0059547
         264    -5.43542     -5.4807  0.00593463
         265    -5.44969    -5.48058  0.00591339
         266    -5.55153    -5.48085  0.00589717
         267    -5.50504    -5.48094  0.00587578
         268      -5.396    -5.48062   0.0058624
         269    -5.36043    -5.48017  0.00585761
         270    -5.47269    -5.48015  0.00583598
         271    -5.46336    -5.48008  0.00581477
         272      -5.356    -5.47963  0.00581126
         273    -5.31585    -5.47903  0.00582086
         274    -5.38485    -5.47868  0.00580975
         275    -5.32647    -5.47813  0.00581493
         276    -5.26291    -5.47735  0.00584591
         277    -5.43472     -5.4772  0.00582684
         278    -5.36421    -5.47679  0.00582003
         279    -5.32508    -5.47625  0.00582452
         280    -5.27589    -5.47553  0.00584751
         281    -5.31139    -5.47495   0.0058558
         282    -5.23253    -5.47409  0.00589779
         283    -5.26227    -5.47334  0.00592426
         284    -5.35192    -5.47291   0.0059188
         285    -5.32759     -5.4724  0.00591996
         286    -5.32409    -5.47188  0.00592193
         287    -5.31167    -5.47133  0.00592755
         288    -5.36623    -5.47096  0.00591819
         289    -5.28929    -5.47033    0.005931
         290    -5.39352    -5.47007  0.00591646
         291    -5.44147    -5.46997  0.00589695
         292    -5.42023     -5.4698  0.00587921
         293    -5.42659    -5.46965    0.005861
         294    -5.41126    -5.46945  0.00584443
         295    -5.48111    -5.46949  0.00582475
         296    -5.40841    -5.46929  0.00580872
         297    -5.43351    -5.46916  0.00579041
         298    -5.40366    -5.46895  0.00577515
         299    -5.40911    -5.46874  0.00575931
         300    -5.41512    -5.46857  0.00574288
         301     -5.4511    -5.46851  0.00572409
         302    -5.47465    -5.46853  0.00570518
         303    -5.51046    -5.46867  0.00568803
         304     -5.4589    -5.46863  0.00566941
         305      -5.428     -5.4685  0.00565238
         306    -5.32502    -5.46803  0.00565333
         307    -5.32202    -5.46756  0.00565488
         308    -5.31109    -5.46705   0.0056593
         309    -5.18354    -5.46613  0.00571487
         310    -5.34841    -5.46575  0.00570904
         311    -5.36477    -5.46543   0.0056999
         312    -5.44932    -5.46538  0.00568187
         313    -5.43578    -5.46528   0.0056645
         314     -5.5154    -5.46544  0.00564871
         315    -5.47399    -5.46547  0.00563084
         316     -5.4539    -5.46543  0.00561314
         317    -5.44871    -5.46538  0.00559568
         318    -5.49163    -5.46546   0.0055787
         319    -5.54042     -5.4657  0.00556616
         320     -5.5249    -5.46588  0.00555184
         321    -5.39823    -5.46567  0.00553854
         322    -5.39123    -5.46544  0.00552616
         323    -5.42809    -5.46532  0.00551026
         324    -5.37194    -5.46504  0.00550079
         325    -5.34956    -5.46468  0.00549533
         326      -5.321    -5.46424  0.00549611
         327    -5.30327    -5.46375  0.00550131
         328    -5.27791    -5.46318  0.00551363
         329    -5.41273    -5.46303  0.00549901
         330    -5.39175    -5.46281  0.00548658
         331    -5.38764    -5.46258  0.00547471
         332    -5.46125    -5.46258  0.00545822
         333    -5.42832    -5.46248   0.0054428
         334    -5.44662    -5.46243  0.00542671
         335    -5.39321    -5.46222  0.00541444
         336    -5.41042    -5.46207  0.00540052
         337    -5.41072    -5.46192  0.00538664
         338    -5.37986    -5.46167  0.00537617
         339     -5.2948    -5.46118  0.00538281
         340    -5.25224    -5.46057  0.00540194
         341    -5.30239     -5.4601  0.00540598
         342    -5.36714    -5.45983    0.005397
         343     -5.3504    -5.45951  0.00539069
         344    -5.27657    -5.45898  0.00540118
         345    -5.43613    -5.45891  0.00538593
         346    -5.42528    -5.45882  0.00537125
         347    -5.49244    -5.45891  0.00535664
         348    -5.45999    -5.45892  0.00534125
         349    -5.48217    -5.45898  0.00532636
         350    -5.37863    -5.45875  0.00531609
         351    -5.51262    -5.45891  0.00530316
         352    -5.52405    -5.45909  0.00529132
         353    -5.48157    -5.45916  0.00527671
         354    -5.46529    -5.45917  0.00526183
         355    -5.49121    -5.45926  0.00524779
         356    -5.55747    -5.45954  0.00524029
         357    -5.51714     -5.4597   0.0052281
         358    -5.54528    -5.45994  0.00521895
         359    -5.44766    -5.45991  0.00520453
         360     -5.3702    -5.45966  0.00519603
         361    -5.43636    -5.45959  0.00518204
         362    -5.48413    -5.45966  0.00516817
         363    -5.39734    -5.45949  0.00515678
         364    -5.44532    -5.45945  0.00514276
         365    -5.46361    -5.45946  0.00512869
         366    -5.51025     -5.4596  0.00511655
         367    -5.51344    -5.45975  0.00510471
         368    -5.51427    -5.45989  0.00509299
         369    -5.47153    -5.45993  0.00507928
         370    -5.39124    -5.45974  0.00506895
         371    -5.36909     -5.4595  0.00506117
         372    -5.37615    -5.45927  0.00505252
         373    -5.34598    -5.45897   0.0050481
         374     -5.4006    -5.45881  0.00503701
         375    -5.39937    -5.45865  0.00502607
         376     -5.3579    -5.45839  0.00501984
         377    -5.45313    -5.45837  0.00500655
         378    -5.49222    -5.45846   0.0049941
         379    -5.38975    -5.45828  0.00498422
         380     -5.3791    -5.45807  0.00497545
         381    -5.46924     -5.4581  0.00496248
         382    -5.50461    -5.45822  0.00495098
         383    -5.46126    -5.45823  0.00493806
         384    -5.56201     -5.4585  0.00493259
         385    -5.56536    -5.45878  0.00492758
         386    -5.59404    -5.45913  0.00492726
         387    -5.43266    -5.45906  0.00491501
         388    -5.42171    -5.45896  0.00490328
         389     -5.3153    -5.45859  0.00490456
         390    -5.35191    -5.45832  0.00489961
         391    -5.36761    -5.45809  0.00489257
         392    -5.35275    -5.45782  0.00488746
         393    -5.32939    -5.45749  0.00488594
         394    -5.37882    -5.45729  0.00487762
         395    -5.38639    -5.45711  0.00486857
         396    -5.39119    -5.45695  0.00485912
         397     -5.4228    -5.45686  0.00484764
         398    -5.35472    -5.45661  0.00484225
         399    -5.36947    -5.45639  0.00483504
         400     -5.4284    -5.45632  0.00482346
         401    -5.42242    -5.45623  0.00481217
         402    -5.46081    -5.45624  0.00480021
         403    -5.42995    -5.45618  0.00478874
         404    -5.42771    -5.45611  0.00477741
         405    -5.42522    -5.45603  0.00476622
         406    -5.44769    -5.45601  0.00475453
         407    -5.38335    -5.45583   0.0047462
         408     -5.3472    -5.45557  0.00474203
         409    -5.37792    -5.45538  0.00473423
         410    -5.45118    -5.45537  0.00472269
         411    -5.42679     -5.4553  0.00471172
         412    -5.42909    -5.45523  0.00470071
         413    -5.47981    -5.45529   0.0046897
         414    -5.40706    -5.45518  0.00467982
         415    -5.35613    -5.45494  0.00467463
         416    -5.36334    -5.45472  0.00466857
         417    -5.32702    -5.45441  0.00466741
         418    -5.39833    -5.45428  0.00465817
         419    -5.41286    -5.45418   0.0046481
         420       -5.47    -5.45422  0.00463719
         421    -5.45745    -5.45422  0.00462618
         422    -5.55427    -5.45446  0.00462129
         423    -5.55365    -5.45469  0.00461631
         424    -5.50451    -5.45481  0.00460692
         425     -5.4621    -5.45483  0.00459611
         426    -5.44059     -5.4548  0.00458544
         427     -5.5489    -5.45502     0.00458
         428    -5.44952      -5.455  0.00456931
         429    -5.58454    -5.45531  0.00456863
         430    -5.57705    -5.45559  0.00456677
         431    -5.48915    -5.45567  0.00455684
         432    -5.51493     -5.4558  0.00454835
         433    -5.49773     -5.4559  0.00453888
         434    -5.39303    -5.45576  0.00453073
         435    -5.37716    -5.45558  0.00452392
         436    -5.42732    -5.45551  0.00451401
         437    -5.50957    -5.45563  0.00450537
         438    -5.48773    -5.45571  0.00449568
         439     -5.5055    -5.45582  0.00448687
         440    -5.53603      -5.456  0.00448038
         441    -5.54018    -5.45619  0.00447428
         442    -5.52249    -5.45634  0.00446667
         443    -5.58182    -5.45663  0.00446556
         444     -5.5329     -5.4568   0.0044588
         445    -5.57783    -5.45707  0.00445707
         446    -5.56296    -5.45731   0.0044534
         447    -5.49219    -5.45739  0.00444412
         448    -5.45864    -5.45739   0.0044342
         449      -5.434    -5.45734  0.00442463
         450    -5.40722    -5.45723   0.0044162
         451    -5.50401    -5.45733  0.00440763
         452    -5.60249    -5.45765  0.00440956
         453    -5.51962    -5.45779  0.00440195
         454    -5.54096    -5.45797  0.00439606
         455    -5.50052    -5.45806  0.00438739
         456    -5.45174    -5.45805  0.00437779
         457    -5.49414    -5.45813  0.00436893
         458    -5.42696    -5.45806  0.00435992
         459    -5.43896    -5.45802  0.00435062
         460    -5.40641    -5.45791  0.00434261
         461    -5.39815    -5.45778  0.00433512
         462    -5.45316    -5.45777  0.00432575
         463    -5.49741    -5.45785  0.00431725
         464    -5.50526    -5.45796  0.00430916
         465    -5.43721    -5.45791  0.00430012
         466    -5.43645    -5.45786  0.00429114
         467    -5.49776    -5.45795   0.0042828
         468    -5.42764    -5.45789  0.00427414
         469    -5.30878    -5.45757  0.00427683
         470    -5.40909    -5.45746  0.00426898
         471    -5.46713    -5.45748  0.00425996
         472     -5.4284    -5.45742  0.00425138
         473    -5.45098    -5.45741  0.00424242
         474    -5.45089     -5.4574  0.00423349
         475    -5.43982    -5.45736  0.00422474
         476    -5.42846     -5.4573   0.0042163
         477    -5.44996    -5.45728  0.00420749
         478    -5.48463    -5.45734  0.00419907
         479    -5.49432    -5.45742  0.00419102
         480    -5.48159    -5.45747  0.00418259
         481    -5.43964    -5.45743  0.00417406
         482    -5.44167     -5.4574  0.00416553
         483    -5.36544    -5.45721  0.00416125
         484    -5.34676    -5.45698   0.0041589
         485    -5.16341    -5.45637  0.00419415
         486    -5.20984    -5.45587  0.00421608
         487    -5.34472    -5.45564   0.0042136
         488    -5.44424    -5.45562  0.00420503
         489     -5.4692    -5.45564  0.00419652
         490    -5.34175    -5.45541  0.00419439
         491    -5.30418     -5.4551  0.00419714
         492    -5.30702     -5.4548  0.00419939
         493    -5.23801    -5.45436  0.00421383
         494    -5.29451    -5.45404  0.00421771
         495    -5.43012    -5.45399  0.00420946
         496    -5.45505    -5.45399  0.00420098
         497    -5.43518    -5.45395  0.00419269
         498    -5.45467    -5.45396  0.00418427
         499    -5.57742     -5.4542   0.0041832
         500    -5.52202    -5.45434  0.00417703
         501    -5.39308    -5.45422  0.00417048
         502    -5.52003    -5.45435  0.00416423
         503    -5.65124    -5.45474  0.00417431
         504    -5.68556     -5.4552  0.00419108
         505    -5.57919    -5.45544  0.00418996
         506    -5.59877    -5.45573  0.00419125
         507      -5.552    -5.45592  0.00418728
         508    -5.61808    -5.45623  0.00419119
         509    -5.59492    -5.45651   0.0041918
         510    -5.56951    -5.45673  0.00418943
         511    -5.49714    -5.45681  0.00418198
         512    -5.46253    -5.45682  0.00417383
         513    -5.47804    -5.45686   0.0041659
         514    -5.48974    -5.45692  0.00415828
         515    -5.54167    -5.45709  0.00415346
         516    -5.58358    -5.45733  0.00415264
         517    -5.48449    -5.45739  0.00414494
         518    -5.53973    -5.45755  0.00413999
         519    -5.37634    -5.45739  0.00413497
         520    -5.49635    -5.45746  0.00412769
         521    -5.54193    -5.45763  0.00412295
         522    -5.49571     -5.4577   0.0041157
         523     -5.5165    -5.45781  0.00410937
         524    -5.53179    -5.45795  0.00410395
         525    -5.53015    -5.45809  0.00409843
         526    -5.57486    -5.45831  0.00409665
         527    -5.48149    -5.45836  0.00408911
         528     -5.4088    -5.45826  0.00408245
         529    -5.37018     -5.4581  0.00407812
         530    -5.37146    -5.45793   0.0040737
         531    -5.33551     -5.4577  0.00407255
         532    -5.44188    -5.45767    0.004065
         533    -5.44757    -5.45765  0.00405742
         534    -5.43026     -5.4576  0.00405015
         535    -5.50273    -5.45769  0.00404346
         536    -5.36208    -5.45751  0.00403984
         537    -5.35641    -5.45732   0.0040367
         538    -5.32266    -5.45707  0.00403695
         539    -5.36419     -5.4569  0.00403314
         540    -5.46819    -5.45692  0.00402573
         541    -5.49874      -5.457  0.00401903
         542    -5.48498    -5.45705  0.00401194
         543    -5.49802    -5.45712  0.00400526
         544    -5.60454    -5.45739  0.00400706
         545    -5.52132    -5.45751  0.00400142
         546    -5.54573    -5.45767  0.00399735
         547    -5.46647    -5.45769  0.00399008
         548    -5.38669    -5.45756   0.0039849
         549    -5.50152    -5.45764  0.00397845
         550    -5.41957    -5.45757  0.00397181
         551    -5.43138    -5.45752  0.00396489
         552    -5.36214    -5.45735  0.00396147
         553    -5.31881     -5.4571  0.00396222
         554    -5.32034    -5.45685  0.00396275
         555    -5.41403    -5.45677  0.00395636
         556     -5.3724    -5.45662  0.00395215
         557    -5.37784    -5.45648  0.00394759
         558    -5.29428    -5.45619   0.0039512
         559    -5.34536    -5.45599  0.00394911
         560    -5.27266    -5.45567   0.0039556
         561    -5.27229    -5.45534  0.00396203
         562    -5.32293     -5.4551  0.00396198
         563    -5.39847      -5.455  0.00395622
         564    -5.42963    -5.45496  0.00394946
         565    -5.30342    -5.45469  0.00395157
         566    -5.32204    -5.45445  0.00395153
         567    -5.17034    -5.45395   0.0039762
         568    -5.22532    -5.45355  0.00398953
         569    -5.27049    -5.45323  0.00399547
         570    -5.22831    -5.45283  0.00400789
         571    -5.30261    -5.45257   0.0040095
         572    -5.39565    -5.45247  0.00400373
         573    -5.41892    -5.45241  0.00399717
         574    -5.36746    -5.45227  0.00399294
         575     -5.3208    -5.45204  0.00399254
         576    -5.33511    -5.45183  0.00399076
         577    -5.38018    -5.45171  0.00398578
         578    -5.38731     -5.4516  0.00398044
         579    -5.39935    -5.45151  0.00397459
         580     -5.5373    -5.45166  0.00397049
         581    -5.52456    -5.45178  0.00396564
         582    -5.53249    -5.45192  0.00396125
         583    -5.61012    -5.45219  0.00396373
         584    -5.59737    -5.45244  0.00396473
         585    -5.55645    -5.45262  0.00396194
         586    -5.52409    -5.45274  0.00395706
         587    -5.57946    -5.45296   0.0039562
         588    -5.54932    -5.45312  0.00395287
         589    -5.60417    -5.45338  0.00395446
         590     -5.6522    -5.45371   0.0039621
         591    -5.60923    -5.45398  0.00396412
         592    -5.48944    -5.45404  0.00395788
         593     -5.4318      -5.454  0.00395138
         594    -5.42041    -5.45394  0.00394513
         595    -5.40642    -5.45386  0.00393931
         596    -5.45726    -5.45387   0.0039327
         597    -5.42078    -5.45381  0.00392651
         598    -5.39657    -5.45372  0.00392111
         599    -5.44295     -5.4537   0.0039146
         600    -5.38589    -5.45359  0.00390971
         601    -5.43024    -5.45355   0.0039034
         602    -5.42446     -5.4535  0.00389721
         603    -5.49107    -5.45356  0.00389125
         604    -5.59391    -5.45379  0.00389174
         605    -5.58529    -5.45401  0.00389137
         606    -5.51509    -5.45411  0.00388625
         607    -5.49077    -5.45417  0.00388032
         608    -5.38365    -5.45406  0.00387567
         609    -5.32049    -5.45384  0.00387551
         610    -5.27793    -5.45355  0.00387987
         611    -5.33397    -5.45335  0.00387845
         612    -5.33278    -5.45316  0.00387711
         613    -5.28539    -5.45288  0.00388044
         614    -5.42695    -5.45284  0.00387435
         615    -5.41366    -5.45278  0.00386857
         616    -5.39114    -5.45268  0.00386359
         617    -5.36633    -5.45254  0.00385986
         618    -5.39666    -5.45245  0.00385467
         619    -5.49394    -5.45251  0.00384903
         620    -5.36561    -5.45237  0.00384537
         621     -5.3852    -5.45226   0.0038407
         622    -5.42094    -5.45221  0.00383485
         623    -5.42605    -5.45217  0.00382893
         624    -5.47322    -5.45221  0.00382294
         625    -5.50044    -5.45228   0.0038176
         626    -5.48354    -5.45233  0.00381183
         627    -5.56813    -5.45252  0.00381022
         628    -5.58134    -5.45272  0.00380967
         629    -5.54782    -5.45287  0.00380662
         630    -5.47577    -5.45291  0.00380075
         631    -5.41846    -5.45286  0.00379512
         632     -5.4162     -5.4528  0.00378955
         633    -5.38357    -5.45269  0.00378514
         634    -5.36851    -5.45256   0.0037815
         635    -5.41939     -5.4525  0.00377591
         636    -5.31596    -5.45229  0.00377607
         637    -5.33264     -5.4521  0.00377481
         638    -5.34577    -5.45193  0.00377257
         639    -5.29641    -5.45169  0.00377451
         640    -5.32962     -5.4515  0.00377343
         641    -5.38841     -5.4514  0.00376883
         642    -5.42777    -5.45136  0.00376314
         643    -5.48676    -5.45142  0.00375769
         644    -5.48812    -5.45148  0.00375228
         645    -5.36792    -5.45135   0.0037487
         646    -5.38297    -5.45124  0.00374439
         647    -5.41561    -5.45119  0.00373901
         648    -5.46608    -5.45121  0.00373331
         649    -5.27485    -5.45094  0.00373743
         650     -5.3541    -5.45079  0.00373465
         651    -5.34738    -5.45063  0.00373229
         652    -5.39148    -5.45054  0.00372767
         653    -5.41168    -5.45048  0.00372244
         654    -5.31046    -5.45026   0.0037229
         655    -5.42768    -5.45023  0.00371737
         656    -5.44611    -5.45022  0.00371171
         657    -5.50275     -5.4503  0.00370692
         658    -5.52028    -5.45041  0.00370281
         659    -5.42478    -5.45037   0.0036974
         660    -5.46058    -5.45039  0.00369183
         661    -5.53334    -5.45051  0.00368838
         662    -5.49654    -5.45058  0.00368346
         663     -5.5628    -5.45075  0.00368179
         664    -5.53631    -5.45088   0.0036785
         665    -5.54307    -5.45102  0.00367558
         666    -5.40437    -5.45095  0.00367073
         667    -5.43391    -5.45092  0.00366531
         668    -5.46846    -5.45095  0.00365992
