           1         1.2         1.2           0
           2         1.2         1.2           0
           3         1.2         1.2           0
           4         1.2         1.2           0
           5         1.2         1.2           0
           6         1.2         1.2           0
           7         1.2         1.2 5.63211e-09
           8         1.2         1.2 5.26836e-09
           9         1.2         1.2 4.96705e-09
          10         1.2         1.2 4.71216e-09
          11         1.2         1.2 6.35388e-09
          12         1.2         1.2 6.08337e-09
          13         1.2         1.2 4.13284e-09
          14         1.2         1.2  3.9825e-09
          15         1.2         1.2 5.44113e-09
          16         1.2         1.2           0
          17         1.2         1.2           0
          18         1.2         1.2 7.02447e-09
          19         1.2         1.2 6.83712e-09
          20         1.2         1.2  8.1617e-09
          21         1.2         1.2 7.96501e-09
          22         1.2         1.2 7.78188e-09
          23         1.2         1.2 7.61083e-09
          24         1.2         1.2 9.12506e-09
          25         1.2         1.2  8.9407e-09
          26         1.2         1.2 8.76707e-09
          27         1.2         1.2 8.60319e-09
          28         1.2         1.2 8.90515e-09
          29         1.2         1.2 9.58543e-09
          30         1.2         1.2 9.42432e-09
          31         1.2         1.2 9.27107e-09
          32         1.2         1.2 9.12506e-09
          33         1.2         1.2 8.98574e-09
          34         1.2         1.2 8.85261e-09
          35         1.2         1.2 8.72523e-09
          36         1.2         1.2 8.60319e-09
          37         1.2         1.2 9.16607e-09
          38         1.2         1.2 9.04466e-09
          39         1.2         1.2 9.24131e-09
          40         1.2         1.2 9.12506e-09
          41         1.2         1.2 9.01309e-09
          42         1.2         1.2 8.90515e-09
          43         1.2         1.2 8.80099e-09
          44         1.2         1.2  8.7004e-09
          45         1.2         1.2 8.60319e-09
          46         1.2         1.2 8.22063e-09
          47         1.2         1.2 8.13271e-09
          48         1.2         1.2 7.75481e-09
          49         1.2         1.2 7.37416e-09
          50         1.2         1.2 7.30005e-09
