           1   0.0452981   0.0452981           0
           2   0.0451422   0.0452201 5.51132e-05
           3   0.0448143   0.0450849 0.000116392
           4    0.044249   0.0448759 0.000200928
           5   0.0432709   0.0445549 0.000329041
           6    0.041677   0.0440753 0.000516623
           7   0.0407727   0.0436035 0.000621994
           8   0.0512753   0.0445624  0.00104923
           9   0.0462752   0.0447527 0.000949748
          10   0.0608855    0.046366    0.001753
          11   0.0550836   0.0471585  0.00176371
          12    0.048582   0.0472771  0.00162071
          13    0.048396   0.0473632  0.00149833
          14   0.0502618   0.0475703  0.00140554
          15   0.0419064   0.0471927  0.00136161
          16   0.0542945   0.0476365  0.00134691
          17   0.0538088   0.0479996  0.00131571
          18    0.062178   0.0487873  0.00145948
          19   0.0553062   0.0491304  0.00142242
          20   0.0460826    0.048978  0.00135944
          21   0.0526661   0.0491536    0.001306
          22   0.0448802   0.0489594    0.001261
          23    0.042551   0.0486807  0.00123657
          24   0.0398111   0.0483112  0.00123904
          25   0.0415763   0.0480418  0.00121841
          26   0.0414753   0.0477892  0.00119744
          27   0.0535341    0.048002  0.00117184
          28   0.0545517   0.0482359   0.0011531
          29   0.0482786   0.0482374  0.00111334
          30   0.0405994   0.0479828  0.00110496
          31   0.0451925   0.0478928  0.00107297
          32   0.0507029   0.0479806  0.00104303
          33   0.0526798    0.048123   0.0010211
          34   0.0506676   0.0481978 0.000993803
          35   0.0482673   0.0481998  0.00096541
          36   0.0438618   0.0480793 0.000946084
          37   0.0557174   0.0482858 0.000942767
          38   0.0522687   0.0483906 0.000923766
          39   0.0442775   0.0482851  0.00090608
          40   0.0498449   0.0483241 0.000884266
          41   0.0562338    0.048517 0.000883493
          42   0.0632463   0.0488677 0.000929459
          43   0.0540326   0.0489878 0.000915571
          44    0.053651   0.0490938 0.000900876
          45   0.0491105   0.0490942 0.000880856
          46   0.0473579   0.0490564 0.000862516
          47   0.0388439   0.0488391 0.000871105
          48   0.0442269   0.0487431  0.00085824
          49   0.0491821    0.048752 0.000840771
          50   0.0466652   0.0487103 0.000824991
          51   0.0541176   0.0488163   0.0008156
          52   0.0521937   0.0488813 0.000802497
          53   0.0550122   0.0489969 0.000795649
          54   0.0478882   0.0489764  0.00078118
          55   0.0455341   0.0489138  0.00076948
          56   0.0440691   0.0488273 0.000760587
          57   0.0412697   0.0486947 0.000758712
          58   0.0408789     0.04856 0.000757503
          59   0.0473932   0.0485402 0.000744922
          60   0.0478725   0.0485291  0.00073259
          61   0.0435453   0.0484474 0.000725122
          62   0.0490265   0.0484567 0.000713486
          63   0.0509555   0.0484964 0.000703263
          64   0.0464433   0.0484643 0.000693006
          65   0.0493261   0.0484775 0.000682471
          66   0.0518274   0.0485283 0.000674015
          67   0.0468371   0.0485031 0.000664428
          68   0.0555909   0.0486073 0.000662782
          69    0.063582   0.0488243 0.000687791
          70   0.0459525   0.0487833 0.000679188
          71   0.0432021   0.0487047 0.000674156
          72   0.0457013    0.048663 0.000666082
          73   0.0440772   0.0486001 0.000659913
          74   0.0463644   0.0485699 0.000651686
          75   0.0469298   0.0485481 0.000643364
          76   0.0520861   0.0485946 0.000636581
