           1     1.42315     1.42315           0
           2     1.42289     1.42302 9.16242e-05
           3     1.42258     1.42287 0.000134175
           4     1.42241     1.42275 0.000142242
           5     1.42225     1.42265 0.000145156
           6     1.42211     1.42256 0.000146784
           7     1.42198     1.42248 0.000147693
           8     1.42207     1.42243 0.000137939
           9     1.42174     1.42235 0.000141963
          10     1.42247     1.42236 0.000128225
          11     1.42186     1.42232 0.000124364
          12     1.42226     1.42231 0.000114085
          13     1.42216      1.4223 0.000105915
          14     1.42208     1.42229 9.95264e-05
          15     1.42206     1.42227 9.40466e-05
          16      1.4222     1.42227 8.82707e-05
          17       1.422     1.42225 8.44389e-05
          18     1.42234     1.42225 7.98849e-05
          19     1.42221     1.42225  7.5713e-05
          20     1.42204     1.42224 7.27021e-05
          21     1.42221     1.42224 6.92531e-05
          22     1.42224     1.42224 6.61053e-05
          23     1.42218     1.42224 6.32867e-05
          24     1.42215     1.42223  6.0751e-05
          25     1.42208     1.42223 5.86372e-05
          26     1.42212     1.42222 5.65309e-05
          27     1.42212     1.42222 5.45586e-05
          28     1.42206     1.42221 5.29113e-05
          29     1.42212     1.42221  5.1179e-05
          30     1.42229     1.42221 4.95339e-05
          31     1.42237     1.42222 4.81895e-05
          32     1.42201     1.42221 4.71431e-05
          33     1.42202     1.42221 4.60581e-05
          34      1.4222     1.42221 4.47043e-05
          35     1.42218     1.42221 4.34329e-05
          36     1.42221     1.42221 4.22266e-05
          37     1.42212      1.4222 4.11449e-05
          38     1.42188     1.42219 4.09169e-05
          39     1.42225      1.4222 3.98944e-05
          40     1.42182     1.42219 3.99785e-05
          41     1.42233     1.42219 3.91639e-05
          42     1.42197     1.42218 3.85845e-05
          43     1.42207     1.42218  3.7782e-05
          44     1.42219     1.42218  3.6924e-05
          45     1.42209     1.42218 3.61611e-05
          46     1.42197     1.42218 3.56706e-05
          47     1.42207     1.42217  3.4989e-05
          48     1.42222     1.42217 3.42713e-05
          49     1.42192     1.42217 3.39658e-05
          50     1.42191     1.42216 3.36686e-05
          51     1.42223     1.42217 3.30346e-05
          52     1.42212     1.42216 3.24101e-05
          53     1.42217     1.42216 3.17987e-05
          54     1.42216     1.42216   3.121e-05
          55     1.42212     1.42216 3.06519e-05
          56     1.42215     1.42216  3.0106e-05
          57     1.42208     1.42216 2.96159e-05
          58     1.42207     1.42216 2.91466e-05
          59     1.42218     1.42216 2.86544e-05
          60     1.42189     1.42216 2.85316e-05
          61     1.42236     1.42216  2.8261e-05
          62     1.42192     1.42216 2.80774e-05
          63     1.42213     1.42216 2.76347e-05
          64      1.4223     1.42216 2.72932e-05
          65     1.42193     1.42215 2.71031e-05
          66     1.42242     1.42216 2.69862e-05
          67     1.42194     1.42215 2.67875e-05
          68     1.42254     1.42216 2.69937e-05
          69       1.422     1.42216 2.67064e-05
          70      1.4224     1.42216 2.65477e-05
          71     1.42239     1.42216 2.63648e-05
          72     1.42227     1.42217 2.60401e-05
          73     1.42236     1.42217 2.58142e-05
          74     1.42215     1.42217 2.54668e-05
          75     1.42228     1.42217 2.51715e-05
          76      1.4223     1.42217 2.49028e-05
          77     1.42217     1.42217 2.45794e-05
          78     1.42238     1.42217 2.44155e-05
          79     1.42224     1.42218 2.41216e-05
          80     1.42224     1.42218 2.38321e-05
          81     1.42224     1.42218 2.35501e-05
          82     1.42244     1.42218 2.34877e-05
          83     1.42198     1.42218 2.33242e-05
          84      1.4223     1.42218 2.30936e-05
          85     1.42226     1.42218 2.28438e-05
