           1     1.42212     1.42212           0
           2     1.42207     1.42209 1.72704e-05
           3     1.42219     1.42213 3.01152e-05
           4     1.42219     1.42214 2.69413e-05
           5     1.42214     1.42214 2.15562e-05
           6     1.42224     1.42216 2.36506e-05
           7     1.42216     1.42216 2.02722e-05
           8     1.42208     1.42215 1.98702e-05
           9     1.42214     1.42215 1.76831e-05
          10     1.42215     1.42215 1.59149e-05
          11      1.4221     1.42214 1.52032e-05
          12     1.42224     1.42215 1.59291e-05
          13     1.42235     1.42217 2.07821e-05
          14     1.42232     1.42218 2.19096e-05
          15     1.42211     1.42217 2.08939e-05
          16     1.42202     1.42216 2.15975e-05
          17     1.42184     1.42215 2.73428e-05
          18     1.42197     1.42214 2.74573e-05
          19     1.42196     1.42213 2.76018e-05
          20     1.42193     1.42212 2.79237e-05
          21     1.42197     1.42211 2.74498e-05
          22     1.42203     1.42211  2.6449e-05
          23     1.42203      1.4221 2.55268e-05
          24     1.42206      1.4221 2.45219e-05
          25     1.42203      1.4221 2.37174e-05
          26     1.42209      1.4221 2.28056e-05
          27     1.42211      1.4221 2.19636e-05
          28      1.4222      1.4221 2.14549e-05
          29     1.42209      1.4221 2.07172e-05
          30     1.42221      1.4221 2.03355e-05
          31     1.42225     1.42211 2.02346e-05
          32     1.42223     1.42211 1.99701e-05
          33     1.42216     1.42211 1.94134e-05
          34     1.42199     1.42211 1.91912e-05
          35     1.42208     1.42211 1.86649e-05
          36     1.42214     1.42211  1.8166e-05
          37     1.42212     1.42211 1.76785e-05
          38     1.42216     1.42211 1.72542e-05
          39     1.42222     1.42212 1.70232e-05
          40     1.42212     1.42212 1.65978e-05
          41     1.42219     1.42212 1.63041e-05
          42     1.42218     1.42212 1.59828e-05
          43      1.4222     1.42212 1.57345e-05
          44     1.42224     1.42212 1.56207e-05
          45     1.42213     1.42212 1.52743e-05
          46     1.42196     1.42212 1.53488e-05
          47     1.42205     1.42212 1.50921e-05
          48     1.42216     1.42212 1.48078e-05
          49     1.42222     1.42212  1.4651e-05
          50     1.42212     1.42212 1.43583e-05
          51     1.42221     1.42212 1.41785e-05
          52     1.42223     1.42213 1.40657e-05
          53     1.42232     1.42213 1.42575e-05
          54     1.42224     1.42213 1.41516e-05
          55     1.42212     1.42213 1.38969e-05
          56     1.42213     1.42213 1.36488e-05
          57     1.42216     1.42213 1.34202e-05
          58     1.42222     1.42213 1.32833e-05
          59     1.42222     1.42213 1.31459e-05
          60     1.42213     1.42213 1.29268e-05
          61     1.42211     1.42213 1.27197e-05
          62     1.42212     1.42213 1.25166e-05
          63     1.42219     1.42213  1.2348e-05
          64      1.4221     1.42213 1.21662e-05
          65     1.42201     1.42213  1.2122e-05
          66     1.42202     1.42213 1.20601e-05
          67      1.4221     1.42213 1.18874e-05
          68     1.42225     1.42213 1.18382e-05
          69     1.42214     1.42213 1.16675e-05
          70     1.42204     1.42213 1.15693e-05
          71     1.42221     1.42213 1.14635e-05
          72     1.42219     1.42213 1.13337e-05
          73     1.42214     1.42213  1.1179e-05
          74     1.42219     1.42213 1.10558e-05
          75     1.42212     1.42213 1.09098e-05
          76     1.42224     1.42214 1.08529e-05
          77     1.42226     1.42214 1.08278e-05
          78      1.4222     1.42214 1.07221e-05
          79     1.42215     1.42214 1.05886e-05
          80     1.42222     1.42214 1.05084e-05
          81     1.42227     1.42214  1.0499e-05
          82     1.42233     1.42214 1.06202e-05
          83     1.42228     1.42214 1.06283e-05
          84     1.42216     1.42214 1.05034e-05
          85     1.42219     1.42215 1.03935e-05
          86     1.42226     1.42215  1.0352e-05
          87     1.42231     1.42215 1.04041e-05
          88     1.42228     1.42215 1.03992e-05
          89     1.42223     1.42215 1.03185e-05
          90     1.42216     1.42215  1.0204e-05
          91     1.42215     1.42215  1.0092e-05
          92     1.42214     1.42215 9.98256e-06
          93     1.42217     1.42215 9.87731e-06
          94     1.42225     1.42215 9.82797e-06
          95     1.42237     1.42215 9.98378e-06
          96     1.42231     1.42216 1.00103e-05
          97     1.42217     1.42216 9.90762e-06
          98     1.42218     1.42216 9.80984e-06
          99     1.42221     1.42216 9.72564e-06
         100     1.42218     1.42216 9.63102e-06
