           1    -4.61713    -4.61713           0
           2     -4.5748    -4.59596   0.0149684
           3    -4.49126    -4.56106   0.0301936
           4    -4.36297    -4.51154   0.0484989
           5    -4.18389    -4.44601     0.07029
           6    -3.95059    -4.36344   0.0954594
           7    -3.65741    -4.26258    0.124156
           8    -3.30145    -4.14244    0.156306
           9    -2.87518    -4.00163    0.192165
          10    -2.37726    -3.83919    0.231643
          11    -1.81234    -3.65494    0.274246
          12    -1.19272    -3.44975    0.319046
          13   -0.542121    -3.22609    0.364568
          14    0.104024    -2.98822    0.408827
          15    0.709183    -2.74173    0.449784
          16     1.24048    -2.49284    0.485676
          17     1.67616     -2.2476    0.515315
          18     2.00449    -2.01138    0.538114
          19     2.23021    -1.78814    0.554168
          20     2.36618    -1.58042    0.564046
          21      2.4281    -1.38954    0.568569
          22      2.4373    -1.21559    0.568711
          23     2.41194    -1.05787    0.565432
          24     2.36855   -0.915104    0.559606
          25     2.31979   -0.785709    0.551979
          26     2.27027   -0.668171    0.543119
          27     2.21592   -0.561353    0.533404
          28     2.15315   -0.464406     0.52309
          29      2.0805   -0.376651     0.51236
          30     1.99856   -0.297477    0.501362
          31      1.9154   -0.226094    0.490244
          32     1.84395   -0.161405    0.479173
          33     1.78867   -0.102312    0.468282
          34     1.75026  -0.0478246    0.457668
          35     1.73243  0.00303966    0.447409
          36     1.73562    0.051167    0.437562
          37     1.76035   0.0973612    0.428168
          38     1.80752    0.142365    0.419259
          39     1.87513    0.186795    0.410856
          40     1.95469    0.230993    0.402955
          41     2.03871    0.275083    0.395531
          42     2.11172    0.318813    0.388524
          43     2.15753    0.361574    0.381834
          44     2.17269    0.402736    0.375368
          45     2.15615      0.4417    0.369043
          46     2.11356    0.478045    0.362806
          47     2.04675    0.511422    0.356619
          48     1.96518    0.541708    0.350473
          49      1.8734    0.568886    0.344373
          50     1.77901    0.593088    0.338334
          51     1.69443    0.614683    0.332389
          52     1.62642     0.63414    0.326566
          53     1.58546    0.652089    0.320897
          54     1.57785    0.669233    0.315412
          55     1.60662    0.686276    0.310138
          56     1.66814     0.70381    0.305095
          57     1.75567    0.722263      0.3003
          58     1.85997    0.741879    0.295762
          59     1.96244    0.762566    0.291472
          60     2.04222    0.783894    0.287393
          61     2.08195    0.805174    0.283468
          62     2.06707    0.825527    0.279626
          63     2.00083    0.844182    0.275809
          64     1.90286    0.860724    0.271995
          65     1.79369    0.875078    0.268189
          66     1.69079    0.887437     0.26441
          67     1.60453     0.89814     0.26068
          68     1.54284    0.907621    0.257019
