           1     1.09574     1.09574           0
           2     1.10093     1.09833  0.00183295
           3     1.09207     1.09624  0.00209842
           4     1.09415     1.09572   0.0016379
           5     1.12193     1.10096  0.00486847
           6     1.08935     1.09903   0.0044252
           7     1.07747     1.09595  0.00474506
           8     1.09724     1.09611  0.00415469
           9     1.09154      1.0956  0.00372392
          10     1.08977     1.09502  0.00339694
          11     1.09793     1.09528   0.0030984
          12     1.09703     1.09543  0.00284364
          13     1.08343     1.09451  0.00277065
          14     1.06187     1.09217  0.00341521
          15     1.09933     1.09265  0.00322066
          16     1.09237     1.09263  0.00301942
          17     1.08855     1.09239  0.00285135
          18      1.0956     1.09257  0.00269852
          19     1.08272     1.09205  0.00260584
          20     1.09071     1.09199  0.00247641
          21     1.08118     1.09147  0.00241139
          22     1.11423     1.09251  0.00251391
          23     1.09482     1.09261  0.00240663
          24     1.09047     1.09252  0.00230799
          25     1.09692     1.09269  0.00222237
          26     1.10222     1.09306   0.0021669
          27     1.12167     1.09412  0.00233144
          28     1.07655     1.09349  0.00233111
          29     1.07472     1.09285  0.00233885
          30     1.12958     1.09407  0.00256144
          31     1.09569     1.09412  0.00247935
          32     1.09405     1.09412  0.00240187
          33     1.09769     1.09423  0.00233152
          34      1.0912     1.09414  0.00226465
          35     1.09762     1.09424  0.00220212
          36     1.09351     1.09422  0.00214105
          37     1.10242     1.09444  0.00209464
          38     1.08211     1.09412  0.00206448
          39     1.11983     1.09478   0.0021142
          40     1.08714     1.09458  0.00206995
          41     1.11132     1.09499   0.0020593
          42     1.09492     1.09499  0.00201027
          43     1.11053     1.09535  0.00199576
          44      1.1242     1.09601  0.00205526
          45     1.09935     1.09608  0.00201093
          46     1.10319     1.09624  0.00197313
          47     1.11791      1.0967  0.00198431
          48     1.11558     1.09709  0.00198156
          49     1.10183     1.09719  0.00194348
          50     1.10138     1.09727  0.00190642
