           1     1.97948     1.97948           0
           2       1.976     1.97774  0.00123264
           3     1.96859     1.97469  0.00262129
           4     1.95669     1.97019  0.00436442
           5     1.93939     1.96403  0.00652261
           6     1.91545     1.95593  0.00917457
           7     1.88328     1.94556   0.0124166
           8     1.84107      1.9325   0.0163491
           9     1.78702     1.91633   0.0210578
          10     1.71979     1.89668   0.0265862
          11     1.63916     1.87327   0.0328995
          12     1.54683     1.84606   0.0398478
          13     1.44683     1.81535   0.0471542
          14     1.34539     1.78179   0.0544388
          15     1.24963     1.74631   0.0612887
          16     1.16597     1.71004   0.0673411
          17     1.09881     1.67408   0.0723442
          18     1.05007     1.63942   0.0761799
          19     1.01926     1.60678   0.0788533
          20     1.00408     1.57664   0.0804631
          21     1.00116     1.54924   0.0811639
          22     1.00679     1.52458   0.0811335
          23     1.01733     1.50253   0.0805477
          24     1.02958     1.48282   0.0795656
          25     1.04128     1.46516   0.0783187
          26     1.05161     1.44925   0.0769046
          27     1.06125     1.43488    0.075387
          28      1.0718     1.42192   0.0738014
          29     1.08439     1.41028   0.0721684
          30     1.09871     1.39989   0.0705061
          31     1.11317     1.39064   0.0688357
          32     1.12581     1.38237   0.0671803
          33     1.13524     1.37488   0.0655605
          34     1.14082     1.36799   0.0639927
          35      1.1424     1.36155   0.0624881
          36     1.13996     1.35539   0.0610547
          37     1.13336     1.34939   0.0596988
          38     1.12243     1.34342   0.0584257
          39     1.10745     1.33737   0.0572401
          40     1.08946     1.33117   0.0561436
          41     1.07051     1.32481    0.055133
          42      1.0533     1.31835    0.054198
          43     1.04045     1.31189   0.0533215
          44     1.03376     1.30556    0.052483
          45     1.03378     1.29952   0.0516631
          46     1.03999     1.29388   0.0508471
          47     1.05122     1.28872   0.0500267
          48     1.06609     1.28408    0.049199
          49     1.08322     1.27998   0.0483654
          50     1.10119     1.27641   0.0475301
          51     1.11839     1.27331    0.046699
          52     1.13288     1.27061    0.045879
          53      1.1427     1.26819   0.0450768
          54     1.14641     1.26594   0.0442984
          55     1.14332     1.26371    0.043549
          56     1.13364     1.26139   0.0428333
          57     1.11841     1.25888   0.0421552
          58     1.09967     1.25613   0.0415176
          59     1.08058     1.25316   0.0409204
          60     1.06525     1.25003   0.0403581
          61     1.05793     1.24688   0.0398192
          62      1.0615     1.24389    0.039289
          63     1.07558     1.24122   0.0387561
          64     1.09646     1.23895   0.0382165
          65     1.11952     1.23712   0.0376727
          66     1.14139     1.23567   0.0371298
          67     1.16004     1.23454   0.0365928
          68     1.17371     1.23364   0.0360656
          69     1.18049     1.23287   0.0355511
          70      1.1789      1.2321   0.0350516
          71     1.16862     1.23121   0.0345693
          72     1.15089     1.23009   0.0341072
          73     1.12812      1.2287   0.0336685
          74     1.10285     1.22699   0.0332565
          75     1.07695     1.22499   0.0328732
          76     1.05187     1.22272   0.0325195
          77     1.02918      1.2202   0.0321941
          78     1.01086     1.21752   0.0318931
          79    0.998663     1.21475   0.0316094
          80    0.993361     1.21198   0.0313352
          81    0.994329     1.20929   0.0310634
          82    0.999894     1.20674   0.0307893
          83     1.00814     1.20435   0.0305112
          84     1.01764     1.20212   0.0302288
          85     1.02765     1.20007   0.0299428
          86     1.03787     1.19819    0.029654
          87     1.04815     1.19646   0.0293632
          88     1.05818     1.19489   0.0290716
          89     1.06743     1.19346   0.0287802
          90     1.07517     1.19214   0.0284904
          91     1.08062     1.19092   0.0282037
          92     1.08306     1.18975   0.0279215
          93     1.08193     1.18859   0.0276453
