           1   0.0514304   0.0514304           0
           2   0.0492957    0.050363  0.00075474
           3   0.0491172   0.0499477 0.000606756
           4   0.0490245   0.0497169 0.000497031
           5   0.0495627   0.0496861 0.000398582
           6   0.0465543   0.0491641 0.000580834
           7   0.0501792   0.0493091 0.000515643
           8   0.0488248   0.0492486 0.000454728
           9   0.0459569   0.0488828 0.000531307
          10   0.0509948    0.049094 0.000518456
          11   0.0494538   0.0491267 0.000472354
          12   0.0516871   0.0493401 0.000478761
          13   0.0491573   0.0493261  0.00044214
          14   0.0525051   0.0495531  0.00046523
          15   0.0502657   0.0496006 0.000436633
          16   0.0498346   0.0496153 0.000409588
          17   0.0504618   0.0496651  0.00038851
          18   0.0554459   0.0499862 0.000481713
          19   0.0509419   0.0500365 0.000458979
          20     0.05575   0.0503222  0.00051735
          21   0.0505612   0.0503336 0.000492839
          22   0.0499939   0.0503181 0.000470679
          23    0.052266   0.0504028 0.000457771
          24   0.0516516   0.0504549 0.000441645
          25   0.0495244   0.0504176 0.000425544
          26   0.0527701   0.0505081 0.000418686
          27   0.0503109   0.0505008 0.000403242
          28    0.046762   0.0503673 0.000410354
          29    0.051095   0.0503924  0.00039697
          30   0.0509677   0.0504115   0.0003842
          31   0.0511771   0.0504362   0.0003726
          32   0.0546498   0.0505679 0.000383517
          33   0.0503476   0.0505612 0.000371954
          34   0.0482705   0.0504939 0.000367066
          35   0.0512607   0.0505158 0.000357231
          36   0.0510143   0.0505296 0.000347576
          37   0.0516488   0.0505599 0.000339496
          38   0.0471203   0.0504694 0.000342416
          39   0.0519495   0.0505073 0.000335732
          40   0.0501909   0.0504994 0.000327432
          41   0.0511672   0.0505157 0.000319851
          42   0.0508211    0.050523 0.000312318
          43   0.0511024   0.0505364 0.000305346
          44   0.0507446   0.0505412 0.000298443
          45   0.0481493    0.050488 0.000296506
          46   0.0453088   0.0503754 0.000310703
          47   0.0519451   0.0504088 0.000305882
          48    0.047979   0.0503582 0.000303669
          49   0.0493043   0.0503367 0.000298232
          50   0.0468445   0.0502668 0.000300335
          51   0.0491076   0.0502441 0.000295305
          52    0.051017    0.050259     0.00029
          53   0.0485481   0.0502267 0.000286319
          54   0.0476629   0.0501792 0.000284926
          55   0.0498492   0.0501732 0.000279809
          56   0.0491537    0.050155 0.000275404
          57   0.0454627   0.0500727 0.000282608
          58   0.0508942   0.0500869  0.00027809
          59    0.048373   0.0500578  0.00027489
          60   0.0480654   0.0500246 0.000272306
          61    0.050379   0.0500304 0.000267904
          62   0.0569047   0.0501413 0.000285607
          63   0.0517058   0.0501661 0.000282151
          64   0.0463359   0.0501063 0.000284018
          65   0.0479698   0.0500734 0.000281545
          66   0.0515884   0.0500964 0.000278213
          67   0.0535748   0.0501483 0.000278863
          68   0.0528639   0.0501882 0.000277606
          69   0.0520908   0.0502158 0.000274949
          70   0.0506713   0.0502223 0.000271098
          71   0.0465829    0.050171 0.000272083
          72   0.0465075   0.0501202  0.00027302
          73   0.0511271   0.0501339 0.000269628
          74    0.051705   0.0501552 0.000266819
          75   0.0483863   0.0501316 0.000264302
          76   0.0498679   0.0501281 0.000260847
          77   0.0481379   0.0501023 0.000258737
          78   0.0518593   0.0501248 0.000256399
          79   0.0480594   0.0500987 0.000254483
          80    0.048296   0.0500761 0.000252297
          81   0.0529703   0.0501119   0.0002517
          82   0.0526272   0.0501425 0.000250492
          83   0.0509179   0.0501519 0.000247649
          84   0.0484101   0.0501311 0.000245567
          85   0.0488504   0.0501161  0.00024314
          86   0.0494868   0.0501088 0.000240423
          87    0.053813   0.0501513   0.0002414
          88   0.0512595   0.0501639 0.000238985
          89   0.0503598   0.0501661  0.00023631
          90   0.0517992   0.0501843  0.00023438
          91    0.052103   0.0502054 0.000232751
          92   0.0519281   0.0502241 0.000230973
          93   0.0482525   0.0502029  0.00022946
          94   0.0487171   0.0501871 0.000227563
          95   0.0516235   0.0502022 0.000225669
          96   0.0531547   0.0502329 0.000225404
          97   0.0490928   0.0502212 0.000223387
          98   0.0498895   0.0502178 0.000221133
          99   0.0479019   0.0501944 0.000220133
         100   0.0475527    0.050168 0.000219511
