           1   -0.385905   -0.385905           0
           2   -0.417858   -0.401881   0.0112971
           3   -0.401776   -0.401846  0.00753144
           4   -0.320467   -0.381501   0.0185024
           5   -0.356778   -0.376557   0.0154485
           6   -0.328922   -0.368618   0.0147736
           7   -0.298418   -0.358589   0.0157021
           8   -0.351516   -0.357705   0.0137642
           9   -0.359722   -0.357929   0.0122367
          10   -0.354741    -0.35761   0.0110172
          11   -0.398621   -0.361338   0.0106277
          12   -0.494273   -0.372416   0.0144014
          13   -0.476835   -0.380449   0.0153712
          14    -0.43384   -0.384262   0.0147388
          15   -0.417819   -0.386499   0.0139249
          16   -0.442878   -0.390023   0.0134931
          17   -0.457579   -0.393997   0.0132717
          18   -0.544784   -0.402374   0.0149461
          19   -0.518609   -0.408492   0.0153606
          20   -0.558947   -0.416014   0.0163311
          21    -0.53212   -0.421543   0.0164627
          22   -0.452824   -0.422965   0.0157757
          23   -0.528151   -0.427538   0.0157387
          24   -0.492885   -0.430261   0.0153167
          25   -0.486582   -0.432514   0.0148688
          26   -0.505674   -0.435328   0.0145607
          27   -0.449445   -0.435851   0.0140308
          28   -0.370991   -0.433534   0.0137196
          29   -0.404524   -0.432534   0.0132829
          30   -0.463988   -0.433582   0.0128815
          31   -0.387828   -0.432106   0.0125502
          32   -0.371404    -0.43021   0.0123005
          33   -0.361849   -0.428138    0.012101
          34   -0.373163   -0.426521   0.0118526
          35   -0.429726   -0.426613   0.0115143
          36   -0.430844    -0.42673   0.0111951
          37   -0.388574   -0.425699   0.0109399
          38   -0.375105   -0.424368   0.0107327
          39   -0.388067   -0.423437   0.0104978
          40   -0.387335   -0.422534   0.0102741
          41   -0.394397   -0.421848   0.0100464
          42   -0.417733    -0.42175  0.00980766
          43    -0.45741   -0.422579  0.00961457
          44   -0.438417   -0.422939   0.0094028
          45   -0.392539   -0.422264  0.00921808
          46   -0.416705   -0.422143  0.00901848
          47   -0.449949   -0.422734  0.00884598
          48   -0.394534   -0.422147  0.00868118
          49   -0.408554   -0.421869  0.00850844
          50   -0.386904    -0.42117  0.00836696
          51   -0.398897   -0.420733  0.00821429
          52   -0.406721   -0.420464  0.00806075
          53   -0.439937   -0.420831  0.00791703
          54   -0.377254   -0.420024  0.00781143
          55   -0.409651   -0.419836  0.00767169
          56    -0.39633   -0.419416  0.00754616
          57   -0.332627   -0.417893  0.00756583
          58   -0.336458   -0.416489  0.00756454
          59   -0.329135   -0.415009  0.00757984
          60   -0.338622   -0.413736  0.00755967
          61   -0.362303   -0.412893  0.00748261
          62    -0.43414   -0.413235  0.00736977
          63   -0.392608   -0.412908  0.00726006
          64   -0.349875   -0.411923  0.00721312
          65   -0.378467   -0.411408  0.00712049
          66   -0.426051    -0.41163  0.00701606
          67   -0.413916   -0.411664  0.00691142
          68   -0.403608   -0.411546   0.0068108
          69    -0.46403   -0.412306  0.00675443
          70   -0.487219   -0.413377  0.00674219
          71   -0.393513   -0.413097  0.00665303
          72   -0.367355   -0.412461  0.00659089
          73   -0.439441   -0.412831  0.00651096
          74   -0.419689   -0.412924  0.00642363
          75   -0.390803   -0.412629  0.00634475
          76   -0.429187   -0.412847    0.006265
          77   -0.448649   -0.413312  0.00620087
          78   -0.401042   -0.413154  0.00612337
          79   -0.356463   -0.412437  0.00608776
          80   -0.362885   -0.411817  0.00604309
          81   -0.373997    -0.41135   0.0059865
          82   -0.368658    -0.41083  0.00593609
          83   -0.366867     -0.4103  0.00588815
          84   -0.385818   -0.410009  0.00582526
          85   -0.355617   -0.409369  0.00579177
          86   -0.376938   -0.408992  0.00573669
          87   -0.415812    -0.40907  0.00567128
          88   -0.406444    -0.40904  0.00560691
          89   -0.341016   -0.408276  0.00559577
          90   -0.398812   -0.408171  0.00553458
          91   -0.382067   -0.407884  0.00548119
          92   -0.375231   -0.407529  0.00543309
          93   -0.369836   -0.407124  0.00538977
          94    -0.40953   -0.407149  0.00533249
          95    -0.40975   -0.407177  0.00527643
          96   -0.365787   -0.406745  0.00523905
          97   -0.357141   -0.406234  0.00520994
          98   -0.415313   -0.406327   0.0051576
          99   -0.393382   -0.406196  0.00510716
         100   -0.418898   -0.406323  0.00505767
